x,y,time
242,376,1727459770.3490748
241,373,1727459770.349602
240,369,1727459770.357149
240,362,1727459770.3612008
242,358,1727459770.369268
242,355,1727459770.3704162
245,348,1727459770.377601
245,344,1727459770.383731
247,339,1727459770.385948
249,333,1727459770.3936331
251,328,1727459770.394064
253,322,1727459770.4004102
256,315,1727459770.4022322
261,302,1727459770.4107
263,293,1727459770.417003
265,287,1727459770.4187572
268,279,1727459770.427084
270,272,1727459770.427922
274,265,1727459770.433728
277,258,1727459770.4355268
281,249,1727459770.444272
283,243,1727459770.4459908
286,236,1727459770.450416
288,229,1727459770.452705
297,210,1727459770.465962
300,204,1727459770.468997
302,199,1727459770.4770718
305,194,1727459770.4783292
308,189,1727459770.4837708
310,184,1727459770.486037
311,181,1727459770.4938219
314,178,1727459770.495374
317,175,1727459770.500557
320,172,1727459770.5022871
322,169,1727459770.510666
324,166,1727459770.511172
328,163,1727459770.521251
331,161,1727459770.530296
333,161,1727459770.532964
334,161,1727459770.535773
338,161,1727459770.5444648
340,161,1727459770.550715
342,162,1727459770.552344
345,166,1727459770.5616179
347,169,1727459770.5673401
348,172,1727459770.5697038
351,181,1727459770.578045
351,186,1727459770.584053
353,192,1727459770.586626
356,205,1727459770.595506
358,213,1727459770.601061
360,221,1727459770.602905
363,240,1727459770.6126819
365,249,1727459770.617513
366,258,1727459770.6188831
369,275,1727459770.629614
370,284,1727459770.6350772
372,293,1727459770.636888
375,309,1727459770.64675
376,317,1727459770.650469
378,325,1727459770.652383
380,332,1727459770.660306
382,339,1727459770.66131
383,344,1727459770.667349
385,349,1727459770.670295
386,354,1727459770.676779
388,358,1727459770.67891
388,362,1727459770.68386
390,366,1727459770.6856802
390,369,1727459770.6934159
392,371,1727459770.6938539
392,373,1727459770.700502
393,374,1727459770.7020931
394,375,1727459770.710125
394,376,1727459770.71153
395,376,1727459770.717217
267,300,1727459773.910513
268,300,1727459773.916438
270,300,1727459773.91798
271,300,1727459773.9207292
275,300,1727459773.931395
277,300,1727459773.935786
280,300,1727459773.938399
283,300,1727459773.945794
285,300,1727459773.947074
288,300,1727459773.9532459
290,300,1727459773.9554539
296,300,1727459773.964749
299,300,1727459773.968866
301,300,1727459773.9703941
307,300,1727459773.979711
309,300,1727459773.9854138
311,300,1727459773.988263
314,299,1727459773.9971159
316,299,1727459773.997565
319,299,1727459774.0012228
324,298,1727459774.0116742
327,298,1727459774.012865
329,297,1727459774.019199
331,297,1727459774.020672
333,297,1727459774.0283751
336,297,1727459774.030124
338,297,1727459774.035437
342,297,1727459774.038146
344,297,1727459774.045944
346,297,1727459774.046437
349,297,1727459774.051369
351,298,1727459774.0548952
352,298,1727459774.0624928
354,298,1727459774.0631502
356,298,1727459774.068573
358,299,1727459774.071771
360,299,1727459774.0784771
362,299,1727459774.080226
363,299,1727459774.086724
365,299,1727459774.087787
369,299,1727459774.09616
370,299,1727459774.102892
371,299,1727459774.112361
372,299,1727459774.112839
373,299,1727459774.128881
374,299,1727459774.135065
