x,y,time
241,212,1727460041.462417
241,211,1727460041.465423
243,210,1727460041.46992
244,209,1727460041.472762
244,208,1727460041.4793658
246,208,1727460041.481764
246,207,1727460041.487145
248,205,1727460041.495921
250,205,1727460041.498676
253,203,1727460041.512115
254,202,1727460041.515647
255,201,1727460041.521158
255,200,1727460041.527733
257,200,1727460041.528136
257,199,1727460041.531609
259,198,1727460041.5372758
259,197,1727460041.539575
260,196,1727460041.545293
262,195,1727460041.553385
262,194,1727460041.556439
263,193,1727460041.56229
264,192,1727460041.565116
266,190,1727460041.5785758
268,189,1727460041.581665
269,188,1727460041.590158
271,188,1727460041.595882
272,187,1727460041.598428
273,187,1727460041.604
274,186,1727460041.607072
275,186,1727460041.612709
276,185,1727460041.615053
277,185,1727460041.620634
278,184,1727460041.6233861
278,183,1727460041.628983
280,183,1727460041.632045
280,182,1727460041.638921
282,181,1727460041.645963
282,180,1727460041.651778
284,179,1727460041.656377
284,178,1727460041.665631
285,177,1727460041.669972
286,177,1727460041.673784
287,176,1727460041.679447
287,175,1727460041.681921
288,175,1727460041.6865559
289,174,1727460041.6901891
291,173,1727460041.69822
291,172,1727460041.704017
293,172,1727460041.7066581
293,171,1727460041.7126331
294,171,1727460041.718527
294,170,1727460041.719427
295,170,1727460041.722985
296,169,1727460041.728839
297,168,1727460041.7364879
298,168,1727460041.7457962
298,167,1727460041.7531369
299,167,1727460041.777568
299,166,1727460041.797798
300,166,1727460041.8052852
300,167,1727460041.956695
301,167,1727460041.981962
302,167,1727460041.992846
302,168,1727460041.9959219
303,168,1727460042.007039
303,169,1727460042.011631
304,170,1727460042.0197031
305,170,1727460042.023075
306,171,1727460042.0347478
307,172,1727460042.037405
309,173,1727460042.045581
309,174,1727460042.0485141
310,175,1727460042.053565
314,177,1727460042.065289
315,178,1727460042.071073
316,178,1727460042.073714
317,179,1727460042.080031
319,180,1727460042.081239
321,181,1727460042.0896482
323,183,1727460042.099571
324,184,1727460042.107014
325,184,1727460042.113329
325,185,1727460042.114845
327,186,1727460042.1207838
328,186,1727460042.123046
328,187,1727460042.1292958
330,188,1727460042.131874
332,189,1727460042.143465
334,190,1727460042.148602
335,191,1727460042.155426
336,192,1727460042.1563678
337,192,1727460042.1632068
339,193,1727460042.16502
340,194,1727460042.170722
342,196,1727460042.178644
343,196,1727460042.185256
344,197,1727460042.1879401
346,199,1727460042.1951702
348,200,1727460042.2040992
350,201,1727460042.212762
350,202,1727460042.218409
352,203,1727460042.2203252
353,203,1727460042.227733
353,204,1727460042.229506
355,205,1727460042.2322109
356,205,1727460042.237681
357,206,1727460042.240435
359,206,1727460042.246028
360,207,1727460042.2487261
361,208,1727460042.2537951
362,208,1727460042.256683
363,209,1727460042.2629051
364,209,1727460042.2677472
365,210,1727460042.270376
366,211,1727460042.273207
368,212,1727460042.28257
369,213,1727460042.2899141
370,213,1727460042.2962189
371,214,1727460042.2982001
373,215,1727460042.3068469
375,216,1727460042.315497
376,216,1727460042.32127
377,217,1727460042.323041
378,217,1727460042.32947
379,217,1727460042.331867
380,218,1727460042.3375611
382,218,1727460042.347283
383,219,1727460042.354358
384,219,1727460042.356305
385,219,1727460042.3718212
386,220,1727460042.382144
387,220,1727460042.387651
388,220,1727460042.415522
389,220,1727460042.43202
389,221,1727460042.5602229
390,221,1727460042.579829
390,222,1727460042.5990121
391,222,1727460042.607278
391,223,1727460042.6238039
391,224,1727460042.62995
391,225,1727460042.637734
392,226,1727460042.646393
392,227,1727460042.651893
393,228,1727460042.653745
393,229,1727460042.656327
393,230,1727460042.664652
393,231,1727460042.6654122
393,233,1727460042.670947
394,234,1727460042.673483
394,237,1727460042.6867
394,239,1727460042.688886
394,241,1727460042.692498
395,242,1727460042.694953
395,244,1727460042.698037
395,245,1727460042.704919
396,247,1727460042.706696
396,248,1727460042.7128341
396,250,1727460042.715204
396,251,1727460042.720549
396,253,1727460042.723582
396,254,1727460042.729899
396,256,1727460042.731714
396,257,1727460042.7375848
396,259,1727460042.7435908
396,261,1727460042.745638
396,262,1727460042.748551
396,264,1727460042.7543528
396,265,1727460042.76101
396,267,1727460042.761657
396,269,1727460042.765364
396,270,1727460042.7715032
396,272,1727460042.777824
396,273,1727460042.779118
396,275,1727460042.782051
396,277,1727460042.787458
396,279,1727460042.789984
396,280,1727460042.796106
396,282,1727460042.798787
396,286,1727460042.8074298
396,288,1727460042.81312
396,289,1727460042.8183181
396,291,1727460042.821024
396,292,1727460042.828531
396,294,1727460042.8292952
396,296,1727460042.8353448
396,297,1727460042.836905
396,299,1727460042.84009
396,300,1727460042.8469608
396,302,1727460042.851094
396,304,1727460042.8534322
396,307,1727460042.862529
396,309,1727460042.8684459
396,310,1727460042.871583
396,312,1727460042.873664
396,313,1727460042.879455
396,314,1727460042.885112
396,315,1727460042.887935
396,317,1727460042.895982
396,318,1727460042.898803
396,319,1727460042.90671
396,320,1727460042.912982
396,321,1727460042.920316
396,322,1727460042.929148
396,323,1727460042.936492
397,323,1727460042.9433951
397,324,1727460042.948459
398,324,1727460042.9548779
398,325,1727460042.970068
399,325,1727460042.9795961
400,325,1727460042.9874501
401,325,1727460043.017277
402,325,1727460043.026637
403,325,1727460043.065084
402,325,1727460043.13259
401,326,1727460043.1548429
400,326,1727460043.164482
400,327,1727460043.170706
399,328,1727460043.180277
398,328,1727460043.182176
398,329,1727460043.187799
396,330,1727460043.196254
395,331,1727460043.204793
394,332,1727460043.211092
393,333,1727460043.213093
392,334,1727460043.222624
391,335,1727460043.223285
390,336,1727460043.229238
389,336,1727460043.2317362
389,337,1727460043.237639
