x,y,time
178,117,1727459592.3602161
178,116,1727459592.3612642
177,116,1727459592.378585
176,116,1727459592.384053
175,116,1727459592.399963
174,116,1727459592.41637
173,116,1727459592.418566
172,116,1727459592.427256
171,116,1727459592.43344
171,117,1727459592.4343019
169,118,1727459592.442975
167,119,1727459592.4508889
165,120,1727459592.4603121
162,122,1727459592.46721
160,123,1727459592.4770079
158,125,1727459592.4843159
156,127,1727459592.494276
155,129,1727459592.5011451
153,131,1727459592.510587
151,134,1727459592.51821
150,136,1727459592.5275562
150,137,1727459592.533472
149,138,1727459592.534275
148,140,1727459592.545074
148,141,1727459592.5503669
147,142,1727459592.551162
146,144,1727459592.5621288
146,146,1727459592.567056
146,147,1727459592.567606
145,150,1727459592.578599
144,151,1727459592.5835378
144,152,1727459592.584092
144,157,1727459592.595111
144,160,1727459592.600749
144,163,1727459592.611737
144,165,1727459592.617297
144,166,1727459592.617718
144,169,1727459592.628417
144,171,1727459592.634302
144,174,1727459592.6461382
145,175,1727459592.6507149
146,176,1727459592.651252
146,179,1727459592.6631522
147,180,1727459592.666975
148,182,1727459592.667716
149,183,1727459592.677122
151,185,1727459592.684278
153,186,1727459592.7004428
153,187,1727459592.7038221
155,187,1727459592.711172
156,188,1727459592.7185988
157,188,1727459592.728533
161,188,1727459592.744798
164,188,1727459592.751374
166,188,1727459592.7620668
169,187,1727459592.768024
172,187,1727459592.779906
175,186,1727459592.784661
178,185,1727459592.79636
180,185,1727459592.806088
182,185,1727459592.813175
184,184,1727459592.8182101
187,184,1727459592.829559
188,184,1727459592.833685
189,184,1727459592.834335
193,184,1727459592.846447
194,184,1727459592.8500092
196,184,1727459592.851239
198,183,1727459592.8603258
201,183,1727459592.867518
202,183,1727459592.876074
203,183,1727459592.87668
204,182,1727459592.883897
205,182,1727459592.8843231
207,182,1727459592.8931992
209,182,1727459592.900013
210,182,1727459592.9008372
212,181,1727459592.910458
213,181,1727459592.916509
214,180,1727459592.917614
215,180,1727459592.926238
216,179,1727459592.9266272
216,177,1727459592.933242
217,176,1727459592.935235
218,175,1727459592.943039
219,174,1727459592.9451241
219,171,1727459592.952509
220,170,1727459592.959531
221,168,1727459592.9600399
221,167,1727459592.9667578
221,166,1727459592.967295
222,164,1727459592.976435
223,163,1727459592.983729
223,162,1727459592.984115
223,161,1727459592.993081
224,160,1727459593.0012422
224,159,1727459593.004137
225,157,1727459593.009876
225,155,1727459593.017531
225,154,1727459593.017941
225,152,1727459593.026758
225,150,1727459593.033843
225,149,1727459593.0342789
225,147,1727459593.0434308
225,146,1727459593.044087
225,144,1727459593.050837
225,143,1727459593.0512168
225,141,1727459593.0604749
225,138,1727459593.0678039
225,137,1727459593.0773098
224,136,1727459593.083602
224,135,1727459593.0848892
223,133,1727459593.094083
223,132,1727459593.1007411
223,130,1727459593.101269
222,129,1727459593.1099951
222,127,1727459593.110403
221,126,1727459593.116909
221,125,1727459593.118664
221,122,1727459593.126753
220,119,1727459593.134515
219,118,1727459593.144018
219,117,1727459593.150058
219,116,1727459593.1511838
217,116,1727459593.161331
216,115,1727459593.166462
215,114,1727459593.177664
214,113,1727459593.184022
213,113,1727459593.184464
211,111,1727459593.1941051
210,110,1727459593.2009711
209,110,1727459593.201895
207,108,1727459593.211184
205,107,1727459593.21768
205,106,1727459593.2180831
203,105,1727459593.228598
201,104,1727459593.233778
200,104,1727459593.234438
199,104,1727459593.2449331
198,104,1727459593.251034
196,104,1727459593.264436
195,104,1727459593.267349
194,104,1727459593.268203
192,104,1727459593.279895
191,105,1727459593.284296
189,105,1727459593.285398
187,105,1727459593.296493
185,105,1727459593.3004239
184,106,1727459593.30174
180,107,1727459593.313052
179,108,1727459593.31725
178,108,1727459593.3184068
175,110,1727459593.329324
174,112,1727459593.3342772
173,113,1727459593.336353
170,116,1727459593.346428
167,119,1727459593.3518798
165,122,1727459593.363468
163,124,1727459593.368456
162,125,1727459593.3768198
162,126,1727459593.38542
