x,y,time
391,374,1727460095.886858
390,373,1727460095.893867
389,371,1727460095.89607
387,370,1727460095.902216
385,368,1727460095.903827
384,367,1727460095.910321
382,365,1727460095.912715
380,364,1727460095.918381
378,362,1727460095.920521
377,361,1727460095.927926
375,360,1727460095.929109
373,358,1727460095.934359
371,357,1727460095.937305
368,356,1727460095.944742
366,355,1727460095.9460502
365,354,1727460095.951797
364,353,1727460095.953516
362,352,1727460095.96154
360,351,1727460095.962859
358,349,1727460095.96801
355,348,1727460095.970251
353,347,1727460095.977931
351,346,1727460095.9790442
348,345,1727460095.985169
346,344,1727460095.987056
345,343,1727460095.994776
343,342,1727460095.99578
341,341,1727460096.0019672
339,339,1727460096.006879
337,338,1727460096.010926
335,337,1727460096.012576
333,336,1727460096.0189052
330,335,1727460096.020176
326,333,1727460096.034119
324,332,1727460096.0345201
323,330,1727460096.038323
321,329,1727460096.0447402
319,328,1727460096.0453498
317,326,1727460096.051448
315,325,1727460096.0545611
313,323,1727460096.0617669
311,322,1727460096.063334
309,320,1727460096.068653
307,319,1727460096.071189
305,318,1727460096.0781271
303,316,1727460096.079008
302,315,1727460096.085672
300,314,1727460096.087132
296,312,1727460096.1001458
294,311,1727460096.100811
293,310,1727460096.106338
291,309,1727460096.112244
289,308,1727460096.1126752
286,307,1727460096.118743
284,306,1727460096.1208599
282,305,1727460096.12655
281,304,1727460096.1297102
280,303,1727460096.135148
278,302,1727460096.1371908
277,301,1727460096.143679
275,299,1727460096.146073
274,298,1727460096.1517088
273,297,1727460096.1539671
271,296,1727460096.160243
269,295,1727460096.162773
268,293,1727460096.168555
266,292,1727460096.170395
265,291,1727460096.17698
264,290,1727460096.1788192
262,289,1727460096.185154
261,288,1727460096.1877031
260,287,1727460096.1935518
259,286,1727460096.196131
259,285,1727460096.2018108
257,284,1727460096.2040892
257,283,1727460096.210319
255,282,1727460096.212885
255,281,1727460096.2189739
253,281,1727460096.220981
253,280,1727460096.2268429
251,280,1727460096.2296488
250,279,1727460096.236075
248,278,1727460096.2434728
247,278,1727460096.2461162
246,277,1727460096.25172
245,277,1727460096.253765
244,277,1727460096.260385
244,276,1727460096.261968
243,276,1727460096.268586
242,276,1727460096.2704608
241,275,1727460096.27722
240,274,1727460096.2931058
239,274,1727460096.301122
