x,y,time
182,155,1727459912.873427
182,156,1727459912.8841448
181,160,1727459912.90568
182,161,1727459912.912834
182,163,1727459912.913785
182,164,1727459912.91873
183,166,1727459912.922005
184,167,1727459912.927273
184,169,1727459912.93103
184,171,1727459912.936011
185,176,1727459912.946028
185,179,1727459912.947175
186,182,1727459912.9518569
187,185,1727459912.955853
187,188,1727459912.962361
187,192,1727459912.963806
187,197,1727459912.968132
187,201,1727459912.972903
187,212,1727459912.980212
187,217,1727459912.984658
187,223,1727459912.989608
187,229,1727459912.995788
187,236,1727459912.996646
187,243,1727459913.00118
187,256,1727459913.012438
187,263,1727459913.014824
187,270,1727459913.018123
187,278,1727459913.021822
187,286,1727459913.026581
187,293,1727459913.0302668
187,300,1727459913.0342221
187,307,1727459913.039351
187,314,1727459913.044271
187,321,1727459913.047433
187,328,1727459913.051193
187,334,1727459913.054987
187,350,1727459913.0663931
188,354,1727459913.0748339
189,359,1727459913.078038
189,363,1727459913.080564
189,367,1727459913.084825
189,370,1727459913.088974
189,373,1727459913.0950541
190,376,1727459913.0971
191,378,1727459913.101221
191,380,1727459913.105558
191,382,1727459913.111499
191,383,1727459913.117886
191,384,1727459913.11808
192,385,1727459913.121158
192,386,1727459913.131285
179,168,1727459913.544416
178,168,1727459913.5484958
178,167,1727459913.555872
178,168,1727459913.576145
179,168,1727459913.580401
181,169,1727459913.590017
182,169,1727459913.593695
183,169,1727459913.5975192
184,170,1727459913.6016178
185,170,1727459913.605201
187,170,1727459913.610785
188,170,1727459913.613742
189,170,1727459913.617779
191,170,1727459913.622533
193,170,1727459913.627535
196,170,1727459913.631145
198,170,1727459913.634272
200,170,1727459913.639146
203,170,1727459913.644126
210,169,1727459913.655317
213,168,1727459913.6610188
216,168,1727459913.664989
218,168,1727459913.667912
221,168,1727459913.671547
224,167,1727459913.676617
227,167,1727459913.680851
230,167,1727459913.684368
232,167,1727459913.6892428
234,167,1727459913.693181
237,167,1727459913.697727
240,167,1727459913.70131
243,167,1727459913.705269
246,167,1727459913.7096791
250,167,1727459913.714087
252,167,1727459913.7180748
255,167,1727459913.721837
257,167,1727459913.726534
260,167,1727459913.731104
264,166,1727459913.734218
268,166,1727459913.739232
271,166,1727459913.7431848
273,165,1727459913.7468219
277,165,1727459913.7511292
280,165,1727459913.756038
283,165,1727459913.759785
287,164,1727459913.7641568
291,164,1727459913.7672288
293,164,1727459913.773054
296,164,1727459913.776438
299,164,1727459913.7809632
302,164,1727459913.78486
305,164,1727459913.7885141
309,164,1727459913.793112
312,164,1727459913.797954
315,164,1727459913.801292
318,164,1727459913.805574
321,164,1727459913.8100128
323,163,1727459913.81405
327,163,1727459913.817896
330,163,1727459913.822093
334,162,1727459913.82752
336,162,1727459913.830754
339,162,1727459913.834549
342,161,1727459913.838326
344,161,1727459913.8441432
348,161,1727459913.847737
350,160,1727459913.851416
353,160,1727459913.8557298
357,160,1727459913.860857
359,160,1727459913.8646169
362,159,1727459913.867691
364,159,1727459913.871975
366,159,1727459913.876895
369,159,1727459913.881064
371,159,1727459913.88543
375,158,1727459913.889159
377,158,1727459913.894733
378,158,1727459913.89699
380,158,1727459913.9014258
384,157,1727459913.911371
386,157,1727459913.914251
388,156,1727459913.917784
390,156,1727459913.923021
392,156,1727459913.927881
394,156,1727459913.93065
396,155,1727459913.934898
398,155,1727459913.939307
400,155,1727459913.952132
402,155,1727459913.9644291
403,155,1727459913.9723752
405,155,1727459913.9833012
406,155,1727459914.004957
407,155,1727459914.025294
407,156,1727459914.093258
407,157,1727459914.1145558
407,158,1727459914.117661
407,159,1727459914.127053
408,160,1727459914.134838
409,161,1727459914.1430998
409,162,1727459914.1477928
409,163,1727459914.151137
409,164,1727459914.1567218
410,165,1727459914.160079
410,166,1727459914.164236
411,167,1727459914.168032
412,170,1727459914.179082
412,172,1727459914.181561
412,174,1727459914.185772
412,175,1727459914.1894631
413,177,1727459914.1935968
414,179,1727459914.197608
414,181,1727459914.2027469
414,184,1727459914.204937
414,186,1727459914.2098088
414,189,1727459914.213506
414,191,1727459914.2178922
414,194,1727459914.2229881
414,197,1727459914.228605
414,200,1727459914.2304199
414,204,1727459914.233856
414,207,1727459914.24033
414,210,1727459914.2435799
414,213,1727459914.247605
414,217,1727459914.251308
414,221,1727459914.256263
414,225,1727459914.261292
413,228,1727459914.265067
413,233,1727459914.26805
412,241,1727459914.2760608
412,246,1727459914.281429
412,250,1727459914.284375
412,255,1727459914.289653
411,260,1727459914.293215
411,264,1727459914.2984178
410,268,1727459914.3016078
410,273,1727459914.3058891
409,278,1727459914.310099
409,282,1727459914.31774
409,286,1727459914.318538
409,290,1727459914.323164
408,294,1727459914.326426
408,299,1727459914.3313038
407,303,1727459914.334531
407,307,1727459914.3391092
407,311,1727459914.342944
407,315,1727459914.347991
407,320,1727459914.3515232
406,324,1727459914.356263
406,328,1727459914.359939
405,332,1727459914.364609
405,336,1727459914.3679519
405,340,1727459914.373376
405,343,1727459914.376516
405,348,1727459914.381969
405,351,1727459914.385289
405,354,1727459914.3889122
405,358,1727459914.393169
404,361,1727459914.3971992
404,365,1727459914.401162
404,369,1727459914.4070022
404,372,1727459914.410444
404,375,1727459914.413816
404,378,1727459914.4179041
404,381,1727459914.4228852
404,385,1727459914.4262998
404,388,1727459914.431166
404,390,1727459914.434659
404,393,1727459914.43928
404,395,1727459914.442979
404,397,1727459914.4484942
404,399,1727459914.451257
404,401,1727459914.456169
404,402,1727459914.4597702
403,406,1727459914.46884
403,408,1727459914.472818
403,409,1727459914.4762292
403,410,1727459914.481002
403,411,1727459914.4845068
403,409,1727459914.5200582
197,395,1727459914.993591
196,394,1727459914.9975848
197,394,1727459915.017406
198,394,1727459915.022848
200,394,1727459915.0317628
203,395,1727459915.043348
204,395,1727459915.049491
205,395,1727459915.0527968
207,395,1727459915.055935
207,396,1727459915.060388
209,396,1727459915.065043
210,396,1727459915.068102
212,397,1727459915.0728052
214,397,1727459915.076728
216,397,1727459915.081334
218,397,1727459915.0848498
221,397,1727459915.093898
223,397,1727459915.094445
225,397,1727459915.0984058
228,397,1727459915.1012568
230,397,1727459915.105908
232,397,1727459915.1097002
234,397,1727459915.114625
237,397,1727459915.1181471
239,397,1727459915.122705
241,397,1727459915.127126
244,397,1727459915.130958
246,397,1727459915.136388
249,396,1727459915.139241
252,396,1727459915.1437151
254,395,1727459915.147899
257,395,1727459915.151777
262,395,1727459915.1630552
265,395,1727459915.163973
268,395,1727459915.1689641
273,395,1727459915.176899
