x,y,time
253,214,1727460002.014771
256,214,1727460002.018264
259,214,1727460002.021589
262,214,1727460002.0273879
266,214,1727460002.0303848
271,214,1727460002.035143
274,214,1727460002.039809
278,213,1727460002.0438771
282,213,1727460002.0473778
284,213,1727460002.052126
289,213,1727460002.05654
293,213,1727460002.062032
296,213,1727460002.0646029
300,213,1727460002.06839
303,213,1727460002.0726101
307,213,1727460002.078215
312,213,1727460002.082192
315,214,1727460002.0848708
319,214,1727460002.0885818
323,214,1727460002.0934432
327,214,1727460002.097661
330,214,1727460002.101323
334,214,1727460002.105126
339,214,1727460002.110699
342,214,1727460002.1140969
346,214,1727460002.118355
349,214,1727460002.12202
353,214,1727460002.127674
357,214,1727460002.1315851
362,214,1727460002.135777
365,214,1727460002.139406
368,214,1727460002.144369
372,214,1727460002.147638
376,213,1727460002.15187
380,213,1727460002.155348
384,213,1727460002.1605482
387,213,1727460002.16467
391,213,1727460002.168246
394,213,1727460002.172127
398,213,1727460002.178336
402,213,1727460002.180856
412,213,1727460002.195015
415,213,1727460002.1979752
418,213,1727460002.202657
423,213,1727460002.205704
426,213,1727460002.210211
429,213,1727460002.2144141
432,213,1727460002.2175958
435,213,1727460002.2231522
439,213,1727460002.226657
442,213,1727460002.2307992
446,213,1727460002.2349231
449,213,1727460002.2388859
452,213,1727460002.2433841
457,212,1727460002.255611
461,212,1727460002.256063
464,212,1727460002.260252
470,212,1727460002.26845
473,212,1727460002.271745
475,212,1727460002.277921
478,212,1727460002.2814221
481,211,1727460002.2847612
484,211,1727460002.289439
487,211,1727460002.294404
489,211,1727460002.297628
493,211,1727460002.301288
495,211,1727460002.306175
497,211,1727460002.310984
498,211,1727460002.314532
500,211,1727460002.318872
503,211,1727460002.32279
505,210,1727460002.328287
507,210,1727460002.3320189
509,210,1727460002.334738
512,210,1727460002.338809
513,210,1727460002.34338
514,210,1727460002.3477619
516,210,1727460002.352045
518,210,1727460002.355535
518,209,1727460002.36015
519,209,1727460002.3642619
521,209,1727460002.3676429
523,209,1727460002.37687
524,209,1727460002.384266
525,209,1727460002.38942
527,209,1727460002.3977
528,210,1727460002.405717
528,211,1727460002.417633
529,211,1727460002.422673
530,212,1727460002.427658
530,213,1727460002.434709
530,214,1727460002.439467
530,215,1727460002.4444249
530,216,1727460002.4478989
530,217,1727460002.452107
530,219,1727460002.455328
530,220,1727460002.461073
530,221,1727460002.4640791
530,223,1727460002.468746
530,224,1727460002.4733582
530,226,1727460002.478275
530,227,1727460002.480961
530,228,1727460002.485708
530,230,1727460002.489551
530,232,1727460002.495293
530,234,1727460002.498413
530,236,1727460002.5018299
530,238,1727460002.505973
530,240,1727460002.511799
530,242,1727460002.515394
530,244,1727460002.517938
529,247,1727460002.522423
529,249,1727460002.528526
528,254,1727460002.5349388
528,257,1727460002.5400598
528,259,1727460002.545565
528,262,1727460002.5477061
527,265,1727460002.552172
527,268,1727460002.556433
527,270,1727460002.562449
526,273,1727460002.564885
526,275,1727460002.5684512
526,278,1727460002.571723
526,281,1727460002.577197
525,284,1727460002.58188
525,287,1727460002.586273
525,289,1727460002.589906
525,292,1727460002.5940611
525,295,1727460002.598047
525,298,1727460002.601225
525,301,1727460002.605706
526,303,1727460002.610368
526,307,1727460002.614742
526,309,1727460002.618232
526,312,1727460002.622441
527,315,1727460002.626771
527,318,1727460002.6307871
527,320,1727460002.635938
527,323,1727460002.6395829
528,332,1727460002.652639
528,334,1727460002.656503
528,337,1727460002.66
528,339,1727460002.664862
528,343,1727460002.6695948
528,345,1727460002.6731389
528,348,1727460002.67681
528,350,1727460002.681685
529,354,1727460002.6847339
529,356,1727460002.690101
529,358,1727460002.693451
529,361,1727460002.697471
529,364,1727460002.701461
530,367,1727460002.7139509
530,372,1727460002.7147741
530,374,1727460002.718976
530,377,1727460002.722537
530,379,1727460002.727248
530,383,1727460002.7344708
530,385,1727460002.740305
530,386,1727460002.743733
530,387,1727460002.747457
530,388,1727460002.7516448
530,389,1727460002.7554162
530,390,1727460002.764501
529,390,1727460002.779846
173,413,1727460003.5180612
175,412,1727460003.530028
176,412,1727460003.533566
177,412,1727460003.534166
178,412,1727460003.5401201
180,412,1727460003.546437
182,412,1727460003.54877
184,412,1727460003.552265
189,411,1727460003.5622761
193,410,1727460003.5686982
197,409,1727460003.579304
198,409,1727460003.5817862
201,408,1727460003.585554
203,408,1727460003.5903308
205,407,1727460003.596064
207,407,1727460003.5988438
209,406,1727460003.602693
214,405,1727460003.612513
219,404,1727460003.618359
221,404,1727460003.622897
223,403,1727460003.629204
228,403,1727460003.63522
231,402,1727460003.640218
234,402,1727460003.6460218
239,402,1727460003.652077
241,401,1727460003.656967
244,401,1727460003.662188
246,401,1727460003.66549
249,401,1727460003.668947
252,401,1727460003.672727
255,400,1727460003.677721
258,399,1727460003.681816
260,399,1727460003.685606
266,398,1727460003.693456
268,398,1727460003.698482
271,397,1727460003.7018728
275,396,1727460003.709343
