x,y,time
441,351,1727461090.594912
441,353,1727461090.599326
441,356,1727461090.6089861
442,359,1727461090.610983
442,360,1727461090.618009
442,362,1727461090.623395
442,364,1727461090.62433
442,366,1727461090.6300669
442,368,1727461090.633682
442,370,1727461090.641181
442,372,1727461090.6422951
442,374,1727461090.64366
442,376,1727461090.652661
442,377,1727461090.657547
442,379,1727461090.658041
442,380,1727461090.663274
442,381,1727461090.66667
442,382,1727461090.6733592
442,383,1727461090.674338
441,384,1727461090.678443
441,385,1727461090.690001
441,386,1727461090.6917279
441,387,1727461090.7018309
441,388,1727461090.7124841
440,389,1727461090.725179
439,390,1727461090.741683
438,390,1727461090.773068
437,390,1727461090.778317
436,390,1727461090.791115
434,390,1727461090.8066618
433,390,1727461090.811397
432,390,1727461090.823113
430,390,1727461090.824673
428,390,1727461090.834033
426,390,1727461090.8410938
425,390,1727461090.8449678
423,390,1727461090.8517709
421,390,1727461090.85834
416,390,1727461090.876756
414,390,1727461090.884761
413,390,1727461090.889761
412,390,1727461090.892451
410,390,1727461090.895158
408,390,1727461090.9004989
406,390,1727461090.9066088
405,390,1727461090.907617
403,390,1727461090.910797
401,390,1727461090.919168
400,390,1727461090.923436
398,391,1727461090.9260821
396,391,1727461090.9280572
395,391,1727461090.934011
392,391,1727461090.941399
390,391,1727461090.947525
388,392,1727461090.9499588
384,392,1727461090.9599009
382,392,1727461090.961726
380,392,1727461090.966658
378,392,1727461090.97328
377,392,1727461090.975119
375,392,1727461090.977922
373,392,1727461090.984179
372,392,1727461090.9900749
371,392,1727461090.991007
368,392,1727461090.9943318
366,392,1727461091.000863
362,393,1727461091.00973
360,393,1727461091.012265
358,393,1727461091.017458
357,393,1727461091.0232902
355,393,1727461091.025304
353,393,1727461091.0288808
352,393,1727461091.033267
350,393,1727461091.039855
348,393,1727461091.042155
346,393,1727461091.0440168
341,393,1727461091.056522
339,393,1727461091.058777
337,393,1727461091.061057
336,393,1727461091.072693
334,393,1727461091.072875
332,392,1727461091.074921
331,392,1727461091.077879
330,392,1727461091.0840309
328,392,1727461091.089879
327,392,1727461091.091242
325,392,1727461091.094709
323,392,1727461091.1009548
319,392,1727461091.1089568
318,392,1727461091.111885
316,392,1727461091.11664
314,392,1727461091.123404
312,392,1727461091.125091
309,392,1727461091.1404328
306,391,1727461091.1445398
305,391,1727461091.149838
303,391,1727461091.158407
302,391,1727461091.1587682
300,391,1727461091.1614919
298,391,1727461091.166734
296,391,1727461091.1734028
295,390,1727461091.176529
294,390,1727461091.1785998
292,390,1727461091.184018
291,390,1727461091.189901
289,390,1727461091.1916401
287,390,1727461091.200643
286,390,1727461091.206631
284,390,1727461091.2086358
282,390,1727461091.2168162
280,390,1727461091.22333
278,390,1727461091.2259798
277,390,1727461091.2284899
275,390,1727461091.2344692
274,390,1727461091.2398021
273,390,1727461091.240983
271,390,1727461091.244902
270,390,1727461091.2519429
269,390,1727461091.258293
269,389,1727461091.25927
268,389,1727461091.260906
266,389,1727461091.2674618
264,389,1727461091.27572
262,389,1727461091.284389
259,389,1727461091.296252
258,389,1727461091.299891
257,389,1727461091.305841
256,389,1727461091.308938
255,389,1727461091.31252
253,389,1727461091.317248
250,389,1727461091.3334541
249,389,1727461091.342817
248,389,1727461091.347659
247,389,1727461091.3619158
246,389,1727461091.367084
244,389,1727461091.4016562
244,390,1727461091.4121852
