x,y,time
438,254,1727461180.361335
436,256,1727461180.369459
434,258,1727461180.374238
432,261,1727461180.3753579
429,263,1727461180.379424
427,265,1727461180.384119
424,266,1727461180.389811
421,268,1727461180.392542
419,270,1727461180.39506
418,272,1727461180.400527
416,273,1727461180.406512
414,275,1727461180.408941
411,276,1727461180.412288
409,278,1727461180.4246988
406,280,1727461180.4248772
403,282,1727461180.4254432
401,284,1727461180.4287832
398,285,1727461180.4333062
396,287,1727461180.439832
394,289,1727461180.442336
393,290,1727461180.445332
384,296,1727461180.46013
382,298,1727461180.461935
379,300,1727461180.467118
377,302,1727461180.472995
375,305,1727461180.47519
373,306,1727461180.478824
371,308,1727461180.4839082
368,310,1727461180.489998
365,312,1727461180.491752
362,314,1727461180.494903
359,316,1727461180.50659
357,318,1727461180.506751
355,320,1727461180.5095968
343,330,1727461180.5294101
341,332,1727461180.5344572
338,333,1727461180.5387468
335,335,1727461180.541696
334,338,1727461180.545459
332,340,1727461180.551764
330,342,1727461180.5566761
328,344,1727461180.558982
326,346,1727461180.561892
323,348,1727461180.567822
321,350,1727461180.573141
318,352,1727461180.575711
316,354,1727461180.578759
314,355,1727461180.590729
313,357,1727461180.5909219
312,359,1727461180.592661
309,360,1727461180.595835
308,362,1727461180.600718
307,363,1727461180.606045
305,365,1727461180.609283
303,367,1727461180.612192
301,368,1727461180.6190221
299,370,1727461180.623855
298,371,1727461180.625342
296,372,1727461180.6286788
294,373,1727461180.63872
293,374,1727461180.642119
291,375,1727461180.64558
291,376,1727461180.6562629
290,377,1727461180.659091
289,377,1727461180.6617699
288,377,1727461180.679043
287,377,1727461180.692905
287,376,1727461180.720911
287,375,1727461180.724053
288,375,1727461180.72625
289,374,1727461180.729425
289,373,1727461180.739363
289,372,1727461180.739964
290,370,1727461180.742243
291,369,1727461180.745184
291,367,1727461180.756344
291,366,1727461180.756564
292,364,1727461180.758695
293,362,1727461180.761781
294,360,1727461180.767016
294,357,1727461180.77314
296,355,1727461180.7756412
296,352,1727461180.778071
297,350,1727461180.784798
298,346,1727461180.7898922
300,343,1727461180.792172
301,339,1727461180.795212
303,336,1727461180.806608
304,333,1727461180.806814
305,329,1727461180.809087
307,325,1727461180.812196
309,322,1727461180.817306
310,317,1727461180.8249018
311,314,1727461180.8257432
312,311,1727461180.828751
313,307,1727461180.8399282
314,304,1727461180.840127
315,300,1727461180.8427122
316,296,1727461180.845449
317,293,1727461180.850403
318,289,1727461180.857346
319,287,1727461180.860843
320,283,1727461180.861898
321,280,1727461180.872879
322,276,1727461180.873506
323,273,1727461180.875985
325,270,1727461180.878756
325,267,1727461180.889718
327,264,1727461180.889885
328,260,1727461180.891925
328,257,1727461180.895375
328,254,1727461180.90557
330,251,1727461180.906328
330,248,1727461180.909954
331,246,1727461180.913034
332,243,1727461180.917197
332,240,1727461180.923604
332,238,1727461180.925684
333,235,1727461180.929434
334,232,1727461180.933634
