x,y,time
255,281,1727460146.1733398
255,282,1727460146.181379
255,284,1727460146.1821718
255,285,1727460146.1885839
255,287,1727460146.1903129
255,289,1727460146.1977868
256,290,1727460146.199541
256,291,1727460146.20508
257,293,1727460146.2070642
257,294,1727460146.214547
257,296,1727460146.21562
257,298,1727460146.222093
257,299,1727460146.2233222
258,301,1727460146.230943
259,302,1727460146.232042
259,304,1727460146.239181
259,306,1727460146.24253
259,307,1727460146.247587
260,309,1727460146.248676
260,310,1727460146.2551758
261,311,1727460146.256873
262,313,1727460146.264886
262,314,1727460146.266054
262,316,1727460146.272064
263,317,1727460146.273979
264,318,1727460146.2812102
264,319,1727460146.282615
266,321,1727460146.289262
266,322,1727460146.290874
267,324,1727460146.298079
268,325,1727460146.298754
269,327,1727460146.3059359
270,328,1727460146.307646
271,329,1727460146.315163
272,331,1727460146.316913
273,332,1727460146.322526
274,334,1727460146.324235
275,335,1727460146.331192
276,336,1727460146.33312
277,337,1727460146.339115
278,338,1727460146.34062
278,340,1727460146.3479848
280,341,1727460146.3496819
280,343,1727460146.355621
282,345,1727460146.3651001
283,346,1727460146.367184
284,348,1727460146.372751
284,349,1727460146.376296
286,350,1727460146.3814452
287,351,1727460146.382994
288,352,1727460146.3896132
289,353,1727460146.39087
291,354,1727460146.397751
293,355,1727460146.399562
294,356,1727460146.406018
295,357,1727460146.4071271
296,358,1727460146.414594
298,359,1727460146.416037
300,361,1727460146.4285078
302,362,1727460146.430625
303,363,1727460146.432668
303,364,1727460146.439484
305,365,1727460146.44064
306,365,1727460146.447874
307,366,1727460146.449548
309,367,1727460146.455817
310,368,1727460146.457032
312,369,1727460146.464661
314,369,1727460146.465848
315,370,1727460146.4722419
316,371,1727460146.47372
318,372,1727460146.4812732
319,372,1727460146.482553
321,373,1727460146.489144
323,374,1727460146.490636
324,375,1727460146.4977999
325,376,1727460146.5000331
327,376,1727460146.505965
328,377,1727460146.507702
329,378,1727460146.5147479
331,379,1727460146.516088
332,379,1727460146.522505
334,380,1727460146.5240839
337,380,1727460146.531434
339,381,1727460146.532518
341,381,1727460146.539474
343,382,1727460146.541547
344,382,1727460146.547947
346,382,1727460146.549412
347,382,1727460146.555821
348,383,1727460146.5576398
350,383,1727460146.564956
352,383,1727460146.56614
354,384,1727460146.572829
356,384,1727460146.5742102
359,384,1727460146.581291
360,384,1727460146.582453
362,384,1727460146.5891972
364,385,1727460146.590613
366,385,1727460146.597905
368,385,1727460146.5988648
369,385,1727460146.605418
371,385,1727460146.6079402
373,385,1727460146.6148748
376,385,1727460146.615776
378,385,1727460146.622876
380,385,1727460146.624342
382,384,1727460146.631382
384,384,1727460146.63336
387,384,1727460146.6392808
389,383,1727460146.6407769
391,383,1727460146.6480908
392,382,1727460146.649406
394,382,1727460146.6559858
396,381,1727460146.658533
398,381,1727460146.664806
402,380,1727460146.6663702
403,380,1727460146.67211
405,379,1727460146.673685
407,379,1727460146.6814342
409,379,1727460146.682831
412,378,1727460146.68957
413,377,1727460146.692747
415,377,1727460146.697703
416,376,1727460146.699321
418,376,1727460146.705175
421,376,1727460146.707653
423,374,1727460146.714824
425,374,1727460146.715924
428,373,1727460146.72276
429,372,1727460146.7241752
431,371,1727460146.731392
432,370,1727460146.732158
434,369,1727460146.738817
435,368,1727460146.742097
437,367,1727460146.7481658
439,366,1727460146.749773
441,365,1727460146.755938
443,365,1727460146.7575848
445,363,1727460146.7647932
446,362,1727460146.7662542
448,361,1727460146.772866
450,360,1727460146.773694
451,359,1727460146.7812202
452,359,1727460146.7830899
455,357,1727460146.793129
455,356,1727460146.797693
457,355,1727460146.799017
459,354,1727460146.8075478
461,354,1727460146.814765
462,352,1727460146.816488
463,351,1727460146.822869
464,350,1727460146.8248801
466,349,1727460146.8318179
466,348,1727460146.833013
468,347,1727460146.839155
469,346,1727460146.8410408
469,344,1727460146.8480241
471,343,1727460146.8495622
471,342,1727460146.856224
471,341,1727460146.857069
473,339,1727460146.864855
473,338,1727460146.866223
473,337,1727460146.8724868
474,336,1727460146.874053
475,332,1727460146.889228
476,331,1727460146.8914402
477,330,1727460146.897589
477,329,1727460146.899384
477,327,1727460146.906752
478,326,1727460146.907739
478,324,1727460146.914882
478,323,1727460146.916468
479,322,1727460146.922713
479,320,1727460146.9258208
480,318,1727460146.931364
480,316,1727460146.933116
480,314,1727460146.939415
481,313,1727460146.940595
482,309,1727460146.952584
482,308,1727460146.9551518
482,306,1727460146.9583302
482,304,1727460146.964782
483,302,1727460146.965923
484,299,1727460146.9791942
484,297,1727460146.980423
484,296,1727460146.983496
484,293,1727460146.98988
484,292,1727460146.990698
484,290,1727460146.9979022
484,288,1727460146.99924
484,287,1727460147.00646
484,285,1727460147.008189
484,283,1727460147.0147479
484,281,1727460147.016317
484,279,1727460147.0229099
484,278,1727460147.024244
484,276,1727460147.031286
484,273,1727460147.03301
484,272,1727460147.039413
484,270,1727460147.041514
483,268,1727460147.048207
482,266,1727460147.0502331
482,265,1727460147.0562959
482,262,1727460147.057633
481,261,1727460147.0649002
481,259,1727460147.066404
480,257,1727460147.0730891
480,255,1727460147.074177
479,253,1727460147.081446
478,251,1727460147.083287
478,249,1727460147.0897431
478,248,1727460147.091965
477,246,1727460147.098144
477,244,1727460147.099953
475,242,1727460147.106702
475,241,1727460147.10769
473,235,1727460147.1239638
473,233,1727460147.125393
473,231,1727460147.132611
472,229,1727460147.133217
471,228,1727460147.138669
471,226,1727460147.141654
470,225,1727460147.1479292
469,223,1727460147.150194
468,221,1727460147.15596
468,219,1727460147.157867
467,218,1727460147.164568
466,216,1727460147.166411
466,214,1727460147.171904
464,212,1727460147.174222
464,210,1727460147.181025
462,208,1727460147.182744
462,206,1727460147.1885922
461,205,1727460147.190837
459,203,1727460147.1991801
459,202,1727460147.199778
457,200,1727460147.2056909
456,199,1727460147.207836
455,197,1727460147.214375
455,196,1727460147.217922
453,194,1727460147.222215
453,193,1727460147.2240808
452,191,1727460147.2317739
451,189,1727460147.233257
450,188,1727460147.238782
449,186,1727460147.2410471
448,184,1727460147.247696
448,183,1727460147.2500548
446,181,1727460147.2556329
445,179,1727460147.257882
444,178,1727460147.264297
443,177,1727460147.267064
441,175,1727460147.272305
440,174,1727460147.2740622
439,172,1727460147.281467
437,171,1727460147.283378
436,169,1727460147.289077
434,168,1727460147.2917
434,167,1727460147.2995021
432,166,1727460147.3001332
431,164,1727460147.3055308
430,164,1727460147.3078551
429,163,1727460147.314388
428,162,1727460147.316833
427,161,1727460147.322795
426,160,1727460147.326907
425,159,1727460147.331156
423,157,1727460147.3335302
422,157,1727460147.338839
420,156,1727460147.341259
418,155,1727460147.348566
417,154,1727460147.350008
416,153,1727460147.355427
414,152,1727460147.357852
412,151,1727460147.364479
411,151,1727460147.366174
410,150,1727460147.3724108
409,149,1727460147.375211
407,148,1727460147.381255
406,148,1727460147.383253
405,147,1727460147.389174
403,146,1727460147.3907042
402,146,1727460147.397696
400,146,1727460147.3993459
396,146,1727460147.411145
394,146,1727460147.414887
393,145,1727460147.4169111
391,145,1727460147.422409
389,145,1727460147.4241972
387,145,1727460147.431294
386,145,1727460147.432935
385,145,1727460147.4388402
384,145,1727460147.441173
382,145,1727460147.447663
380,144,1727460147.4497972
378,144,1727460147.455897
376,144,1727460147.458016
373,144,1727460147.464183
371,144,1727460147.467443
368,145,1727460147.476445
366,145,1727460147.481672
364,145,1727460147.48444
362,146,1727460147.488904
360,146,1727460147.4912791
359,146,1727460147.497702
357,147,1727460147.499866
355,147,1727460147.50614
353,148,1727460147.507856
350,148,1727460147.5146081
348,149,1727460147.516821
346,149,1727460147.522443
344,150,1727460147.524656
343,150,1727460147.5315552
341,151,1727460147.5330582
339,151,1727460147.538908
337,152,1727460147.54191
335,153,1727460147.54777
333,154,1727460147.5513332
330,155,1727460147.55581
328,155,1727460147.557726
327,156,1727460147.564748
325,157,1727460147.56642
323,157,1727460147.571923
321,159,1727460147.574843
319,160,1727460147.581814
318,161,1727460147.584448
316,161,1727460147.589238
314,162,1727460147.5914218
312,163,1727460147.597915
309,164,1727460147.600908
307,165,1727460147.605387
305,166,1727460147.6089559
303,168,1727460147.616912
302,169,1727460147.6173341
300,170,1727460147.6223528
298,172,1727460147.625015
296,174,1727460147.633826
295,175,1727460147.634283
294,177,1727460147.6390269
292,178,1727460147.64236
289,181,1727460147.6513019
287,182,1727460147.6561222
286,183,1727460147.6582341
284,184,1727460147.667816
284,185,1727460147.674757
284,186,1727460147.6852689
