x,y,time
481,179,1727461124.239807
480,179,1727461124.244267
479,180,1727461124.248078
477,180,1727461124.256449
475,180,1727461124.2603729
473,180,1727461124.263783
468,181,1727461124.277514
467,181,1727461124.280384
465,181,1727461124.284752
464,181,1727461124.289204
462,181,1727461124.2945879
461,181,1727461124.29642
458,181,1727461124.306005
457,181,1727461124.310498
455,181,1727461124.313545
452,181,1727461124.323113
450,181,1727461124.3277671
448,182,1727461124.329632
443,182,1727461124.344994
441,182,1727461124.347104
437,183,1727461124.360567
436,183,1727461124.3609622
434,183,1727461124.3668008
431,183,1727461124.373048
429,183,1727461124.377383
427,184,1727461124.384678
423,184,1727461124.389746
421,184,1727461124.3943229
419,184,1727461124.39764
416,184,1727461124.4058912
414,184,1727461124.4105432
412,185,1727461124.413375
407,186,1727461124.428254
405,186,1727461124.431571
400,186,1727461124.440028
399,186,1727461124.444407
398,186,1727461124.447103
394,186,1727461124.457789
393,187,1727461124.460543
391,187,1727461124.463201
387,187,1727461124.475181
385,187,1727461124.4770958
383,187,1727461124.479674
379,187,1727461124.4925592
378,187,1727461124.4937751
376,187,1727461124.497837
373,187,1727461124.506655
370,187,1727461124.514496
365,187,1727461124.529352
363,187,1727461124.530196
359,187,1727461124.539497
358,187,1727461124.544111
357,187,1727461124.546855
353,186,1727461124.5566778
352,186,1727461124.5615108
351,186,1727461124.564265
348,186,1727461124.573261
346,186,1727461124.578027
344,186,1727461124.580006
340,186,1727461124.590204
339,186,1727461124.5934231
337,186,1727461124.596718
335,186,1727461124.6016471
334,186,1727461124.607483
332,186,1727461124.610455
330,186,1727461124.614313
328,186,1727461124.6234822
326,186,1727461124.627303
325,186,1727461124.630469
321,186,1727461124.639987
319,186,1727461124.6440809
317,186,1727461124.647135
314,186,1727461124.656252
312,186,1727461124.66115
310,186,1727461124.6638951
308,186,1727461124.673053
306,186,1727461124.6773708
305,186,1727461124.6804018
301,186,1727461124.6896892
299,186,1727461124.6948211
297,186,1727461124.697344
295,186,1727461124.701744
294,186,1727461124.705763
292,186,1727461124.711324
291,186,1727461124.713561
287,186,1727461124.7221959
286,186,1727461124.72717
284,186,1727461124.730091
282,186,1727461124.740892
280,186,1727461124.743642
278,186,1727461124.747099
275,186,1727461124.755747
273,186,1727461124.763125
271,186,1727461124.7650099
270,186,1727461124.768655
269,186,1727461124.7728372
268,186,1727461124.7773561
266,186,1727461124.7794182
265,186,1727461124.789174
264,186,1727461124.789556
262,186,1727461124.794564
261,186,1727461124.79859
258,186,1727461124.810472
257,186,1727461124.8109708
255,186,1727461124.813973
252,187,1727461124.82257
250,187,1727461124.827582
249,187,1727461124.8303602
247,187,1727461124.839372
246,187,1727461124.844438
245,187,1727461124.846883
243,187,1727461124.8609989
241,187,1727461124.8616729
240,188,1727461124.863463
239,188,1727461124.87258
237,188,1727461124.8729548
234,188,1727461124.885387
231,189,1727461124.8898299
230,189,1727461124.893876
228,189,1727461124.897275
226,189,1727461124.906647
225,189,1727461124.9110389
224,189,1727461124.915858
222,189,1727461124.923305
221,189,1727461124.92768
220,189,1727461124.9322612
218,189,1727461124.941758
216,190,1727461124.950625
214,190,1727461124.95145
213,190,1727461124.9568892
212,190,1727461124.961697
211,190,1727461124.9650471
209,190,1727461124.973143
209,191,1727461124.977908
207,191,1727461124.980629
206,191,1727461124.9916549
205,191,1727461124.994217
203,191,1727461125.0084841
201,191,1727461125.024193
200,191,1727461125.027586
198,191,1727461125.0454369
197,191,1727461125.055093
196,191,1727461125.05552
195,191,1727461125.072534
194,191,1727461125.0804281
194,190,1727461125.1162398
194,189,1727461125.123014
194,188,1727461125.12759
