x,y,time
346,423,1727461155.928926
347,424,1727461155.931767
349,426,1727461155.94316
350,427,1727461155.94674
350,428,1727461155.9475572
352,429,1727461155.956775
353,429,1727461155.962759
353,430,1727461155.965041
354,431,1727461155.9729788
355,431,1727461155.978113
355,432,1727461155.9846988
356,432,1727461155.990171
356,433,1727461155.994776
357,434,1727461156.010154
357,435,1727461156.023377
358,435,1727461156.0588422
359,434,1727461156.154776
359,433,1727461156.161817
359,432,1727461156.1675289
360,431,1727461156.174928
360,430,1727461156.1775281
361,429,1727461156.184115
363,426,1727461156.192286
364,425,1727461156.195553
365,424,1727461156.199063
366,423,1727461156.206582
368,421,1727461156.208289
369,420,1727461156.2118762
370,418,1727461156.2158022
373,416,1727461156.2242408
374,414,1727461156.2285151
375,413,1727461156.231733
378,410,1727461156.2428238
379,409,1727461156.245194
380,408,1727461156.248092
382,407,1727461156.256382
382,406,1727461156.2573152
384,404,1727461156.2624
386,403,1727461156.26507
389,400,1727461156.27648
391,399,1727461156.278851
392,398,1727461156.2826371
394,397,1727461156.289813
396,396,1727461156.2902029
397,395,1727461156.294822
398,394,1727461156.298968
400,393,1727461156.306585
400,391,1727461156.306986
402,390,1727461156.311929
403,389,1727461156.316701
406,387,1727461156.323662
407,386,1727461156.330126
413,383,1727461156.3405812
414,382,1727461156.3458061
416,381,1727461156.352531
418,380,1727461156.356682
419,379,1727461156.357111
421,377,1727461156.363277
424,375,1727461156.375681
425,374,1727461156.37795
427,373,1727461156.3811998
428,371,1727461156.3897338
430,371,1727461156.390375
432,370,1727461156.395233
436,367,1727461156.40933
437,366,1727461156.413135
439,366,1727461156.4152372
441,364,1727461156.4234428
442,363,1727461156.431863
443,362,1727461156.439968
444,362,1727461156.4405
444,361,1727461156.4451141
446,361,1727461156.448915
447,360,1727461156.457197
448,360,1727461156.462132
448,359,1727461156.465507
449,359,1727461156.473184
450,359,1727461156.4739032
451,359,1727461156.4825768
452,359,1727461156.4906821
453,358,1727461156.495492
454,357,1727461156.512029
455,357,1727461156.5322309
455,356,1727461156.6103811
455,355,1727461156.62173
455,354,1727461156.625124
455,353,1727461156.631765
455,352,1727461156.6395001
455,351,1727461156.640141
455,350,1727461156.6453052
455,349,1727461156.648437
455,347,1727461156.6558552
455,346,1727461156.658773
455,344,1727461156.6625652
455,343,1727461156.668492
455,341,1727461156.672734
454,339,1727461156.6759171
454,338,1727461156.67803
454,336,1727461156.681601
454,332,1727461156.6929479
454,330,1727461156.695733
454,328,1727461156.698637
453,327,1727461156.706347
453,324,1727461156.7072158
453,322,1727461156.7123451
453,320,1727461156.7153332
453,315,1727461156.7268171
453,313,1727461156.728726
453,310,1727461156.731801
453,308,1727461156.738857
453,305,1727461156.741583
454,303,1727461156.744973
454,300,1727461156.7481432
454,297,1727461156.755359
455,294,1727461156.757802
455,291,1727461156.761297
455,289,1727461156.766148
455,284,1727461156.7756958
455,282,1727461156.779008
