x,y,time
592,355,1727462489.297847
592,360,1727462489.302391
591,365,1727462489.3086941
591,371,1727462489.309803
591,376,1727462489.31874
591,381,1727462489.3191109
591,388,1727462489.323634
591,393,1727462489.326189
591,404,1727462489.33871
591,409,1727462489.340096
591,414,1727462489.3440042
591,419,1727462489.351615
591,423,1727462489.352468
591,427,1727462489.357465
591,432,1727462489.3599858
591,436,1727462489.368638
591,441,1727462489.369035
591,444,1727462489.3736582
591,448,1727462489.379219
591,455,1727462489.3890402
591,459,1727462489.390184
591,462,1727462489.393749
591,468,1727462489.4036381
591,472,1727462489.407658
591,478,1727462489.4197
591,482,1727462489.420264
591,484,1727462489.424017
591,487,1727462489.426812
591,493,1727462489.436576
591,495,1727462489.441411
591,498,1727462489.443362
590,501,1727462489.454874
589,503,1727462489.457519
589,505,1727462489.4598851
589,509,1727462489.469912
588,509,1727462489.473932
587,511,1727462489.47939
587,513,1727462489.4864042
586,514,1727462489.4913259
585,515,1727462489.494977
584,517,1727462489.5031319
583,517,1727462489.5084312
583,518,1727462489.510538
582,520,1727462489.519628
581,520,1727462489.523999
580,520,1727462489.527182
579,521,1727462489.536184
578,521,1727462489.5401542
578,522,1727462489.545502
576,522,1727462489.553018
575,522,1727462489.557036
574,522,1727462489.560781
572,522,1727462489.569637
571,522,1727462489.57444
570,522,1727462489.577056
567,521,1727462489.586352
566,521,1727462489.590579
563,520,1727462489.605485
561,520,1727462489.6066859
560,520,1727462489.612293
555,520,1727462489.61962
552,520,1727462489.624149
550,519,1727462489.628397
544,519,1727462489.638874
541,518,1727462489.640908
537,518,1727462489.64457
531,517,1727462489.6542778
527,517,1727462489.657742
516,517,1727462489.671942
512,517,1727462489.674813
508,517,1727462489.6768699
500,517,1727462489.689441
494,517,1727462489.690828
489,517,1727462489.693878
485,518,1727462489.701874
480,518,1727462489.702281
475,518,1727462489.707996
469,519,1727462489.71056
458,519,1727462489.7202759
453,519,1727462489.723524
446,519,1727462489.7275069
435,517,1727462489.739291
428,516,1727462489.741097
422,515,1727462489.7450721
417,514,1727462489.752157
412,513,1727462489.752555
406,513,1727462489.7580018
401,512,1727462489.7602618
394,512,1727462489.76883
390,512,1727462489.769393
385,512,1727462489.773952
380,512,1727462489.777637
374,512,1727462489.785714
369,512,1727462489.786122
363,512,1727462489.7920299
357,511,1727462489.79504
346,510,1727462489.802419
341,510,1727462489.8073971
335,510,1727462489.8102558
323,509,1727462489.821549
317,508,1727462489.824596
311,507,1727462489.827172
301,505,1727462489.837769
294,504,1727462489.8405309
290,504,1727462489.8439481
281,503,1727462489.853385
276,502,1727462489.857744
271,502,1727462489.860137
264,502,1727462489.873346
260,502,1727462489.874076
257,502,1727462489.877213
248,502,1727462489.886293
244,502,1727462489.891096
242,501,1727462489.893993
239,501,1727462489.898189
237,501,1727462489.902546
233,501,1727462489.908394
230,500,1727462489.911107
226,499,1727462489.921113
224,498,1727462489.923768
223,498,1727462489.9269729
221,498,1727462489.934964
220,498,1727462489.9359381
219,498,1727462489.940467
218,498,1727462489.943249
217,498,1727462489.953957
216,498,1727462489.957901
215,498,1727462489.960374
214,498,1727462489.970123
214,496,1727462490.0938911
215,495,1727462490.1031308
215,494,1727462490.1075861
215,493,1727462490.1100302
215,492,1727462490.119126
215,488,1727462490.1272929
215,487,1727462490.12765
216,481,1727462490.138137
216,479,1727462490.140912
216,476,1727462490.144022
217,470,1727462490.153184
217,464,1727462490.1653152
217,458,1727462490.1696808
217,455,1727462490.1744099
217,452,1727462490.177734
215,441,1727462490.1919281
215,438,1727462490.193865
214,430,1727462490.204471
214,426,1727462490.207691
212,421,1727462490.211293
211,412,1727462490.222992
210,408,1727462490.223665
210,403,1727462490.227228
209,395,1727462490.2374558
208,391,1727462490.241301
208,386,1727462490.2437131
208,378,1727462490.2557251
207,374,1727462490.257717
207,371,1727462490.260235
205,364,1727462490.269522
205,360,1727462490.2744
205,356,1727462490.279807
203,348,1727462490.2862039
203,343,1727462490.291102
202,339,1727462490.294539
201,329,1727462490.303637
200,324,1727462490.307966
199,319,1727462490.310858
199,309,1727462490.319618
199,305,1727462490.325011
199,300,1727462490.3279748
199,295,1727462490.3360262
199,291,1727462490.33644
199,288,1727462490.3413591
199,284,1727462490.3446
199,280,1727462490.3526862
199,276,1727462490.3530931
199,272,1727462490.358054
199,269,1727462490.361536
199,263,1727462490.3693938
199,259,1727462490.375715
200,255,1727462490.377353
201,248,1727462490.388861
201,245,1727462490.392042
202,241,1727462490.396214
203,233,1727462490.402831
204,229,1727462490.408711
205,225,1727462490.411108
207,218,1727462490.4216099
208,214,1727462490.4245062
208,210,1727462490.428179
210,204,1727462490.436461
210,201,1727462490.44425
210,199,1727462490.444677
210,194,1727462490.456801
211,192,1727462490.459072
211,190,1727462490.462155
212,188,1727462490.469505
212,186,1727462490.470256
212,185,1727462490.474524
212,184,1727462490.478164
212,182,1727462490.486336
213,181,1727462490.4869812
214,180,1727462490.491033
214,178,1727462490.493949
215,176,1727462490.502789
215,174,1727462490.508343
217,173,1727462490.5126321
217,170,1727462490.519725
217,168,1727462490.52513
218,167,1727462490.527765
219,165,1727462490.5411
219,163,1727462490.541683
219,162,1727462490.552873
219,161,1727462490.558249
219,160,1727462490.574812
219,159,1727462490.575211
218,159,1727462490.5775008
218,158,1727462490.586421
217,158,1727462490.594964
217,157,1727462490.619683
217,156,1727462490.643876
217,155,1727462490.6720011
217,156,1727462490.721518
217,157,1727462490.7391748
218,157,1727462490.742493
218,158,1727462490.753013
219,158,1727462490.758181
219,159,1727462490.771092
219,160,1727462490.791085
219,161,1727462490.8108978
220,161,1727462490.8255959
220,162,1727462490.840085
220,163,1727462490.858633
221,163,1727462490.975143
222,163,1727462491.0035
223,163,1727462491.0138628
224,163,1727462491.024947
225,163,1727462491.028105
226,163,1727462491.035717
227,162,1727462491.036298
228,162,1727462491.041588
229,162,1727462491.044422
232,162,1727462491.057332
233,161,1727462491.05825
235,161,1727462491.0605361
236,161,1727462491.06937
237,161,1727462491.069973
239,161,1727462491.0753028
241,161,1727462491.078061
244,161,1727462491.087784
246,161,1727462491.0993469
248,161,1727462491.102724
250,161,1727462491.107983
251,161,1727462491.112303
255,160,1727462491.119756
256,160,1727462491.1245818
258,160,1727462491.127716
260,160,1727462491.139659
262,160,1727462491.141783
264,160,1727462491.144705
266,160,1727462491.153188
267,160,1727462491.159032
270,159,1727462491.1758652
271,159,1727462491.177632
272,159,1727462491.18821
273,159,1727462491.1915672
274,158,1727462491.206211
275,158,1727462491.2090392
276,158,1727462491.2184808
