x,y,time
382,354,1727462509.876926
377,353,1727462509.880496
372,353,1727462509.888062
368,353,1727462509.888785
364,353,1727462509.8941178
358,353,1727462509.897247
354,353,1727462509.903069
349,353,1727462509.905559
344,354,1727462509.911544
339,354,1727462509.914041
334,355,1727462509.9197068
330,355,1727462509.923276
324,356,1727462509.927289
319,356,1727462509.9300532
314,357,1727462509.936351
309,357,1727462509.940019
305,358,1727462509.943766
300,358,1727462509.948839
294,358,1727462509.952993
289,358,1727462509.9555788
285,358,1727462509.959815
280,357,1727462509.968933
276,357,1727462509.9698539
272,357,1727462509.9718258
268,357,1727462509.976313
264,357,1727462509.985378
260,357,1727462509.98597
258,357,1727462509.988464
253,357,1727462509.995817
250,358,1727462509.99667
246,358,1727462510.0028028
244,359,1727462510.005635
240,360,1727462510.011337
237,360,1727462510.014932
234,360,1727462510.019435
230,361,1727462510.022933
227,361,1727462510.027769
224,361,1727462510.030835
222,362,1727462510.036135
220,362,1727462510.038944
213,362,1727462510.053596
210,362,1727462510.055329
208,361,1727462510.061954
205,361,1727462510.0638778
203,361,1727462510.070903
201,361,1727462510.07258
199,360,1727462510.077118
197,360,1727462510.080225
194,360,1727462510.092146
192,360,1727462510.094215
190,360,1727462510.097018
189,360,1727462510.103064
185,360,1727462510.118973
184,361,1727462510.120202
183,361,1727462510.122383
182,361,1727462510.1310878
181,361,1727462510.15831
181,360,1727462510.166344
182,360,1727462510.219712
183,360,1727462510.263815
183,359,1727462510.272728
183,358,1727462510.280103
183,357,1727462510.297628
183,356,1727462510.3108082
183,355,1727462510.320262
183,354,1727462510.321822
183,353,1727462510.329661
183,352,1727462510.335528
183,351,1727462510.336169
183,349,1727462510.338861
183,347,1727462510.34537
183,346,1727462510.346716
183,343,1727462510.353555
184,342,1727462510.355856
184,340,1727462510.360242
185,338,1727462510.368489
185,335,1727462510.369427
185,334,1727462510.373513
185,331,1727462510.3798552
185,328,1727462510.386678
185,326,1727462510.3892732
185,324,1727462510.39577
186,322,1727462510.397216
186,319,1727462510.404583
186,317,1727462510.405309
186,315,1727462510.411399
186,313,1727462510.414195
186,310,1727462510.419809
187,308,1727462510.423261
187,305,1727462510.4276469
187,302,1727462510.4305081
187,300,1727462510.4360902
187,297,1727462510.440076
187,294,1727462510.44416
187,291,1727462510.452729
187,289,1727462510.4529212
187,286,1727462510.455722
187,284,1727462510.461639
185,280,1727462510.4705012
185,277,1727462510.471814
185,274,1727462510.478167
185,272,1727462510.480549
183,270,1727462510.487608
183,267,1727462510.489248
183,265,1727462510.49438
182,263,1727462510.4973571
182,260,1727462510.5045729
182,257,1727462510.506767
181,254,1727462510.5130439
180,251,1727462510.514358
180,248,1727462510.519872
180,245,1727462510.523133
180,242,1727462510.5290282
180,239,1727462510.5298932
180,237,1727462510.537222
180,234,1727462510.539295
180,231,1727462510.5446348
180,229,1727462510.546772
180,227,1727462510.554681
179,225,1727462510.556025
179,223,1727462510.5606
178,216,1727462510.574934
178,213,1727462510.5796669
178,210,1727462510.585263
178,209,1727462510.586027
178,206,1727462510.589237
178,203,1727462510.594522
178,200,1727462510.597975
178,198,1727462510.603124
178,196,1727462510.605396
178,193,1727462510.613098
178,191,1727462510.613695
178,188,1727462510.619946
178,185,1727462510.6225438
179,184,1727462510.6287732
180,180,1727462510.638098
180,178,1727462510.639269
180,176,1727462510.644416
181,172,1727462510.6534898
181,170,1727462510.6563141
181,168,1727462510.6607418
182,166,1727462510.669119
182,163,1727462510.669769
182,161,1727462510.672723
183,159,1727462510.678642
183,158,1727462510.6812449
183,156,1727462510.687208
183,154,1727462510.688997
184,152,1727462510.694108
185,150,1727462510.6973581
185,148,1727462510.70464
185,147,1727462510.70606
185,146,1727462510.7115278
186,145,1727462510.714505
187,144,1727462510.720078
187,143,1727462510.722871
187,142,1727462510.730894
187,141,1727462510.736594
187,140,1727462510.7477388
187,139,1727462510.7561789
187,138,1727462510.762918
187,137,1727462510.773257
188,136,1727462510.7813828
188,135,1727462510.786548
188,134,1727462510.7902799
189,133,1727462510.799098
189,132,1727462510.803616
189,131,1727462510.811859
189,130,1727462510.820127
188,130,1727462510.848275
188,131,1727462510.936604
189,132,1727462510.947675
189,133,1727462510.97129
190,133,1727462510.9746869
191,134,1727462510.986943
192,134,1727462510.99612
192,135,1727462511.012785
193,135,1727462511.01354
194,135,1727462511.023104
195,136,1727462511.040674
196,136,1727462511.0438662
197,136,1727462511.056413
198,136,1727462511.0607119
199,136,1727462511.070616
200,136,1727462511.072803
201,136,1727462511.078109
203,136,1727462511.0976079
204,135,1727462511.105367
205,135,1727462511.1077278
206,135,1727462511.1201842
207,134,1727462511.123629
208,134,1727462511.137237
208,133,1727462511.156555
