x,y,time
218,201,1727468172.765793
216,201,1727468172.7740958
215,201,1727468172.790928
215,202,1727468172.7957408
216,203,1727468172.826159
217,203,1727468172.8329432
218,204,1727468172.8419762
219,204,1727468172.848568
219,205,1727468172.857306
219,206,1727468172.86214
220,206,1727468172.865408
220,207,1727468172.872763
220,208,1727468172.8734772
220,209,1727468172.88123
220,210,1727468172.8896298
220,211,1727468172.890193
220,212,1727468172.8955379
220,214,1727468172.907043
220,215,1727468172.912277
220,216,1727468172.916422
220,219,1727468172.9239109
220,220,1727468172.92864
220,221,1727468172.93182
220,222,1727468172.939696
220,223,1727468172.940363
220,225,1727468172.946924
220,226,1727468172.9484532
220,228,1727468172.9556448
220,229,1727468172.957547
220,230,1727468172.962193
220,232,1727468172.964146
220,233,1727468172.97222
220,235,1727468172.973063
220,236,1727468172.978143
220,238,1727468172.98143
220,239,1727468172.988922
220,241,1727468172.990558
220,242,1727468172.9949949
220,243,1727468172.998071
220,245,1727468173.0055318
220,246,1727468173.006686
220,247,1727468173.013312
220,248,1727468173.014412
221,251,1727468173.024631
221,252,1727468173.028513
221,254,1727468173.032268
221,255,1727468173.039379
221,257,1727468173.040756
221,259,1727468173.0470881
222,261,1727468173.0489469
222,262,1727468173.056074
222,264,1727468173.056931
222,265,1727468173.062436
222,267,1727468173.065022
223,270,1727468173.074419
223,271,1727468173.0788639
223,273,1727468173.081198
224,276,1727468173.0936372
224,277,1727468173.095733
224,279,1727468173.0983942
224,281,1727468173.1062
225,288,1727468173.1270971
225,290,1727468173.129278
225,291,1727468173.1322691
225,293,1727468173.1401112
225,295,1727468173.146501
226,296,1727468173.148849
226,297,1727468173.1556401
226,298,1727468173.157583
226,299,1727468173.161847
226,300,1727468173.1647449
226,302,1727468173.1722949
227,305,1727468173.183624
227,307,1727468173.192244
227,308,1727468173.195128
227,309,1727468173.198577
227,311,1727468173.2075222
227,312,1727468173.2122319
228,313,1727468173.215553
228,316,1727468173.224206
228,317,1727468173.228483
229,319,1727468173.233935
229,321,1727468173.239349
229,322,1727468173.24069
230,324,1727468173.24544
230,326,1727468173.248847
230,329,1727468173.2606359
230,330,1727468173.261444
230,332,1727468173.2645419
230,333,1727468173.272932
230,335,1727468173.274694
230,336,1727468173.279558
230,338,1727468173.283735
230,340,1727468173.2925801
230,342,1727468173.295285
230,343,1727468173.298273
230,344,1727468173.306498
