x,y,time
269,2,1727468117.190581
265,1,1727468117.210059
259,-2,1727468117.226357
251,-6,1727468117.2430348
241,-13,1727468117.2567658
231,-19,1727468117.273066
222,-24,1727468117.291785
217,-27,1727468117.307737
212,-28,1727468117.325517
210,-30,1727468117.340105
209,-30,1727468117.359678
209,-31,1727468117.692765
259,171,1727468119.056766
258,171,1727468119.06109
257,171,1727468119.0652921
256,171,1727468119.080674
255,171,1727468119.098868
255,172,1727468119.117619
255,173,1727468119.1279202
256,174,1727468119.13457
256,175,1727468119.140479
256,176,1727468119.1436439
257,177,1727468119.1489651
257,178,1727468119.15052
257,180,1727468119.1575758
257,182,1727468119.1597939
258,185,1727468119.164553
258,188,1727468119.167587
260,201,1727468119.184611
261,211,1727468119.1901739
262,216,1727468119.192553
262,222,1727468119.199012
263,228,1727468119.200607
263,233,1727468119.209103
263,239,1727468119.209883
263,244,1727468119.21497
263,249,1727468119.2177012
264,255,1727468119.223806
264,261,1727468119.22593
264,266,1727468119.231346
264,272,1727468119.2352
265,278,1727468119.240253
265,284,1727468119.242869
266,290,1727468119.247835
266,296,1727468119.250441
266,302,1727468119.258699
266,307,1727468119.260563
266,313,1727468119.264072
266,318,1727468119.2674098
266,324,1727468119.274118
266,334,1727468119.28191
266,338,1727468119.2901278
266,343,1727468119.29032
266,347,1727468119.2933052
266,351,1727468119.298704
267,355,1727468119.301183
267,358,1727468119.307355
267,361,1727468119.3103628
268,364,1727468119.315228
268,367,1727468119.317754
268,369,1727468119.324488
269,371,1727468119.326519
269,372,1727468119.332038
269,373,1727468119.341075
269,372,1727468119.3595068
269,371,1727468119.366154
260,168,1727468119.66713
258,168,1727468119.672639
257,168,1727468119.673696
257,167,1727468119.709961
258,167,1727468119.71198
260,167,1727468119.717033
261,166,1727468119.7179148
262,166,1727468119.723597
263,165,1727468119.7280462
264,165,1727468119.7319171
265,164,1727468119.735169
267,163,1727468119.741239
269,162,1727468119.743393
270,161,1727468119.7483299
272,160,1727468119.7515972
274,159,1727468119.757558
276,158,1727468119.761259
279,156,1727468119.7656262
281,155,1727468119.768218
283,154,1727468119.773908
286,152,1727468119.7767339
287,151,1727468119.782615
290,150,1727468119.789716
296,148,1727468119.796577
298,147,1727468119.798351
300,147,1727468119.800666
303,146,1727468119.807749
305,146,1727468119.809771
308,146,1727468119.815604
311,146,1727468119.8172212
312,146,1727468119.82318
315,146,1727468119.825927
318,146,1727468119.832632
321,146,1727468119.835946
323,146,1727468119.840509
326,146,1727468119.8432791
329,146,1727468119.849108
330,146,1727468119.850931
333,146,1727468119.857103
335,146,1727468119.861384
338,146,1727468119.86444
341,146,1727468119.86879
344,146,1727468119.874063
346,146,1727468119.8762398
348,146,1727468119.881702
350,147,1727468119.888181
352,148,1727468119.890271
354,148,1727468119.892921
357,149,1727468119.899942
359,150,1727468119.9064808
362,152,1727468119.907082
364,153,1727468119.912006
366,154,1727468119.917391
368,155,1727468119.918408
370,157,1727468119.923872
371,158,1727468119.927562
372,159,1727468119.93313
374,161,1727468119.934953
