x,y,time
368,166,1727468057.027421
367,165,1727468057.0320241
366,165,1727468057.0409222
365,165,1727468057.056355
364,165,1727468057.063442
363,165,1727468057.075727
362,165,1727468057.0822961
361,165,1727468057.083159
360,165,1727468057.089311
360,166,1727468057.090751
359,166,1727468057.0968268
357,166,1727468057.1080651
355,166,1727468057.1119099
354,166,1727468057.116859
352,166,1727468057.124646
351,166,1727468057.128896
349,166,1727468057.134252
347,167,1727468057.139489
346,167,1727468057.141566
344,167,1727468057.146407
342,167,1727468057.150065
339,168,1727468057.158592
336,168,1727468057.163869
334,169,1727468057.165565
329,171,1727468057.1785622
327,172,1727468057.179737
324,174,1727468057.182396
322,176,1727468057.189624
319,178,1727468057.191466
318,179,1727468057.196853
316,181,1727468057.199692
313,183,1727468057.206634
312,185,1727468057.2083058
309,187,1727468057.212993
306,189,1727468057.216138
304,191,1727468057.223447
303,192,1727468057.224323
301,194,1727468057.2343612
299,197,1727468057.2348301
298,199,1727468057.2405272
295,202,1727468057.240937
289,211,1727468057.257211
288,214,1727468057.26369
286,217,1727468057.265854
285,219,1727468057.273403
284,222,1727468057.274753
283,225,1727468057.2797399
282,228,1727468057.2825558
281,231,1727468057.2910268
281,234,1727468057.291557
281,237,1727468057.296486
280,240,1727468057.29915
279,245,1727468057.309047
279,248,1727468057.319063
279,254,1727468057.323693
279,256,1727468057.3260689
279,259,1727468057.329383
279,261,1727468057.332671
280,268,1727468057.344173
281,270,1727468057.347157
281,273,1727468057.349289
282,275,1727468057.356564
282,278,1727468057.358628
283,281,1727468057.363334
285,284,1727468057.366051
286,287,1727468057.3732622
287,289,1727468057.374784
288,292,1727468057.379871
289,294,1727468057.383198
291,297,1727468057.3904152
293,299,1727468057.391104
294,301,1727468057.39682
296,303,1727468057.399439
299,307,1727468057.409397
301,309,1727468057.4133801
303,311,1727468057.41586
306,315,1727468057.425365
307,316,1727468057.4298282
309,318,1727468057.432876
314,322,1727468057.442202
317,323,1727468057.446761
318,325,1727468057.4501681
321,327,1727468057.457014
323,329,1727468057.457914
325,330,1727468057.463178
328,332,1727468057.466082
332,334,1727468057.4777322
335,335,1727468057.479994
337,336,1727468057.482791
341,338,1727468057.490229
343,338,1727468057.49163
346,339,1727468057.4963489
347,340,1727468057.499198
353,341,1727468057.5092852
355,341,1727468057.5147111
359,342,1727468057.51518
361,342,1727468057.524052
364,342,1727468057.524867
366,343,1727468057.529366
369,343,1727468057.532286
371,343,1727468057.540298
373,343,1727468057.541912
377,343,1727468057.5451488
379,343,1727468057.549731
384,343,1727468057.5587819
388,342,1727468057.562853
390,342,1727468057.565382
391,341,1727468057.573745
394,341,1727468057.57508
396,340,1727468057.582381
399,339,1727468057.584297
402,338,1727468057.5903811
404,337,1727468057.591048
406,336,1727468057.5990698
408,335,1727468057.600111
410,334,1727468057.6068292
412,333,1727468057.608261
414,332,1727468057.613237
415,330,1727468057.619137
418,329,1727468057.6234062
420,328,1727468057.624824
422,326,1727468057.629309
424,324,1727468057.6333172
426,323,1727468057.640367
427,321,1727468057.6407812
429,320,1727468057.647087
431,318,1727468057.6494231
432,317,1727468057.6562839
433,315,1727468057.658567
435,313,1727468057.6647658
436,312,1727468057.666229
437,310,1727468057.67344
438,308,1727468057.6742651
439,306,1727468057.682249
441,303,1727468057.683212
443,299,1727468057.6922271
444,297,1727468057.6963918
444,294,1727468057.699753
445,292,1727468057.706244
447,289,1727468057.708294
447,287,1727468057.7154062
448,285,1727468057.716091
449,283,1727468057.7230878
449,280,1727468057.7243829
450,278,1727468057.731235
450,276,1727468057.733496
451,274,1727468057.740771
451,272,1727468057.741786
452,270,1727468057.746764
453,268,1727468057.749079
453,266,1727468057.7573981
453,263,1727468057.7584739
454,261,1727468057.763114
454,259,1727468057.7681248
454,254,1727468057.776654
454,252,1727468057.782193
454,249,1727468057.7914639
454,247,1727468057.791651
455,245,1727468057.792309
455,242,1727468057.795925
455,240,1727468057.799
455,237,1727468057.8065448
455,234,1727468057.808087
455,232,1727468057.8133829
454,231,1727468057.8179789
454,227,1727468057.825411
454,225,1727468057.829587
453,223,1727468057.8328042
453,220,1727468057.84279
452,218,1727468057.848494
451,216,1727468057.8490639
450,214,1727468057.856607
450,212,1727468057.858891
450,210,1727468057.863704
449,209,1727468057.866237
448,207,1727468057.873388
447,205,1727468057.875387
447,204,1727468057.880183
445,202,1727468057.883285
444,201,1727468057.891937
444,199,1727468057.8923771
443,197,1727468057.896759
442,196,1727468057.900317
439,193,1727468057.9092102
438,192,1727468057.9134002
437,190,1727468057.9161851
436,189,1727468057.925292
435,188,1727468057.9260118
433,187,1727468057.9311008
432,186,1727468057.932395
431,185,1727468057.9410958
430,184,1727468057.941482
429,183,1727468057.946851
427,182,1727468057.950033
426,181,1727468057.957045
425,180,1727468057.958283
424,179,1727468057.963944
422,178,1727468057.966712
420,177,1727468057.974634
419,176,1727468057.975208
417,175,1727468057.9797199
414,174,1727468057.982944
411,172,1727468057.9919949
409,172,1727468057.997705
408,171,1727468057.998765
407,170,1727468058.008258
405,170,1727468058.008849
403,169,1727468058.013632
402,169,1727468058.016304
400,168,1727468058.025187
397,168,1727468058.0255811
395,167,1727468058.030036
393,167,1727468058.033312
390,167,1727468058.041811
389,167,1727468058.042214
387,166,1727468058.047703
385,166,1727468058.0492659
384,166,1727468058.057981
382,165,1727468058.0585642
380,165,1727468058.063593
378,165,1727468058.0663402
376,165,1727468058.073879
374,165,1727468058.076465
370,164,1727468058.083149
367,164,1727468058.092182
366,164,1727468058.097035
365,164,1727468058.1072278
365,163,1727468058.109524
364,163,1727468058.114362
