x,y,time
200,183,1727468155.0083368
200,182,1727468155.012148
200,181,1727468155.018657
200,180,1727468155.02806
200,179,1727468155.03498
201,179,1727468155.051509
202,179,1727468155.072047
203,179,1727468155.085034
204,179,1727468155.101488
205,179,1727468155.110153
206,179,1727468155.117923
206,180,1727468155.122634
207,180,1727468155.129344
207,181,1727468155.139615
208,181,1727468155.146702
208,182,1727468155.1517398
208,183,1727468155.156188
209,184,1727468155.16343
209,186,1727468155.172291
209,188,1727468155.177227
210,189,1727468155.180213
210,191,1727468155.1844292
210,193,1727468155.1889331
211,194,1727468155.194057
211,196,1727468155.1966841
212,199,1727468155.200966
212,201,1727468155.2055428
212,203,1727468155.210193
212,205,1727468155.212787
212,207,1727468155.217705
212,210,1727468155.222363
213,212,1727468155.2271051
213,215,1727468155.232998
213,220,1727468155.239323
213,222,1727468155.243469
213,225,1727468155.24647
213,227,1727468155.2515981
213,229,1727468155.256031
213,231,1727468155.2601879
213,234,1727468155.263424
213,236,1727468155.268276
213,239,1727468155.272748
213,241,1727468155.277202
213,243,1727468155.2799559
213,247,1727468155.290983
213,249,1727468155.2937012
213,251,1727468155.2967381
213,256,1727468155.30628
213,258,1727468155.3113642
213,261,1727468155.312948
213,266,1727468155.322984
213,269,1727468155.327584
213,271,1727468155.3299499
213,274,1727468155.335419
213,277,1727468155.340235
213,280,1727468155.344081
213,283,1727468155.3469608
214,288,1727468155.35848
214,291,1727468155.3602061
214,293,1727468155.36406
214,299,1727468155.3735292
214,301,1727468155.376586
214,303,1727468155.379578
214,308,1727468155.3900568
214,310,1727468155.396447
214,312,1727468155.396946
214,314,1727468155.40178
214,316,1727468155.4067142
214,318,1727468155.4105222
214,320,1727468155.413295
214,325,1727468155.423552
214,327,1727468155.42721
214,330,1727468155.431475
214,334,1727468155.440093
214,337,1727468155.443512
214,340,1727468155.447354
214,342,1727468155.4518988
214,345,1727468155.4568589
214,348,1727468155.460525
214,351,1727468155.464093
214,353,1727468155.468749
215,356,1727468155.473609
215,358,1727468155.477192
215,361,1727468155.4803462
215,365,1727468155.492366
215,370,1727468155.497612
215,373,1727468155.5082638
214,375,1727468155.510572
214,376,1727468155.513244
214,378,1727468155.518718
214,380,1727468155.523666
214,381,1727468155.5277839
214,383,1727468155.529651
214,386,1727468155.5417302
214,388,1727468155.5435362
214,390,1727468155.547023
214,392,1727468155.5568562
215,394,1727468155.560328
215,395,1727468155.566525
215,397,1727468155.574047
215,398,1727468155.5801558
216,399,1727468155.593961
217,399,1727468155.61152
218,399,1727468155.623584
219,399,1727468155.628531
220,399,1727468155.639891
220,400,1727468155.6446762
221,400,1727468155.651073
222,400,1727468155.6582248
223,400,1727468155.663578
224,400,1727468155.6685948
225,400,1727468155.674647
226,400,1727468155.679738
227,400,1727468155.690243
228,400,1727468155.693674
230,399,1727468155.696924
231,399,1727468155.710146
232,398,1727468155.710729
233,398,1727468155.712842
234,398,1727468155.71872
236,397,1727468155.7234318
237,397,1727468155.72693
238,397,1727468155.73047
239,396,1727468155.7419221
240,396,1727468155.744016
242,396,1727468155.747336
243,395,1727468155.756793
244,395,1727468155.761027
245,395,1727468155.7636669
246,394,1727468155.768738
247,394,1727468155.773584
248,393,1727468155.777478
249,393,1727468155.780999
251,392,1727468155.7904158
252,391,1727468155.794154
254,391,1727468155.796704
256,390,1727468155.808701
258,389,1727468155.817703
261,388,1727468155.823319
262,388,1727468155.827054
263,388,1727468155.829605
264,388,1727468155.8351748
266,387,1727468155.840204
267,387,1727468155.844404
268,387,1727468155.847007
269,387,1727468155.8571641
271,387,1727468155.860706
273,387,1727468155.8632488
274,387,1727468155.873683
278,386,1727468155.880342
281,386,1727468155.8902779
282,385,1727468155.894198
283,385,1727468155.896584
284,385,1727468155.901957
285,385,1727468155.906928
286,385,1727468155.9108381
287,385,1727468155.9141068
290,385,1727468155.924414
291,385,1727468155.927263
292,385,1727468155.9303522
295,385,1727468155.9405088
297,385,1727468155.9439518
298,385,1727468155.947221
300,385,1727468155.959588
302,384,1727468155.960599
304,384,1727468155.963538
306,384,1727468155.973502
307,384,1727468155.977371
308,384,1727468155.980416
310,383,1727468155.985316
311,383,1727468155.990263
312,383,1727468155.994028
314,383,1727468155.997795
317,383,1727468156.0097961
318,383,1727468156.010539
320,383,1727468156.01361
323,383,1727468156.0233421
324,384,1727468156.02771
325,384,1727468156.030187
328,384,1727468156.0401862
329,384,1727468156.044183
330,384,1727468156.047602
333,384,1727468156.056839
335,384,1727468156.0615969
336,384,1727468156.063903
339,384,1727468156.073644
341,384,1727468156.077779
342,384,1727468156.08017
346,384,1727468156.089111
347,384,1727468156.093628
348,384,1727468156.096523
350,385,1727468156.1068292
352,385,1727468156.109666
353,385,1727468156.113666
356,385,1727468156.122679
357,385,1727468156.1272252
359,385,1727468156.130615
360,386,1727468156.1406898
362,386,1727468156.1412249
363,386,1727468156.1437492
365,386,1727468156.1471941
368,387,1727468156.1603131
369,387,1727468156.161004
370,387,1727468156.1635242
371,387,1727468156.168308
