x,y,time
253,211,1727462845.2807832
251,210,1727462845.2904892
250,210,1727462845.29642
251,210,1727462845.311009
253,210,1727462845.320349
255,210,1727462845.32075
258,210,1727462845.326553
261,211,1727462845.32942
264,211,1727462845.336069
267,211,1727462845.338148
271,211,1727462845.343634
276,212,1727462845.346408
282,212,1727462845.353188
288,213,1727462845.354573
294,213,1727462845.360034
301,212,1727462845.362779
308,211,1727462845.369459
316,211,1727462845.371876
323,210,1727462845.376514
331,209,1727462845.3794491
337,209,1727462845.385752
345,208,1727462845.388372
351,208,1727462845.392883
358,207,1727462845.395989
366,207,1727462845.403372
373,207,1727462845.405026
378,207,1727462845.410686
385,207,1727462845.412891
391,207,1727462845.419888
396,207,1727462845.420916
402,207,1727462845.426594
408,207,1727462845.430099
413,207,1727462845.43661
417,207,1727462845.438277
421,208,1727462845.443541
426,208,1727462845.446402
430,208,1727462845.453185
435,208,1727462845.45549
437,209,1727462845.459769
439,209,1727462845.463203
442,209,1727462845.4699898
444,209,1727462845.471144
447,209,1727462845.476501
450,209,1727462845.479564
451,209,1727462845.486157
453,210,1727462845.4883468
455,210,1727462845.4935338
457,210,1727462845.496297
458,210,1727462845.503227
459,210,1727462845.50512
460,210,1727462845.5101929
461,210,1727462845.5127249
462,210,1727462845.5199082
464,210,1727462845.522142
465,210,1727462845.526328
467,210,1727462845.52928
468,210,1727462845.536583
470,210,1727462845.53811
472,210,1727462845.542867
474,210,1727462845.546272
476,210,1727462845.5533912
478,210,1727462845.554487
480,210,1727462845.5595012
482,210,1727462845.562484
485,210,1727462845.569942
489,210,1727462845.571528
492,210,1727462845.5770729
496,210,1727462845.5798552
500,211,1727462845.5867388
504,211,1727462845.5883431
508,211,1727462845.5935628
513,211,1727462845.596468
519,211,1727462845.602848
523,211,1727462845.610972
527,212,1727462845.611304
532,212,1727462845.612588
537,213,1727462845.619873
542,213,1727462845.621116
547,213,1727462845.6264708
551,213,1727462845.629618
555,214,1727462845.6361642
560,214,1727462845.63854
564,214,1727462845.643874
569,214,1727462845.646507
573,215,1727462845.653099
577,215,1727462845.654655
581,215,1727462845.660341
585,215,1727462845.662984
594,215,1727462845.676575
600,215,1727462845.6864798
601,215,1727462845.688572
603,215,1727462845.692933
605,215,1727462845.696301
607,214,1727462845.7034729
