x,y,time
233,164,1727462918.37665
232,164,1727462918.3821251
230,164,1727462918.388722
229,165,1727462918.392709
228,166,1727462918.397229
228,168,1727462918.402092
227,170,1727462918.404446
227,173,1727462918.410238
226,175,1727462918.4125361
226,178,1727462918.418559
226,181,1727462918.42072
226,184,1727462918.42694
226,187,1727462918.428629
226,191,1727462918.4350111
227,195,1727462918.438197
228,199,1727462918.4431942
228,203,1727462918.445675
228,208,1727462918.452438
229,212,1727462918.454143
230,217,1727462918.45964
230,222,1727462918.462355
230,226,1727462918.468544
231,231,1727462918.471168
232,236,1727462918.48703
235,251,1727462918.48769
235,256,1727462918.49499
236,261,1727462918.4958148
237,267,1727462918.501877
237,272,1727462918.5041459
238,279,1727462918.509729
239,284,1727462918.513522
239,296,1727462918.5216
239,302,1727462918.525524
239,308,1727462918.5288682
240,320,1727462918.5392792
240,338,1727462918.553084
240,344,1727462918.555147
239,350,1727462918.560113
239,361,1727462918.569652
238,366,1727462918.570791
238,371,1727462918.5769322
237,376,1727462918.5784042
237,381,1727462918.586876
237,386,1727462918.58764
237,390,1727462918.5932548
237,395,1727462918.596361
237,399,1727462918.604367
236,403,1727462918.6051042
236,408,1727462918.608824
236,411,1727462918.61266
236,414,1727462918.619506
236,417,1727462918.626178
236,420,1727462918.626708
236,422,1727462918.6299038
236,425,1727462918.636259
237,427,1727462918.6380422
237,430,1727462918.6438541
237,432,1727462918.647037
237,434,1727462918.653035
237,436,1727462918.654984
237,437,1727462918.659507
238,438,1727462918.662376
239,440,1727462918.671447
239,441,1727462918.676068
240,441,1727462918.686172
241,441,1727462918.6888819
242,440,1727462918.692318
242,438,1727462918.6985211
243,436,1727462918.7026958
241,152,1727462918.9802198
239,151,1727462918.986526
239,150,1727462918.9879758
237,150,1727462918.9923809
237,149,1727462918.99821
235,149,1727462919.0133069
236,149,1727462919.026806
237,150,1727462919.030357
239,150,1727462919.036107
240,150,1727462919.038132
242,150,1727462919.044343
243,150,1727462919.047032
245,150,1727462919.052945
247,150,1727462919.055084
249,150,1727462919.060439
252,150,1727462919.0633678
261,150,1727462919.080012
264,150,1727462919.080687
268,149,1727462919.08602
271,149,1727462919.089555
276,148,1727462919.093567
280,147,1727462919.096287
285,147,1727462919.10354
289,146,1727462919.104925
294,146,1727462919.1096241
298,146,1727462919.114569
303,145,1727462919.119516
318,145,1727462919.135006
328,145,1727462919.138485
333,145,1727462919.143048
339,144,1727462919.146719
346,144,1727462919.15434
351,144,1727462919.1551082
357,143,1727462919.159957
364,142,1727462919.163548
371,142,1727462919.169609
376,142,1727462919.1718771
384,141,1727462919.176865
391,141,1727462919.18007
397,140,1727462919.1861062
404,139,1727462919.188556
412,139,1727462919.193302
