x,y,time
623,122,1727462971.290326
625,122,1727462971.292591
627,123,1727462971.297388
628,123,1727462971.303029
629,123,1727462971.30602
630,124,1727462971.30945
631,124,1727462971.3211892
632,125,1727462971.322528
633,126,1727462971.340138
634,126,1727462971.347457
634,127,1727462971.367727
633,127,1727462971.411998
632,128,1727462971.419487
631,130,1727462971.437423
630,130,1727462971.439701
630,131,1727462971.4438138
628,133,1727462971.4528499
626,134,1727462971.456618
625,135,1727462971.4601889
623,136,1727462971.468404
621,137,1727462971.469067
619,139,1727462971.473412
617,141,1727462971.475842
612,144,1727462971.485835
609,147,1727462971.49006
606,150,1727462971.4928489
599,156,1727462971.503551
594,159,1727462971.506526
590,163,1727462971.509556
586,167,1727462971.514164
581,172,1727462971.5209641
576,175,1727462971.523426
571,180,1727462971.525881
562,189,1727462971.537292
557,194,1727462971.539707
551,199,1727462971.542897
546,203,1727462971.547761
541,208,1727462971.551432
535,213,1727462971.556551
529,219,1727462971.558918
517,231,1727462971.570463
510,237,1727462971.573175
504,243,1727462971.577924
491,256,1727462971.5864918
483,263,1727462971.590976
476,271,1727462971.5925992
462,284,1727462971.604511
455,291,1727462971.60607
448,298,1727462971.608712
440,306,1727462971.6181371
432,314,1727462971.618936
425,320,1727462971.622871
417,328,1727462971.62604
403,342,1727462971.6361458
396,350,1727462971.640108
388,357,1727462971.643486
374,372,1727462971.6527941
367,378,1727462971.6572402
346,399,1727462971.672692
339,405,1727462971.673106
332,412,1727462971.67605
326,418,1727462971.680539
319,424,1727462971.686063
312,430,1727462971.690088
307,436,1727462971.694765
294,447,1727462971.704823
289,453,1727462971.7070742
283,459,1727462971.7096162
267,474,1727462971.724981
262,479,1727462971.727075
253,488,1727462971.736497
248,492,1727462971.739584
244,496,1727462971.744093
241,500,1727462971.747854
237,503,1727462971.752863
234,506,1727462971.7559721
230,510,1727462971.759886
224,515,1727462971.769723
223,517,1727462971.7736268
221,519,1727462971.776026
215,524,1727462971.791719
214,525,1727462971.794465
212,526,1727462971.7974012
210,527,1727462971.8067682
208,527,1727462971.819482
210,525,1727462971.873415
210,524,1727462971.874511
211,524,1727462971.87769
212,522,1727462971.881397
213,521,1727462971.886681
214,519,1727462971.890204
215,517,1727462971.8927739
217,515,1727462971.897792
218,513,1727462971.903562
219,511,1727462971.9062452
221,510,1727462971.909297
223,505,1727462971.9197361
225,503,1727462971.923682
226,500,1727462971.925869
228,499,1727462971.9310231
229,496,1727462971.936346
231,493,1727462971.940544
233,491,1727462971.943586
237,485,1727462971.952935
240,481,1727462971.958116
242,478,1727462971.9594932
245,473,1727462971.964503
247,470,1727462971.970676
249,466,1727462971.9725099
251,462,1727462971.9769542
255,453,1727462971.987953
258,448,1727462971.9895098
260,444,1727462971.992748
265,430,1727462972.006044
267,425,1727462972.0092192
269,415,1727462972.019427
271,409,1727462972.023872
273,404,1727462972.0275688
278,392,1727462972.0380402
280,386,1727462972.040262
282,380,1727462972.0430121
284,374,1727462972.0518432
286,369,1727462972.0522811
288,363,1727462972.056941
290,356,1727462972.0623412
294,345,1727462972.0686028
296,339,1727462972.0742788
299,334,1727462972.076425
304,322,1727462972.0892951
306,317,1727462972.090291
308,312,1727462972.092963
310,301,1727462972.102154
312,296,1727462972.107185
314,291,1727462972.110817
316,287,1727462972.114591
317,282,1727462972.121513
319,278,1727462972.124222
321,273,1727462972.126218
323,265,1727462972.136537
324,261,1727462972.1400719
326,258,1727462972.1437619
328,251,1727462972.153562
328,248,1727462972.157011
330,246,1727462972.1615071
330,243,1727462972.169584
334,231,1727462972.19942
334,230,1727462972.2026172
335,230,1727462972.207774
335,229,1727462972.210686
335,230,1727462972.257096
