x,y,time
607,214,1727462948.6129248
609,218,1727462948.619806
611,221,1727462948.6210282
613,225,1727462948.626375
616,228,1727462948.630091
619,232,1727462948.636479
621,235,1727462948.6390421
625,239,1727462948.643074
631,248,1727462948.654685
634,250,1727462948.662665
636,253,1727462948.6645
638,255,1727462948.670728
641,258,1727462948.671696
644,260,1727462948.6761541
646,262,1727462948.679646
648,265,1727462948.686125
650,267,1727462948.6883242
651,269,1727462948.6961548
653,270,1727462948.697367
655,272,1727462948.703088
656,274,1727462948.706079
662,280,1727462948.724313
664,281,1727462948.72718
666,282,1727462948.7300851
666,284,1727462948.7356758
668,285,1727462948.739131
669,286,1727462948.7451031
670,286,1727462948.7487302
671,287,1727462948.752773
671,288,1727462948.755336
673,288,1727462948.7602198
673,289,1727462948.763017
674,290,1727462948.772885
675,290,1727462948.776837
675,291,1727462948.786308
676,291,1727462948.78865
676,292,1727462948.886378
675,292,1727462948.905798
675,293,1727462948.9206579
674,293,1727462948.923542
673,293,1727462948.927857
673,294,1727462948.9293282
672,295,1727462948.943713
671,296,1727462948.9468212
670,297,1727462948.9554482
669,298,1727462948.960469
668,299,1727462948.9629319
667,301,1727462948.970238
666,302,1727462948.971356
664,304,1727462948.977461
662,305,1727462948.979635
658,310,1727462948.989104
655,312,1727462948.9942012
653,314,1727462948.997874
651,317,1727462949.002984
650,319,1727462949.005456
647,322,1727462949.01047
645,324,1727462949.013442
642,326,1727462949.020212
640,329,1727462949.022623
637,331,1727462949.0276859
635,333,1727462949.029196
632,336,1727462949.0375218
630,338,1727462949.0389838
628,341,1727462949.04317
623,346,1727462949.0528378
619,349,1727462949.056552
616,353,1727462949.0607092
613,355,1727462949.062921
608,361,1727462949.074573
605,364,1727462949.076662
603,367,1727462949.079796
600,371,1727462949.0863721
598,373,1727462949.0889568
594,375,1727462949.094411
592,378,1727462949.0974212
589,380,1727462949.103107
587,383,1727462949.105165
585,385,1727462949.110486
583,388,1727462949.114031
581,391,1727462949.119631
578,393,1727462949.1222541
576,396,1727462949.127737
573,398,1727462949.129577
571,401,1727462949.1361148
569,403,1727462949.138148
566,406,1727462949.143352
564,409,1727462949.146049
563,411,1727462949.152021
560,414,1727462949.155534
558,417,1727462949.161288
557,420,1727462949.163197
549,428,1727462949.1788108
546,431,1727462949.181154
545,433,1727462949.186311
544,436,1727462949.18885
541,438,1727462949.19364
540,441,1727462949.198424
538,443,1727462949.20276
536,445,1727462949.20789
534,447,1727462949.211612
532,449,1727462949.213462
530,451,1727462949.219624
528,453,1727462949.222504
526,455,1727462949.2276921
525,457,1727462949.2351549
521,463,1727462949.245661
518,467,1727462949.252707
516,470,1727462949.2562292
514,472,1727462949.260119
513,474,1727462949.26849
511,477,1727462949.2694552
510,478,1727462949.271639
507,480,1727462949.276861
506,482,1727462949.280237
505,484,1727462949.28657
504,485,1727462949.288865
503,486,1727462949.296464
502,488,1727462949.297211
501,489,1727462949.3029602
501,490,1727462949.3064551
500,491,1727462949.310554
499,492,1727462949.3197749
498,493,1727462949.3221319
497,494,1727462949.3297322
497,495,1727462949.3364558
496,495,1727462949.338527
496,496,1727462949.343362
496,497,1727462949.352949
495,497,1727462949.355847
494,498,1727462949.3605819
494,499,1727462949.364022
494,500,1727462949.3856902
493,500,1727462949.389196
492,500,1727462949.405874
492,501,1727462949.411515
492,502,1727462949.427902
491,502,1727462949.439279
490,502,1727462949.456185
489,502,1727462949.463231
488,502,1727462949.48579
487,502,1727462949.490858
486,502,1727462949.50319
485,502,1727462949.505992
484,501,1727462949.514226
483,501,1727462949.519661
