x,y,time
142,372,1727462933.578996
142,369,1727462933.5852
142,365,1727462933.58784
142,361,1727462933.594313
142,357,1727462933.596343
142,349,1727462933.605165
142,345,1727462933.610516
142,341,1727462933.614
142,337,1727462933.619775
142,332,1727462933.621357
142,329,1727462933.6269388
142,325,1727462933.630641
142,321,1727462933.636827
142,317,1727462933.6377459
142,313,1727462933.644314
142,309,1727462933.646626
142,306,1727462933.654467
142,302,1727462933.654924
142,298,1727462933.659293
141,294,1727462933.662848
141,290,1727462933.668588
140,285,1727462933.671696
140,281,1727462933.676894
140,276,1727462933.679429
139,267,1727462933.692641
139,262,1727462933.693495
139,257,1727462933.6976142
139,253,1727462933.703768
138,248,1727462933.705007
137,244,1727462933.70997
137,239,1727462933.7142222
137,235,1727462933.721469
137,230,1727462933.7219121
136,226,1727462933.7260978
135,222,1727462933.729526
135,218,1727462933.735499
135,214,1727462933.739551
134,210,1727462933.742632
133,205,1727462933.754504
133,197,1727462933.75596
133,193,1727462933.760753
133,188,1727462933.763507
133,184,1727462933.7685199
133,179,1727462933.7715042
133,175,1727462933.776852
133,171,1727462933.780041
133,167,1727462933.7849028
133,163,1727462933.788003
133,159,1727462933.792883
133,155,1727462933.796782
134,148,1727462933.805695
134,144,1727462933.810094
135,141,1727462933.813044
135,138,1727462933.8204641
135,135,1727462933.821666
135,132,1727462933.827225
135,128,1727462933.8376288
135,126,1727462933.839267
135,124,1727462933.842848
135,122,1727462933.845716
135,121,1727462933.854814
135,120,1727462933.8552508
135,119,1727462933.86016
135,117,1727462933.864057
135,116,1727462933.87164
135,115,1727462933.876874
135,113,1727462933.888423
135,112,1727462933.8969831
136,112,1727462933.905042
136,111,1727462933.921845
