x,y,time
424,219,1727583250
423,219,1727583250
421,219,1727583250
420,218,1727583250
417,218,1727583250
416,218,1727583250
414,218,1727583250
412,217,1727583250
410,217,1727583250
409,217,1727583250
406,217,1727583250
405,217,1727583250
403,217,1727583250
401,217,1727583250
398,217,1727583250
396,218,1727583250
393,219,1727583250
391,219,1727583250
388,220,1727583250
386,222,1727583250
383,223,1727583250
380,225,1727583250
378,227,1727583250
375,228,1727583250
370,233,1727583250
367,235,1727583250
364,237,1727583250
362,239,1727583250
361,242,1727583250
359,244,1727583250
357,246,1727583250
355,249,1727583250
353,253,1727583250
351,256,1727583250
350,259,1727583250
348,262,1727583250
346,265,1727583250
345,269,1727583250
344,273,1727583250
343,277,1727583250
343,281,1727583250
342,285,1727583250
342,288,1727583250
341,292,1727583250
341,297,1727583250
341,301,1727583250
341,304,1727583250
341,308,1727583250
342,312,1727583250
343,317,1727583250
343,321,1727583250
344,325,1727583250
345,330,1727583250
346,334,1727583250
348,338,1727583250
350,343,1727583250
351,347,1727583250
354,350,1727583250
356,354,1727583250
358,357,1727583250
361,361,1727583250
362,364,1727583250
365,367,1727583250
367,370,1727583250
369,372,1727583250
372,375,1727583250
374,377,1727583250
377,379,1727583250
380,382,1727583250
384,383,1727583250
386,385,1727583250
389,385,1727583250
392,386,1727583250
397,386,1727583250
402,385,1727583250
406,384,1727583250
412,381,1727583250
418,377,1727583250
425,372,1727583250
439,361,1727583250
446,354,1727583250
453,347,1727583250
461,341,1727583250
469,335,1727583250
476,328,1727583250
482,323,1727583250
487,319,1727583250
492,315,1727583250
