x,y,time
163,295,1727583095
164,295,1727583095
165,295,1727583095
169,296,1727583095
170,296,1727583095
171,296,1727583095
172,296,1727583095
175,296,1727583095
176,296,1727583095
178,296,1727583095
180,296,1727583095
182,296,1727583095
184,295,1727583095
187,295,1727583095
188,295,1727583095
190,295,1727583095
193,295,1727583095
194,295,1727583095
197,295,1727583095
199,295,1727583095
201,295,1727583095
204,295,1727583095
206,294,1727583095
208,294,1727583095
212,294,1727583095
214,294,1727583095
217,294,1727583095
219,294,1727583095
222,294,1727583095
224,294,1727583095
228,294,1727583095
231,294,1727583095
234,294,1727583095
237,294,1727583095
240,294,1727583095
243,294,1727583095
247,294,1727583095
250,294,1727583095
254,294,1727583095
257,294,1727583095
260,294,1727583095
264,294,1727583095
267,294,1727583095
271,294,1727583095
274,294,1727583095
278,294,1727583095
282,294,1727583095
285,294,1727583095
290,294,1727583095
297,294,1727583095
301,294,1727583095
303,294,1727583095
307,294,1727583095
312,294,1727583095
315,294,1727583095
319,295,1727583095
322,295,1727583095
326,295,1727583095
330,295,1727583095
334,296,1727583095
338,296,1727583095
341,296,1727583095
344,296,1727583095
348,297,1727583095
351,297,1727583095
356,297,1727583095
360,297,1727583095
363,298,1727583095
366,298,1727583095
373,298,1727583095
378,298,1727583095
381,298,1727583095
385,298,1727583095
388,299,1727583095
391,299,1727583095
395,299,1727583095
398,299,1727583095
402,299,1727583095
405,299,1727583095
409,299,1727583095
412,299,1727583095
416,299,1727583095
419,299,1727583095
423,299,1727583095
426,299,1727583095
429,299,1727583095
432,299,1727583095
435,299,1727583095
438,299,1727583095
441,299,1727583095
444,299,1727583095
450,299,1727583095
452,299,1727583095
453,299,1727583095
456,299,1727583095
457,299,1727583095
459,299,1727583095
461,300,1727583095
463,300,1727583095
464,300,1727583095
466,300,1727583095
468,300,1727583095
