x,y,time
361,196,1727583324
362,196,1727583324
362,195,1727583324
363,195,1727583324
364,195,1727583324
364,194,1727583324
367,194,1727583324
367,193,1727583324
368,193,1727583324
369,193,1727583324
370,192,1727583324
372,192,1727583324
373,192,1727583324
374,191,1727583324
376,191,1727583324
378,190,1727583324
380,190,1727583324
382,190,1727583324
384,189,1727583324
386,189,1727583324
387,189,1727583324
390,188,1727583324
392,188,1727583324
393,188,1727583324
396,187,1727583324
398,187,1727583324
401,187,1727583324
404,186,1727583324
406,186,1727583324
408,186,1727583324
410,185,1727583324
412,185,1727583324
415,185,1727583324
417,184,1727583324
420,184,1727583324
422,184,1727583324
424,184,1727583324
428,184,1727583324
430,184,1727583324
433,184,1727583324
434,184,1727583324
436,184,1727583324
439,184,1727583324
441,184,1727583324
445,184,1727583324
446,184,1727583324
449,184,1727583324
451,184,1727583324
453,184,1727583324
454,184,1727583324
457,184,1727583324
459,184,1727583324
461,184,1727583324
463,184,1727583324
465,184,1727583324
468,184,1727583324
469,184,1727583324
470,184,1727583324
473,184,1727583324
474,184,1727583324
476,184,1727583324
477,185,1727583324
478,185,1727583324
480,185,1727583324
481,185,1727583324
482,185,1727583324
482,186,1727583324
483,186,1727583324
482,186,1727583324
482,187,1727583324
481,187,1727583324
480,188,1727583324
480,189,1727583324
480,190,1727583324
480,191,1727583324
480,192,1727583324
480,193,1727583324
480,194,1727583324
480,195,1727583324
482,197,1727583324
482,199,1727583324
482,201,1727583324
483,203,1727583324
484,205,1727583324
484,208,1727583324
486,210,1727583324
486,212,1727583324
487,215,1727583324
488,217,1727583324
488,219,1727583324
489,221,1727583324
489,223,1727583324
489,224,1727583324
491,229,1727583324
492,231,1727583324
492,233,1727583324
493,236,1727583324
494,237,1727583324
494,239,1727583324
494,240,1727583324
495,242,1727583324
496,243,1727583324
496,244,1727583324
497,245,1727583324
498,246,1727583324
499,248,1727583324
499,249,1727583324
500,251,1727583324
500,252,1727583324
501,253,1727583324
501,254,1727583324
502,255,1727583324
503,256,1727583324
504,257,1727583324
505,259,1727583324
505,260,1727583324
506,260,1727583324
506,261,1727583324
506,262,1727583324
507,262,1727583324
507,263,1727583324
507,264,1727583325
508,264,1727583325
508,265,1727583325
508,266,1727583325
507,266,1727583325
507,267,1727583325
506,268,1727583325
506,269,1727583325
505,270,1727583325
504,272,1727583325
502,273,1727583325
501,275,1727583325
500,277,1727583325
499,278,1727583325
498,280,1727583325
496,282,1727583325
495,284,1727583325
494,286,1727583325
494,288,1727583325
493,289,1727583325
