x,y,time
606,167,1727463087.570936
608,171,1727463087.572245
611,182,1727463087.5878558
613,185,1727463087.59021
613,189,1727463087.5917819
615,193,1727463087.597749
615,198,1727463087.6039019
617,203,1727463087.605994
617,207,1727463087.60864
618,211,1727463087.613796
619,216,1727463087.6198258
620,221,1727463087.623404
620,226,1727463087.625076
621,235,1727463087.638436
622,240,1727463087.6393101
622,255,1727463087.6532638
623,259,1727463087.655933
623,264,1727463087.6592839
623,269,1727463087.664491
623,274,1727463087.669239
623,279,1727463087.6735501
623,285,1727463087.675491
623,290,1727463087.680298
623,295,1727463087.685879
623,300,1727463087.6896188
623,306,1727463087.692312
623,312,1727463087.6973498
622,317,1727463087.703397
622,321,1727463087.705597
622,327,1727463087.7087958
622,331,1727463087.7188952
622,336,1727463087.7190871
621,341,1727463087.722402
620,345,1727463087.7253718
620,349,1727463087.7351801
620,353,1727463087.735859
619,357,1727463087.739229
619,360,1727463087.74271
618,368,1727463087.753214
617,371,1727463087.756372
617,375,1727463087.7589939
617,378,1727463087.7641852
617,381,1727463087.7693849
616,385,1727463087.774338
616,388,1727463087.775574
615,391,1727463087.780413
615,394,1727463087.785968
615,397,1727463087.7892962
614,400,1727463087.793039
613,403,1727463087.797172
613,406,1727463087.802596
611,409,1727463087.8060448
611,413,1727463087.8090408
610,415,1727463087.814213
609,418,1727463087.819167
608,421,1727463087.823749
607,423,1727463087.825382
604,428,1727463087.837367
604,431,1727463087.8387089
602,433,1727463087.842633
600,435,1727463087.847318
599,437,1727463087.8525069
597,439,1727463087.856671
595,442,1727463087.859311
592,443,1727463087.864218
590,445,1727463087.869264
588,447,1727463087.873251
587,449,1727463087.875911
585,450,1727463087.8851001
583,453,1727463087.885781
581,454,1727463087.889581
577,456,1727463087.892001
574,458,1727463087.897612
571,460,1727463087.9027681
568,462,1727463087.906091
565,464,1727463087.9098601
559,467,1727463087.9199328
556,468,1727463087.922876
552,469,1727463087.9253
545,472,1727463087.939338
541,474,1727463087.9399219
538,475,1727463087.943427
533,476,1727463087.946377
529,478,1727463087.951381
525,478,1727463087.956706
521,479,1727463087.958839
517,479,1727463087.963156
512,480,1727463087.967988
507,480,1727463087.9749289
503,481,1727463087.97608
499,481,1727463087.980908
495,481,1727463087.986161
490,481,1727463087.990515
484,481,1727463087.993309
476,481,1727463088.0026639
470,481,1727463088.005811
465,481,1727463088.008369
461,481,1727463088.018485
455,482,1727463088.018684
451,482,1727463088.023066
445,482,1727463088.025664
440,482,1727463088.0358531
435,482,1727463088.036011
429,482,1727463088.041617
424,482,1727463088.043285
414,483,1727463088.0536718
408,483,1727463088.055365
403,483,1727463088.059272
397,483,1727463088.063929
392,483,1727463088.069092
388,483,1727463088.073334
382,483,1727463088.076024
372,483,1727463088.087363
367,483,1727463088.089665
361,483,1727463088.0922828
356,483,1727463088.1019251
340,483,1727463088.109269
329,483,1727463088.1208441
324,483,1727463088.12479
319,483,1727463088.12582
313,482,1727463088.130495
309,482,1727463088.137148
304,482,1727463088.139414
297,482,1727463088.14252
288,481,1727463088.1528692
283,481,1727463088.1561458
278,480,1727463088.159671
272,480,1727463088.164234
258,478,1727463088.177949
247,477,1727463088.185741
242,476,1727463088.189315
236,475,1727463088.193326
231,473,1727463088.1973052
227,472,1727463088.203716
222,471,1727463088.2066822
218,469,1727463088.2089448
212,467,1727463088.221178
206,466,1727463088.221359
202,464,1727463088.222968
198,462,1727463088.225547
193,460,1727463088.230626
188,458,1727463088.236257
184,456,1727463088.239409
179,453,1727463088.2422972
166,443,1727463088.256963
163,440,1727463088.259328
159,436,1727463088.263808
156,433,1727463088.267873
152,430,1727463088.273233
148,426,1727463088.276233
140,420,1727463088.287136
138,416,1727463088.289243
136,413,1727463088.2925591
133,409,1727463088.2970629
130,405,1727463088.3015602
127,401,1727463088.3056588
124,397,1727463088.309942
120,388,1727463088.31847
118,383,1727463088.3223271
116,378,1727463088.32516
113,369,1727463088.3370292
112,364,1727463088.340405
111,359,1727463088.3427572
109,355,1727463088.347449
109,350,1727463088.354069
108,345,1727463088.356294
107,339,1727463088.359721
106,333,1727463088.3637838
106,328,1727463088.368438
106,321,1727463088.3735008
106,315,1727463088.37868
106,309,1727463088.3813388
106,303,1727463088.3849778
106,296,1727463088.3895879
106,292,1727463088.393164
106,286,1727463088.401649
106,281,1727463088.402264
106,276,1727463088.406223
107,270,1727463088.409048
109,253,1727463088.4237142
110,247,1727463088.42635
111,242,1727463088.4309802
112,236,1727463088.435312
113,231,1727463088.4393432
114,227,1727463088.4435441
116,219,1727463088.452561
117,214,1727463088.456928
118,210,1727463088.4590259
118,205,1727463088.4642172
120,201,1727463088.4686248
121,198,1727463088.472988
122,193,1727463088.476037
124,190,1727463088.48402
125,186,1727463088.485683
127,183,1727463088.490765
128,180,1727463088.493008
131,175,1727463088.5025122
133,172,1727463088.5063128
135,170,1727463088.509994
136,167,1727463088.5174348
138,164,1727463088.518432
139,162,1727463088.5230489
140,160,1727463088.5310779
143,157,1727463088.53602
145,155,1727463088.540274
146,154,1727463088.543422
149,153,1727463088.552021
150,152,1727463088.5556622
151,152,1727463088.560344
153,153,1727463088.568457
154,154,1727463088.577451
