x,y,time
501,94,1727463072.11341
505,95,1727463072.1179981
507,95,1727463072.121684
510,96,1727463072.125526
514,97,1727463072.13166
517,98,1727463072.1353989
519,99,1727463072.138588
523,100,1727463072.1410618
525,101,1727463072.148242
527,102,1727463072.151537
529,103,1727463072.154809
532,104,1727463072.1579
535,105,1727463072.162774
537,106,1727463072.1704829
540,107,1727463072.1714308
542,108,1727463072.176057
544,110,1727463072.180216
546,111,1727463072.1862972
548,112,1727463072.1884081
549,113,1727463072.191964
551,114,1727463072.196513
553,116,1727463072.203976
554,117,1727463072.204927
556,118,1727463072.208578
557,120,1727463072.213541
559,121,1727463072.22128
560,123,1727463072.2226481
562,124,1727463072.2249951
563,126,1727463072.230328
564,128,1727463072.236093
565,130,1727463072.238952
566,131,1727463072.242432
566,133,1727463072.2519429
567,135,1727463072.2525902
567,137,1727463072.25665
569,139,1727463072.2590022
570,142,1727463072.269562
571,144,1727463072.272335
571,146,1727463072.2760682
572,148,1727463072.28512
573,150,1727463072.285749
573,153,1727463072.2891068
573,155,1727463072.2919521
574,157,1727463072.302779
574,159,1727463072.3029902
575,161,1727463072.306444
575,163,1727463072.307914
575,166,1727463072.313904
575,168,1727463072.31863
575,171,1727463072.3223948
575,173,1727463072.325351
575,175,1727463072.334059
575,178,1727463072.3347058
575,181,1727463072.338779
575,183,1727463072.3416069
575,185,1727463072.351885
575,188,1727463072.352098
575,190,1727463072.355534
575,193,1727463072.358169
575,196,1727463072.3634188
575,198,1727463072.371247
575,209,1727463072.389392
575,211,1727463072.3908422
574,214,1727463072.3926132
574,217,1727463072.397266
574,219,1727463072.403027
573,222,1727463072.405683
573,224,1727463072.4089758
573,227,1727463072.4129531
573,230,1727463072.418245
573,232,1727463072.422709
573,235,1727463072.425098
573,238,1727463072.4375281
573,241,1727463072.4376802
573,249,1727463072.4473238
573,254,1727463072.456563
573,257,1727463072.458117
573,261,1727463072.4627159
573,264,1727463072.4702258
573,267,1727463072.472706
573,270,1727463072.475358
573,273,1727463072.485787
572,277,1727463072.485976
572,284,1727463072.4913988
571,287,1727463072.501301
571,290,1727463072.501914
571,293,1727463072.505592
571,297,1727463072.5090199
571,300,1727463072.513671
571,303,1727463072.518972
570,306,1727463072.522903
570,310,1727463072.525208
569,313,1727463072.535448
569,317,1727463072.5356412
569,320,1727463072.539416
568,324,1727463072.542428
567,328,1727463072.551137
567,331,1727463072.55176
566,335,1727463072.556084
566,338,1727463072.558728
565,341,1727463072.5694451
564,344,1727463072.5707572
564,347,1727463072.573032
563,351,1727463072.5759602
561,358,1727463072.58805
560,361,1727463072.5899231
560,364,1727463072.591983
558,367,1727463072.597524
557,370,1727463072.603903
556,373,1727463072.605825
555,377,1727463072.6092649
553,380,1727463072.613796
553,383,1727463072.618546
551,386,1727463072.622266
550,389,1727463072.625371
548,393,1727463072.62973
547,397,1727463072.635689
546,400,1727463072.63947
545,404,1727463072.6427672
542,410,1727463072.6541288
541,413,1727463072.6556559
540,417,1727463072.658644
539,419,1727463072.667729
537,422,1727463072.668651
535,425,1727463072.6723042
534,427,1727463072.675513
530,433,1727463072.686041
528,435,1727463072.689026
527,438,1727463072.691828
525,440,1727463072.697196
524,442,1727463072.703126
523,444,1727463072.7059531
521,446,1727463072.71044
519,448,1727463072.71382
517,450,1727463072.720237
516,452,1727463072.723215
514,455,1727463072.7254121
511,457,1727463072.73052
508,459,1727463072.7363682
506,461,1727463072.740609
503,463,1727463072.7419531
501,465,1727463072.7525
499,467,1727463072.7527108
496,469,1727463072.75551
494,471,1727463072.7582889
491,473,1727463072.7691221
488,474,1727463072.769782
485,477,1727463072.7717052
482,478,1727463072.775601
479,479,1727463072.78592
476,481,1727463072.786125
473,482,1727463072.78941
470,483,1727463072.7924201
467,484,1727463072.797465
462,486,1727463072.803603
459,487,1727463072.8064709
456,488,1727463072.8083048
453,489,1727463072.813783
450,490,1727463072.817991
445,491,1727463072.822952
441,491,1727463072.825191
437,492,1727463072.830339
433,493,1727463072.835813
430,494,1727463072.8392231
426,495,1727463072.8416052
417,497,1727463072.8541582
414,497,1727463072.855414
410,498,1727463072.8586292
407,499,1727463072.864964
403,499,1727463072.8685389
398,499,1727463072.872098
394,499,1727463072.876846
391,499,1727463072.8805702
387,499,1727463072.886076
384,499,1727463072.8903859
380,499,1727463072.89198
369,499,1727463072.907077
366,498,1727463072.908923
358,497,1727463072.9185479
355,496,1727463072.922973
351,496,1727463072.927295
344,494,1727463072.9356081
341,493,1727463072.9391592
337,492,1727463072.9448068
333,491,1727463072.947958
330,491,1727463072.9520268
326,489,1727463072.955876
323,488,1727463072.9588768
312,485,1727463072.974484
308,484,1727463072.976094
305,482,1727463072.980875
302,481,1727463072.987817
298,480,1727463072.98839
294,478,1727463072.992903
291,477,1727463072.997515
288,475,1727463073.0031202
285,473,1727463073.006054
282,471,1727463073.009414
275,468,1727463073.022003
271,466,1727463073.023608
268,464,1727463073.025245
264,463,1727463073.030772
262,461,1727463073.036084
259,459,1727463073.039685
256,457,1727463073.04174
253,455,1727463073.0528069
249,453,1727463073.0530171
246,452,1727463073.056035
244,450,1727463073.05844
239,445,1727463073.071428
236,443,1727463073.072907
233,441,1727463073.075476
230,438,1727463073.081265
227,436,1727463073.0864398
225,433,1727463073.0895412
