x,y,time
645,415,1727463106.708407
643,416,1727463106.711037
642,418,1727463106.720981
640,420,1727463106.724712
638,421,1727463106.736566
637,422,1727463106.7373319
636,424,1727463106.741271
634,425,1727463106.744698
631,428,1727463106.754872
629,429,1727463106.7584581
627,431,1727463106.7606888
624,434,1727463106.769591
622,435,1727463106.77517
618,436,1727463106.7797692
615,438,1727463106.78594
613,439,1727463106.786839
611,440,1727463106.792843
608,442,1727463106.794703
606,443,1727463106.802492
604,445,1727463106.803648
601,446,1727463106.808497
599,447,1727463106.81151
592,450,1727463106.823301
590,452,1727463106.825168
587,453,1727463106.828164
584,456,1727463106.835995
581,457,1727463106.8380039
579,458,1727463106.841088
576,460,1727463106.846556
572,461,1727463106.852692
570,463,1727463106.853648
567,464,1727463106.8606248
564,465,1727463106.861123
561,467,1727463106.869206
558,468,1727463106.870294
556,469,1727463106.8752692
552,471,1727463106.878798
549,472,1727463106.8860228
545,474,1727463106.88709
542,476,1727463106.891563
540,478,1727463106.894721
533,480,1727463106.90314
529,482,1727463106.9082088
525,484,1727463106.9140842
522,485,1727463106.919057
519,487,1727463106.9206028
515,489,1727463106.9280481
511,490,1727463106.9286458
508,492,1727463106.935966
504,493,1727463106.936747
502,495,1727463106.942044
499,496,1727463106.945687
492,500,1727463106.953254
488,500,1727463106.9589472
485,502,1727463106.961605
481,503,1727463106.9699829
479,504,1727463106.97045
465,509,1727463106.988707
461,511,1727463106.9925911
458,512,1727463106.997011
452,514,1727463107.005224
449,515,1727463107.009326
445,516,1727463107.0127501
442,517,1727463107.019519
438,518,1727463107.019955
436,519,1727463107.025446
433,520,1727463107.028336
427,522,1727463107.038448
416,525,1727463107.0537112
414,526,1727463107.060082
412,526,1727463107.0609229
409,527,1727463107.0694778
406,527,1727463107.069889
404,528,1727463107.075875
400,528,1727463107.078711
398,528,1727463107.0858638
396,529,1727463107.086805
394,529,1727463107.0931451
392,529,1727463107.095758
388,530,1727463107.1037362
386,530,1727463107.109687
383,530,1727463107.111263
381,530,1727463107.11929
379,530,1727463107.120089
377,530,1727463107.124943
375,530,1727463107.1281002
374,529,1727463107.1359758
372,529,1727463107.136396
370,529,1727463107.1421509
368,528,1727463107.144508
367,528,1727463107.153204
364,527,1727463107.153675
362,527,1727463107.160335
360,526,1727463107.161848
358,526,1727463107.1694038
356,525,1727463107.170731
354,525,1727463107.175102
352,523,1727463107.178889
349,522,1727463107.187988
347,522,1727463107.194728
345,520,1727463107.195638
342,519,1727463107.202454
340,518,1727463107.2030988
338,517,1727463107.208477
335,516,1727463107.2112231
331,514,1727463107.221111
329,512,1727463107.225033
326,511,1727463107.2282932
324,510,1727463107.235882
322,509,1727463107.236672
318,507,1727463107.2426162
316,506,1727463107.245147
313,504,1727463107.2533581
311,503,1727463107.253951
308,502,1727463107.258303
306,501,1727463107.2644339
303,500,1727463107.2693849
300,498,1727463107.270175
297,496,1727463107.276103
293,494,1727463107.278365
290,493,1727463107.2858438
288,491,1727463107.2878988
284,489,1727463107.292053
281,487,1727463107.294365
278,486,1727463107.304049
274,484,1727463107.3046982
272,483,1727463107.308518
268,481,1727463107.3141508
262,478,1727463107.3215559
259,476,1727463107.325224
256,474,1727463107.3284621
252,472,1727463107.336191
249,470,1727463107.3369899
245,468,1727463107.34237
243,467,1727463107.345278
239,464,1727463107.3534741
236,463,1727463107.353874
233,461,1727463107.358947
229,460,1727463107.3643541
226,458,1727463107.369717
224,456,1727463107.370135
220,455,1727463107.375471
218,453,1727463107.380574
215,451,1727463107.385904
212,450,1727463107.386938
209,448,1727463107.392003
206,447,1727463107.397773
203,445,1727463107.402476
201,443,1727463107.404267
199,442,1727463107.408648
197,440,1727463107.4122398
194,438,1727463107.420052
191,437,1727463107.42111
188,434,1727463107.425993
186,432,1727463107.430603
184,430,1727463107.436144
182,428,1727463107.4376352
181,426,1727463107.4424791
179,423,1727463107.446282
177,421,1727463107.4533389
175,420,1727463107.45396
174,417,1727463107.461029
172,415,1727463107.46239
170,412,1727463107.469347
169,409,1727463107.470743
167,406,1727463107.475361
166,404,1727463107.4806788
165,401,1727463107.4858549
163,398,1727463107.487544
163,395,1727463107.491822
162,392,1727463107.497453
159,379,1727463107.5195699
159,377,1727463107.5221639
159,375,1727463107.525373
159,373,1727463107.528379
159,371,1727463107.536971
158,369,1727463107.538132
158,367,1727463107.542169
158,365,1727463107.5454888
158,362,1727463107.55162
158,360,1727463107.5545259
158,358,1727463107.5582771
157,356,1727463107.561708
157,351,1727463107.5745249
157,349,1727463107.5751512
157,346,1727463107.57809
157,343,1727463107.5846841
157,340,1727463107.587605
157,337,1727463107.592374
157,334,1727463107.59469
158,331,1727463107.601301
158,328,1727463107.6046212
158,325,1727463107.6094341
159,322,1727463107.61198
159,319,1727463107.618309
160,317,1727463107.620616
161,315,1727463107.624783
161,313,1727463107.628417
161,311,1727463107.634618
162,310,1727463107.6370811
163,308,1727463107.6429288
163,306,1727463107.645205
164,304,1727463107.651215
165,302,1727463107.6538959
165,300,1727463107.6587222
166,297,1727463107.66193
168,295,1727463107.667882
170,292,1727463107.6702669
171,290,1727463107.675342
172,287,1727463107.678526
174,284,1727463107.68467
175,280,1727463107.687263
177,277,1727463107.692582
179,273,1727463107.695025
181,269,1727463107.7012749
182,266,1727463107.703705
184,263,1727463107.708996
185,259,1727463107.7129228
186,256,1727463107.7183008
189,252,1727463107.720813
191,248,1727463107.72544
193,245,1727463107.728609
195,241,1727463107.735244
198,237,1727463107.737209
200,233,1727463107.7437692
202,229,1727463107.744368
204,225,1727463107.752125
206,221,1727463107.754076
208,217,1727463107.7589068
211,212,1727463107.761701
213,208,1727463107.7688708
216,204,1727463107.7705998
218,200,1727463107.7766342
220,196,1727463107.780502
222,192,1727463107.785652
224,187,1727463107.787043
227,183,1727463107.791978
229,180,1727463107.79525
231,176,1727463107.8021178
233,172,1727463107.80397
236,168,1727463107.809429
238,165,1727463107.812028
240,161,1727463107.819196
243,158,1727463107.8205628
245,154,1727463107.825367
246,151,1727463107.828764
247,148,1727463107.8358212
249,145,1727463107.83744
252,142,1727463107.843849
253,140,1727463107.845682
255,138,1727463107.852927
257,136,1727463107.853706
259,134,1727463107.859522
261,131,1727463107.8620338
262,129,1727463107.8693361
263,127,1727463107.871197
265,126,1727463107.875732
265,124,1727463107.878617
267,123,1727463107.8859782
268,122,1727463107.887428
268,120,1727463107.893235
269,119,1727463107.8960938
270,118,1727463107.902988
271,117,1727463107.90481
272,116,1727463107.909767
273,115,1727463107.9124422
274,114,1727463107.9194849
274,113,1727463107.920343
275,113,1727463107.925786
276,112,1727463107.928798
277,111,1727463107.936129
277,110,1727463107.9439218
278,110,1727463107.9459572
279,110,1727463107.953265
280,110,1727463107.971009
281,111,1727463107.975345
282,112,1727463107.978969
