x,y,time
514,486,1727462776.5800939
514,489,1727462776.584537
514,491,1727462776.586893
514,493,1727462776.590527
514,495,1727462776.595855
514,499,1727462776.604337
514,500,1727462776.607192
514,502,1727462776.6154282
514,503,1727462776.6188319
514,504,1727462776.621064
514,505,1727462776.6235678
514,507,1727462776.638311
513,508,1727462776.653889
512,508,1727462776.6543128
511,508,1727462776.67139
510,508,1727462776.671822
508,508,1727462776.680928
507,508,1727462776.686542
506,508,1727462776.687181
505,508,1727462776.691486
504,507,1727462776.6953971
503,507,1727462776.703263
502,506,1727462776.70384
501,505,1727462776.707583
500,504,1727462776.712053
498,503,1727462776.7147079
497,502,1727462776.721477
496,501,1727462776.723781
494,499,1727462776.7304478
492,498,1727462776.7378051
489,496,1727462776.738198
487,494,1727462776.740988
485,492,1727462776.745433
482,491,1727462776.7529411
480,488,1727462776.754137
478,486,1727462776.757382
476,484,1727462776.7640471
471,480,1727462776.771843
467,478,1727462776.773646
464,476,1727462776.779527
461,473,1727462776.78669
457,471,1727462776.7881851
455,468,1727462776.7914
451,466,1727462776.79654
447,463,1727462776.803094
443,461,1727462776.804277
439,458,1727462776.808104
432,452,1727462776.8196118
428,449,1727462776.821568
423,445,1727462776.824608
418,442,1727462776.829498
414,439,1727462776.8365078
410,435,1727462776.837354
405,432,1727462776.841197
400,429,1727462776.8454201
395,425,1727462776.853017
391,422,1727462776.854221
386,419,1727462776.856819
380,414,1727462776.864942
375,411,1727462776.869577
370,408,1727462776.871438
365,404,1727462776.8739462
359,400,1727462776.88022
348,392,1727462776.889846
342,388,1727462776.890877
337,384,1727462776.895712
331,379,1727462776.9031832
326,375,1727462776.9047308
319,371,1727462776.906909
314,366,1727462776.915168
308,362,1727462776.9194398
303,357,1727462776.921793
285,343,1727462776.9375439
280,339,1727462776.9379258
273,334,1727462776.941173
267,329,1727462776.9468648
262,325,1727462776.953714
255,320,1727462776.955317
249,315,1727462776.9574132
244,311,1727462776.962573
239,306,1727462776.971062
233,302,1727462776.9714298
226,297,1727462776.973886
221,292,1727462776.978925
216,288,1727462776.984905
211,284,1727462776.995297
201,275,1727462776.995877
196,270,1727462777.003789
191,266,1727462777.004429
185,261,1727462777.00797
181,257,1727462777.011849
177,253,1727462777.019955
173,249,1727462777.02074
168,245,1727462777.024394
164,242,1727462777.028613
159,238,1727462777.037189
156,234,1727462777.037774
153,231,1727462777.039757
149,228,1727462777.0458722
144,225,1727462777.052275
141,222,1727462777.05537
138,219,1727462777.056483
135,216,1727462777.0646348
133,214,1727462777.0694258
130,211,1727462777.070899
128,209,1727462777.075252
124,208,1727462777.079487
121,206,1727462777.085539
119,204,1727462777.087853
118,203,1727462777.09093
117,201,1727462777.097724
115,200,1727462777.102232
114,199,1727462777.1045241
113,197,1727462777.106956
112,197,1727462777.11491
111,196,1727462777.118752
110,195,1727462777.121249
110,194,1727462777.124347
109,193,1727462777.12922
108,193,1727462777.135913
108,192,1727462777.13941
109,192,1727462777.1857889
110,192,1727462777.1892009
112,192,1727462777.196338
114,192,1727462777.2046201
115,192,1727462777.2130508
117,192,1727462777.221447
119,192,1727462777.2239518
120,192,1727462777.22959
121,192,1727462777.236607
123,192,1727462777.2382631
124,192,1727462777.240795
126,192,1727462777.248119
128,192,1727462777.252836
130,192,1727462777.2545578
133,192,1727462777.259922
135,192,1727462777.26163
137,192,1727462777.2697458
139,191,1727462777.27109
142,191,1727462777.274417
148,190,1727462777.2865121
151,190,1727462777.2879539
154,190,1727462777.291608
158,189,1727462777.29543
161,189,1727462777.303196
165,188,1727462777.3042848
169,188,1727462777.307563
173,187,1727462777.312164
178,186,1727462777.3197498
182,186,1727462777.321409
186,186,1727462777.324345
192,185,1727462777.330542
196,185,1727462777.336431
201,184,1727462777.337576
207,184,1727462777.340727
212,183,1727462777.347798
218,183,1727462777.353081
224,182,1727462777.354584
230,182,1727462777.3574378
235,182,1727462777.362768
248,181,1727462777.37253
255,181,1727462777.374016
262,181,1727462777.379665
268,180,1727462777.384798
274,180,1727462777.3883882
282,180,1727462777.391213
289,180,1727462777.396432
296,180,1727462777.401539
305,179,1727462777.404211
312,179,1727462777.408032
319,179,1727462777.4125922
328,179,1727462777.419373
335,179,1727462777.420722
344,179,1727462777.4238899
353,178,1727462777.428419
360,178,1727462777.437584
369,178,1727462777.438095
377,177,1727462777.4399629
387,177,1727462777.4462888
405,175,1727462777.4558249
414,175,1727462777.4581602
423,175,1727462777.462864
432,174,1727462777.470847
442,173,1727462777.4713411
451,173,1727462777.474158
461,172,1727462777.4787278
470,172,1727462777.4870982
479,171,1727462777.488443
488,171,1727462777.4907782
498,170,1727462777.4975219
507,170,1727462777.5028312
516,170,1727462777.504805
524,170,1727462777.5074508
560,169,1727462777.5249841
566,169,1727462777.5301619
575,169,1727462777.535946
582,169,1727462777.538935
591,169,1727462777.54178
598,169,1727462777.547989
607,169,1727462777.55297
614,169,1727462777.5548968
621,169,1727462777.557424
628,169,1727462777.562384
635,169,1727462777.570098
642,169,1727462777.572053
650,169,1727462777.574338
655,169,1727462777.580014
661,169,1727462777.588048
667,169,1727462777.588463
673,169,1727462777.592211
678,169,1727462777.597607
684,169,1727462777.603146
689,170,1727462777.60451
693,170,1727462777.607556
696,171,1727462777.612747
701,171,1727462777.6197739
705,172,1727462777.621732
709,172,1727462777.623789
712,173,1727462777.629848
714,173,1727462777.6363819
717,174,1727462777.637564
719,174,1727462777.640926
721,175,1727462777.648308
723,175,1727462777.6527
725,176,1727462777.655298
728,177,1727462777.658179
729,177,1727462777.664806
730,178,1727462777.669572
731,178,1727462777.6715589
732,179,1727462777.674168
733,180,1727462777.68655
734,180,1727462777.688415
734,181,1727462777.6973078
734,182,1727462777.715903
732,183,1727462777.725569
731,183,1727462777.7378528
730,184,1727462777.738441
728,185,1727462777.741258
727,185,1727462777.753023
725,186,1727462777.753243
723,186,1727462777.754931
721,188,1727462777.75792
720,188,1727462777.763154
718,189,1727462777.771314
716,190,1727462777.771882
714,191,1727462777.7737348
712,192,1727462777.78055
710,193,1727462777.786417
709,194,1727462777.789845
707,195,1727462777.79041
703,196,1727462777.8022249
701,197,1727462777.802848
699,199,1727462777.8038259
696,200,1727462777.8074932
691,203,1727462777.819798
688,204,1727462777.820431
685,206,1727462777.8250911
678,210,1727462777.836982
675,212,1727462777.8376598
671,214,1727462777.841206
667,217,1727462777.845887
664,220,1727462777.854441
660,222,1727462777.854898
656,225,1727462777.8595939
649,230,1727462777.8697321
645,233,1727462777.872512
641,235,1727462777.874283
637,238,1727462777.8801138
633,241,1727462777.886317
629,243,1727462777.88815
626,246,1727462777.891419
621,250,1727462777.8972201
616,252,1727462777.903203
612,255,1727462777.9051719
608,258,1727462777.907539
604,262,1727462777.91378
599,265,1727462777.9196281
594,269,1727462777.921647
589,272,1727462777.924819
585,275,1727462777.931255
580,279,1727462777.936311
574,283,1727462777.937921
569,287,1727462777.9403389
563,291,1727462777.948413
558,294,1727462777.952785
552,298,1727462777.955783
546,302,1727462777.957403
541,306,1727462777.963138
535,310,1727462777.9695811
518,322,1727462777.982235
512,327,1727462777.986376
505,331,1727462777.988203
498,335,1727462777.9926112
492,340,1727462777.997374
485,344,1727462778.003069
479,349,1727462778.0057442
473,353,1727462778.0079832
466,357,1727462778.013047
458,362,1727462778.0197241
452,367,1727462778.0240262
445,372,1727462778.0248718
439,375,1727462778.028954
432,380,1727462778.036381
412,393,1727462778.0474648
399,400,1727462778.055022
393,404,1727462778.05778
387,408,1727462778.0634198
379,412,1727462778.069658
373,415,1727462778.071427
367,419,1727462778.074479
360,423,1727462778.082251
354,427,1727462778.08622
348,431,1727462778.088136
342,435,1727462778.0908248
335,438,1727462778.097126
330,441,1727462778.102985
324,445,1727462778.1047838
317,448,1727462778.107965
311,452,1727462778.113313
305,456,1727462778.11961
299,459,1727462778.122199
293,463,1727462778.124458
287,466,1727462778.1299682
283,469,1727462778.136296
276,472,1727462778.138577
271,476,1727462778.141386
266,478,1727462778.146576
261,481,1727462778.153981
255,484,1727462778.155184
250,486,1727462778.157894
245,489,1727462778.16373
241,491,1727462778.171133
237,494,1727462778.171999
232,496,1727462778.174643
226,499,1727462778.1799848
223,500,1727462778.186281
219,502,1727462778.188579
214,504,1727462778.191597
210,506,1727462778.2019
207,508,1727462778.202744
203,510,1727462778.205296
199,511,1727462778.207208
196,513,1727462778.212553
192,515,1727462778.21959
189,517,1727462778.2221599
185,519,1727462778.2236621
182,521,1727462778.2317681
180,522,1727462778.235887
177,524,1727462778.237819
174,525,1727462778.2409742
172,526,1727462778.2545102
169,527,1727462778.2547069
167,528,1727462778.2553349
164,530,1727462778.257843
162,530,1727462778.2633889
160,532,1727462778.2697978
158,532,1727462778.2714822
158,533,1727462778.2747781
156,533,1727462778.280118
155,534,1727462778.286294
153,535,1727462778.288427
151,535,1727462778.2918139
151,536,1727462778.29692
149,536,1727462778.302994
149,537,1727462778.3066711
148,537,1727462778.307714
146,538,1727462778.31311
145,538,1727462778.325118
144,538,1727462778.3311691
144,537,1727462778.39127
144,536,1727462778.3962822
145,536,1727462778.401251
146,535,1727462778.40566
147,533,1727462778.415125
148,532,1727462778.419492
149,532,1727462778.4215271
149,530,1727462778.424472
153,526,1727462778.438302
154,525,1727462778.441477
155,524,1727462778.447743
157,522,1727462778.452758
158,520,1727462778.455505
160,517,1727462778.4579241
162,515,1727462778.464865
163,512,1727462778.468756
165,509,1727462778.4716291
168,506,1727462778.474826
171,502,1727462778.481706
174,499,1727462778.4853709
177,494,1727462778.488526
180,490,1727462778.4913971
189,477,1727462778.5052118
192,473,1727462778.508238
199,464,1727462778.5185542
203,459,1727462778.521709
205,455,1727462778.5262
208,450,1727462778.530823
212,445,1727462778.535721
216,441,1727462778.538149
219,436,1727462778.5409
222,431,1727462778.5470898
227,421,1727462778.5547898
230,416,1727462778.55823
237,406,1727462778.569786
239,402,1727462778.571732
242,397,1727462778.575247
247,387,1727462778.586619
249,381,1727462778.588469
252,377,1727462778.590938
255,372,1727462778.596776
258,367,1727462778.602208
261,362,1727462778.606849
264,357,1727462778.6098108
266,351,1727462778.613772
268,347,1727462778.618978
270,342,1727462778.6222389
272,337,1727462778.624702
278,328,1727462778.637917
280,323,1727462778.6385741
282,319,1727462778.641365
284,314,1727462778.646398
286,310,1727462778.652288
287,305,1727462778.655205
289,301,1727462778.658016
291,297,1727462778.668591
292,293,1727462778.6694841
294,289,1727462778.6715798
296,285,1727462778.675206
298,281,1727462778.6818318
300,277,1727462778.6860921
301,274,1727462778.6886961
303,270,1727462778.6913788
305,267,1727462778.6972978
306,264,1727462778.703064
307,260,1727462778.706291
308,256,1727462778.707754
310,253,1727462778.7137458
310,251,1727462778.719873
312,248,1727462778.721758
313,245,1727462778.725415
314,243,1727462778.730603
315,240,1727462778.7363782
317,238,1727462778.738861
317,236,1727462778.742038
318,234,1727462778.746572
319,232,1727462778.752966
319,231,1727462778.7555652
320,230,1727462778.758676
321,229,1727462778.7636821
321,228,1727462778.7697861
321,227,1727462778.772064
321,226,1727462778.779863
321,225,1727462778.791865
320,225,1727462778.8060338
319,225,1727462778.8153868
319,226,1727462778.831906
318,226,1727462778.8354828
317,227,1727462778.838958
