x,y,time
447,489,1727462736.7931788
441,489,1727462736.797694
435,489,1727462736.8022022
430,490,1727462736.806344
423,491,1727462736.8088698
417,491,1727462736.814085
411,491,1727462736.819423
405,491,1727462736.822997
399,491,1727462736.825572
393,491,1727462736.831172
387,492,1727462736.836093
381,492,1727462736.841919
374,492,1727462736.843937
364,492,1727462736.8536372
357,492,1727462736.85648
352,492,1727462736.859138
339,492,1727462736.86991
333,492,1727462736.873236
328,491,1727462736.876348
323,491,1727462736.8811982
316,491,1727462736.884866
310,491,1727462736.8922932
305,491,1727462736.8926358
293,491,1727462736.903758
287,491,1727462736.905545
282,491,1727462736.908726
276,491,1727462736.9152691
269,491,1727462736.918704
264,491,1727462736.922244
259,491,1727462736.9268532
253,491,1727462736.9364638
248,491,1727462736.936938
242,491,1727462736.9388502
237,491,1727462736.942723
232,491,1727462736.953235
226,492,1727462736.953425
221,492,1727462736.955988
217,492,1727462736.96116
207,492,1727462736.970897
203,492,1727462736.973418
198,492,1727462736.975509
194,492,1727462736.98118
190,492,1727462736.985423
185,492,1727462736.989674
181,492,1727462736.994061
178,492,1727462737.003283
174,492,1727462737.0034938
171,493,1727462737.006429
167,493,1727462737.00914
157,493,1727462737.022742
155,493,1727462737.0259042
151,493,1727462737.030165
149,493,1727462737.0361228
145,493,1727462737.039724
142,493,1727462737.042193
140,493,1727462737.0474298
138,493,1727462737.054463
136,493,1727462737.056702
134,493,1727462737.059259
132,493,1727462737.064086
130,493,1727462737.069658
128,493,1727462737.0757482
126,493,1727462737.076145
123,493,1727462737.088629
121,492,1727462737.089243
119,492,1727462737.093903
117,492,1727462737.1036649
116,492,1727462737.1063192
115,492,1727462737.109598
114,492,1727462737.1210828
113,492,1727462737.123086
112,492,1727462737.126264
111,492,1727462737.140682
110,492,1727462737.142764
110,491,1727462737.1547132
109,491,1727462737.170599
108,491,1727462737.1935449
108,490,1727462737.20303
108,489,1727462737.2197068
108,488,1727462737.2364821
108,487,1727462737.253685
108,486,1727462737.256141
108,485,1727462737.271363
108,484,1727462737.273612
108,483,1727462737.2759
108,482,1727462737.286531
109,481,1727462737.290821
109,480,1727462737.292892
109,479,1727462737.297895
109,478,1727462737.302573
110,477,1727462737.306981
110,476,1727462737.3094761
110,475,1727462737.3181949
110,473,1727462737.318859
110,472,1727462737.323725
110,470,1727462737.326025
110,469,1727462737.3363001
110,467,1727462737.336498
110,466,1727462737.339594
110,463,1727462737.3422458
111,460,1727462737.354274
111,458,1727462737.356661
111,456,1727462737.359499
112,452,1727462737.372349
112,450,1727462737.3733902
112,448,1727462737.376013
112,444,1727462737.386548
112,441,1727462737.390816
112,439,1727462737.393195
112,437,1727462737.3979409
112,435,1727462737.402565
112,432,1727462737.407752
113,430,1727462737.409605
113,425,1727462737.420641
113,423,1727462737.422691
114,421,1727462737.426053
114,419,1727462737.4345548
114,416,1727462737.435619
114,413,1727462737.441376
114,411,1727462737.444257
114,409,1727462737.4478762
114,406,1727462737.452707
114,403,1727462737.456358
114,400,1727462737.459211
114,398,1727462737.4709601
113,396,1727462737.471114
113,393,1727462737.473192
113,390,1727462737.476464
113,387,1727462737.4814699
113,384,1727462737.486229
113,381,1727462737.49012
113,378,1727462737.495265
113,372,1727462737.5054028
113,369,1727462737.5064902
113,365,1727462737.509462
113,359,1727462737.52161
113,356,1727462737.522791
113,352,1727462737.525957
113,346,1727462737.537781
114,343,1727462737.540527
114,339,1727462737.542814
114,333,1727462737.555001
114,329,1727462737.557154
114,325,1727462737.559903
115,322,1727462737.564558
115,319,1727462737.5699048
115,315,1727462737.5739222
116,312,1727462737.578515
117,305,1727462737.5863192
117,302,1727462737.590374
117,299,1727462737.5940108
117,295,1727462737.6014879
118,286,1727462737.611177
118,283,1727462737.614581
119,280,1727462737.6199071
119,276,1727462737.624345
119,273,1727462737.6271338
119,269,1727462737.6319628
119,266,1727462737.635385
119,263,1727462737.63994
119,260,1727462737.642592
119,253,1727462737.654432
119,249,1727462737.656491
119,247,1727462737.6596868
119,244,1727462737.668782
119,241,1727462737.676636
119,235,1727462737.6771488
119,229,1727462737.688205
119,227,1727462737.690172
119,224,1727462737.6935291
119,219,1727462737.70536
120,216,1727462737.706574
121,213,1727462737.709609
121,211,1727462737.719149
121,208,1727462737.720088
121,205,1727462737.723598
122,203,1727462737.72657
123,197,1727462737.736056
124,195,1727462737.741133
124,192,1727462737.742645
124,187,1727462737.755552
125,185,1727462737.757717
126,183,1727462737.7593951
126,179,1727462737.7697139
126,177,1727462737.774936
126,175,1727462737.776406
126,172,1727462737.7863119
126,170,1727462737.790733
126,168,1727462737.795431
126,166,1727462737.798194
126,164,1727462737.803086
126,163,1727462737.8076968
126,162,1727462737.810025
126,160,1727462737.8222778
126,159,1727462737.823838
126,158,1727462737.8260422
126,156,1727462737.839505
126,155,1727462737.84053
125,154,1727462737.842923
125,152,1727462737.85299
125,151,1727462737.859603
125,150,1727462737.869632
125,149,1727462737.873753
125,148,1727462737.881185
125,147,1727462737.886271
125,146,1727462737.89438
125,145,1727462737.903001
125,142,1727462737.942376
126,142,1727462737.9756968
126,141,1727462737.986123
127,141,1727462738.037476
128,141,1727462738.044161
129,141,1727462738.073716
130,141,1727462738.085758
130,140,1727462738.110631
130,139,1727462738.124115
131,139,1727462738.1362062
132,139,1727462738.145922
132,138,1727462738.1591191
