x,y,time
230,128,1727462716.4622679
228,128,1727462716.47106
229,128,1727462716.494818
230,128,1727462716.49738
231,128,1727462716.506773
233,128,1727462716.511161
233,129,1727462716.5191832
235,129,1727462716.520243
237,129,1727462716.52287
239,130,1727462716.5278
242,130,1727462716.5307178
244,130,1727462716.5367758
246,130,1727462716.5391412
249,130,1727462716.54463
253,129,1727462716.5515242
258,128,1727462716.553555
262,128,1727462716.555614
267,127,1727462716.561497
272,126,1727462716.564088
278,125,1727462716.5706508
283,124,1727462716.5733519
289,123,1727462716.5779042
294,123,1727462716.58481
300,122,1727462716.5863528
305,122,1727462716.58972
311,121,1727462716.59417
317,121,1727462716.602016
324,120,1727462716.6035898
330,120,1727462716.6064079
335,119,1727462716.611031
348,117,1727462716.620825
354,117,1727462716.622676
362,116,1727462716.6285062
368,115,1727462716.630979
380,114,1727462716.641427
387,113,1727462716.645115
395,112,1727462716.6526332
401,111,1727462716.653298
407,111,1727462716.656899
414,110,1727462716.6613078
421,109,1727462716.6644511
427,108,1727462716.6709728
435,106,1727462716.67649
440,106,1727462716.678245
446,105,1727462716.68105
453,105,1727462716.6868532
459,104,1727462716.690681
464,104,1727462716.69415
481,102,1727462716.708288
486,102,1727462716.712474
491,102,1727462716.7148721
496,102,1727462716.720741
501,102,1727462716.723691
505,102,1727462716.7287512
512,102,1727462716.738205
517,102,1727462716.7409248
520,102,1727462716.7436311
523,102,1727462716.747621
526,102,1727462716.7533429
528,103,1727462716.756073
530,103,1727462716.761565
533,103,1727462716.7644439
536,103,1727462716.772537
539,104,1727462716.774753
541,104,1727462716.779104
542,104,1727462716.780631
544,104,1727462716.786627
545,105,1727462716.789987
546,105,1727462716.795316
548,106,1727462716.804354
550,106,1727462716.8118489
551,107,1727462716.820858
551,108,1727462716.826421
552,108,1727462716.8270578
553,108,1727462716.830997
553,109,1727462716.8376472
553,110,1727462716.847334
554,110,1727462716.848219
555,111,1727462716.8538592
555,112,1727462716.862706
555,113,1727462716.864581
555,114,1727462716.873711
555,115,1727462716.878997
556,116,1727462716.8815382
556,117,1727462716.886781
556,119,1727462716.8958561
557,122,1727462716.903336
557,123,1727462716.9069078
557,125,1727462716.91234
557,127,1727462716.914422
557,130,1727462716.920613
557,131,1727462716.923295
557,134,1727462716.929064
557,136,1727462716.930652
557,139,1727462716.937443
557,141,1727462716.93992
557,144,1727462716.946342
557,147,1727462716.952873
557,150,1727462716.9532712
557,153,1727462716.95701
557,156,1727462716.961222
558,159,1727462716.970304
558,162,1727462716.97156
558,165,1727462716.974167
559,169,1727462716.978914
560,172,1727462716.9867158
560,176,1727462716.987115
560,180,1727462716.9903731
560,184,1727462716.9948668
561,188,1727462716.998094
561,192,1727462717.0041978
562,197,1727462717.00677
562,201,1727462717.011775
562,205,1727462717.014817
562,210,1727462717.0213602
563,215,1727462717.0234282
563,220,1727462717.028394
564,229,1727462717.039689
564,234,1727462717.0400362
564,240,1727462717.044918
564,245,1727462717.0530539
564,250,1727462717.054365
564,255,1727462717.056364
565,261,1727462717.061742
565,267,1727462717.064148
566,273,1727462717.070148
566,278,1727462717.073801
566,284,1727462717.081037
566,290,1727462717.081682
566,295,1727462717.08721
566,300,1727462717.0900428
566,307,1727462717.094825
566,312,1727462717.103167
566,317,1727462717.105769
566,323,1727462717.1072981
566,329,1727462717.111428
566,335,1727462717.1203
566,341,1727462717.120697
566,347,1727462717.123511
566,352,1727462717.130322
566,362,1727462717.1376069
566,368,1727462717.140487
567,373,1727462717.144976
567,378,1727462717.147338
567,383,1727462717.154235
567,401,1727462717.171235
566,405,1727462717.1738281
566,409,1727462717.1786041
566,413,1727462717.181031
566,417,1727462717.187503
566,421,1727462717.190173
566,425,1727462717.197839
566,427,1727462717.202861
566,431,1727462717.2043462
565,434,1727462717.206582
565,436,1727462717.212238
565,439,1727462717.214412
565,442,1727462717.220821
565,448,1727462717.2352629
565,450,1727462717.237429
564,452,1727462717.240205
564,454,1727462717.245478
564,455,1727462717.253021
564,456,1727462717.2541828
564,458,1727462717.257132
564,459,1727462717.261194
564,460,1727462717.2695942
564,461,1727462717.270842
564,463,1727462717.273684
564,464,1727462717.281483
564,465,1727462717.287981
564,466,1727462717.290217
564,467,1727462717.303029
564,468,1727462717.312835
563,468,1727462717.32031
562,468,1727462717.336576
561,468,1727462717.356734
560,468,1727462717.361717
559,468,1727462717.374146
558,468,1727462717.379117
557,468,1727462717.387857
555,468,1727462717.395596
554,468,1727462717.404392
553,468,1727462717.4065301
551,468,1727462717.4117591
549,468,1727462717.420007
548,468,1727462717.42385
546,468,1727462717.428848
545,468,1727462717.4363992
544,468,1727462717.437233
541,468,1727462717.4404328
540,468,1727462717.4452229
538,468,1727462717.4530408
536,468,1727462717.453463
533,468,1727462717.456662
531,468,1727462717.4620109
528,469,1727462717.4647748
525,469,1727462717.4705951
523,470,1727462717.473501
519,470,1727462717.480318
514,471,1727462717.4865541
510,472,1727462717.491595
506,472,1727462717.494818
503,473,1727462717.5030642
499,473,1727462717.5034728
496,474,1727462717.507146
492,475,1727462717.512767
487,475,1727462717.5197241
483,476,1727462717.5204139
480,477,1727462717.523902
476,477,1727462717.52913
472,477,1727462717.5313878
467,478,1727462717.537211
464,478,1727462717.541273
460,479,1727462717.54543
455,479,1727462717.553053
451,480,1727462717.5535092
446,480,1727462717.557795
441,481,1727462717.563025
437,482,1727462717.564307
432,482,1727462717.571734
428,483,1727462717.573199
423,484,1727462717.579625
417,484,1727462717.5863612
412,485,1727462717.587111
408,486,1727462717.590921
403,486,1727462717.595296
398,488,1727462717.602975
393,488,1727462717.6045508
388,489,1727462717.606835
382,489,1727462717.611433
378,491,1727462717.614788
373,491,1727462717.621147
368,491,1727462717.622984
363,492,1727462717.630145
358,492,1727462717.6363242
353,493,1727462717.637074
348,494,1727462717.640775
344,494,1727462717.646452
339,495,1727462717.6479092
333,495,1727462717.654411
329,496,1727462717.6566021
324,496,1727462717.66181
321,496,1727462717.6696162
316,497,1727462717.67094
311,497,1727462717.673522
308,497,1727462717.678184
295,498,1727462717.69064
291,499,1727462717.697543
287,499,1727462717.703135
284,499,1727462717.704313
280,499,1727462717.707202
276,500,1727462717.711371
273,500,1727462717.719724
269,500,1727462717.720403
267,500,1727462717.7241971
264,500,1727462717.729841
262,500,1727462717.73622
258,500,1727462717.737393
256,500,1727462717.7407072
253,501,1727462717.744701
248,501,1727462717.755244
246,502,1727462717.756182
243,502,1727462717.761096
242,502,1727462717.7695858
240,502,1727462717.771637
239,502,1727462717.773002
237,502,1727462717.78033
235,502,1727462717.786638
233,502,1727462717.788291
232,502,1727462717.790215
230,502,1727462717.7973928
228,502,1727462717.803536
226,502,1727462717.8073752
225,502,1727462717.819602
224,502,1727462717.8206651
223,502,1727462717.823266
222,502,1727462717.836329
221,502,1727462717.836742
219,502,1727462717.8481522
218,502,1727462717.8619761
217,502,1727462717.8647838
216,502,1727462717.87878
215,502,1727462717.8863811
215,501,1727462717.887247
214,501,1727462717.90325
214,500,1727462717.906975
214,499,1727462717.9522061
213,499,1727462717.962959
213,498,1727462718.0243871
213,497,1727462718.036101
214,497,1727462718.038798
214,496,1727462718.040844
214,495,1727462718.044611
214,494,1727462718.051646
214,492,1727462718.0581021
215,491,1727462718.062212
216,488,1727462718.070445
217,488,1727462718.073656
217,485,1727462718.08046
217,484,1727462718.086129
218,482,1727462718.087858
219,480,1727462718.090168
219,478,1727462718.0954828
219,477,1727462718.103616
220,474,1727462718.104177
220,472,1727462718.106787
221,470,1727462718.112261
221,468,1727462718.118807
221,466,1727462718.122556
221,464,1727462718.124846
222,461,1727462718.130948
222,457,1727462718.138423
222,455,1727462718.140445
223,453,1727462718.146249
223,451,1727462718.152011
223,448,1727462718.154551
223,446,1727462718.157355
223,444,1727462718.161592
223,439,1727462718.172429
223,436,1727462718.174755
223,434,1727462718.1784918
223,431,1727462718.1861289
223,429,1727462718.187928
223,426,1727462718.1905658
223,424,1727462718.19677
222,421,1727462718.202791
222,419,1727462718.2045598
221,411,1727462718.219816
221,408,1727462718.220649
220,405,1727462718.224064
219,402,1727462718.230073
219,399,1727462718.2362602
219,396,1727462718.2374651
218,394,1727462718.240779
217,391,1727462718.246752
217,387,1727462718.252938
216,384,1727462718.25382
215,381,1727462718.257298
215,378,1727462718.261855
214,374,1727462718.2717052
212,365,1727462718.280112
212,362,1727462718.2863228
210,355,1727462718.290824
210,352,1727462718.297206
209,349,1727462718.303626
208,345,1727462718.304395
208,342,1727462718.307245
208,338,1727462718.3148758
207,335,1727462718.319603
207,331,1727462718.325102
206,328,1727462718.3254132
205,324,1727462718.331247
205,320,1727462718.336315
205,317,1727462718.3376498
205,313,1727462718.340745
204,310,1727462718.345998
204,306,1727462718.3528209
203,302,1727462718.354764
203,298,1727462718.3572989
203,295,1727462718.362505
203,291,1727462718.37023
202,288,1727462718.371375
201,284,1727462718.3742871
201,281,1727462718.385469
201,278,1727462718.386312
201,274,1727462718.387573
201,271,1727462718.390568
200,267,1727462718.396564
200,263,1727462718.402996
199,260,1727462718.404073
199,256,1727462718.40686
199,253,1727462718.412406
198,249,1727462718.4195461
198,246,1727462718.4205089
198,242,1727462718.424662
198,239,1727462718.4283168
198,232,1727462718.438834
198,228,1727462718.4409878
198,225,1727462718.445334
198,221,1727462718.453078
198,218,1727462718.4547598
198,215,1727462718.457469
198,211,1727462718.4640698
198,208,1727462718.469646
198,205,1727462718.4716768
198,201,1727462718.4733949
198,199,1727462718.482062
198,196,1727462718.486024
199,193,1727462718.487969
199,190,1727462718.490031
200,186,1727462718.497309
201,183,1727462718.502934
201,181,1727462718.504589
201,178,1727462718.5072708
202,175,1727462718.513149
203,173,1727462718.519538
203,170,1727462718.521199
204,166,1727462718.5236878
205,164,1727462718.529536
205,161,1727462718.536245
205,159,1727462718.5381918
207,157,1727462718.5405598
207,154,1727462718.5472698
208,152,1727462718.55309
208,149,1727462718.553781
208,147,1727462718.557822
209,145,1727462718.562027
210,143,1727462718.569668
210,142,1727462718.5706291
210,139,1727462718.573955
211,137,1727462718.5861602
211,136,1727462718.5886662
212,134,1727462718.5907662
212,133,1727462718.596849
212,131,1727462718.603154
212,130,1727462718.605131
212,128,1727462718.606872
213,128,1727462718.613544
213,127,1727462718.619621
214,125,1727462718.621403
214,124,1727462718.62396
214,123,1727462718.629131
214,122,1727462718.638174
214,121,1727462718.641048
214,120,1727462718.646817
215,120,1727462718.6552289
215,119,1727462718.657912
216,118,1727462718.670966
217,117,1727462718.681246
218,117,1727462718.696795
219,117,1727462718.704984
221,117,1727462718.722188
223,117,1727462718.741034
224,117,1727462718.762536
224,118,1727462718.779773
225,118,1727462718.786509
226,119,1727462718.790847
