x,y,time
508,390,1727461579.296662
510,390,1727461579.3090718
512,390,1727461579.310975
512,389,1727461579.3127968
514,389,1727461579.323172
515,388,1727461579.327146
516,388,1727461579.330444
517,387,1727461579.339743
517,386,1727461579.344127
518,386,1727461579.3468869
519,384,1727461579.356626
519,383,1727461579.36077
519,382,1727461579.363691
520,380,1727461579.3764212
520,379,1727461579.377646
520,377,1727461579.3799338
521,374,1727461579.389615
521,373,1727461579.394351
521,371,1727461579.3979158
521,369,1727461579.401503
521,367,1727461579.406337
521,364,1727461579.410982
521,362,1727461579.415597
521,357,1727461579.427746
521,355,1727461579.428551
521,352,1727461579.43326
521,346,1727461579.440825
521,344,1727461579.444176
521,341,1727461579.447103
521,335,1727461579.456416
522,331,1727461579.463747
522,328,1727461579.464138
522,322,1727461579.472939
522,319,1727461579.476823
522,315,1727461579.480871
522,308,1727461579.491631
522,305,1727461579.4928482
522,301,1727461579.499768
521,293,1727461579.506282
521,290,1727461579.5110972
521,286,1727461579.513197
521,275,1727461579.530077
520,271,1727461579.5342011
519,265,1727461579.539387
519,262,1727461579.544821
519,259,1727461579.547907
518,253,1727461579.556587
517,250,1727461579.5602822
517,247,1727461579.563551
516,242,1727461579.5754292
515,239,1727461579.5773902
514,236,1727461579.5807848
514,231,1727461579.5914361
513,228,1727461579.5943491
512,226,1727461579.596527
511,221,1727461579.606514
510,218,1727461579.610929
510,216,1727461579.6128
508,211,1727461579.6231802
508,209,1727461579.627761
507,207,1727461579.631191
507,204,1727461579.6399019
506,202,1727461579.6438951
505,201,1727461579.647112
505,198,1727461579.6595688
504,197,1727461579.660172
503,196,1727461579.663219
503,195,1727461579.672951
503,194,1727461579.6778822
502,193,1727461579.68
501,192,1727461579.690277
501,191,1727461579.6933079
501,190,1727461579.696413
500,189,1727461579.708962
498,188,1727461579.722934
497,187,1727461579.739669
496,187,1727461579.745106
495,187,1727461579.756483
494,187,1727461579.761118
494,186,1727461579.765132
493,186,1727461579.7680142
492,186,1727461579.773082
491,186,1727461579.77759
490,185,1727461579.78026
488,185,1727461579.789589
487,185,1727461579.7942002
485,185,1727461579.796948
483,185,1727461579.806426
482,185,1727461579.8110259
480,185,1727461579.813441
478,185,1727461579.822885
476,185,1727461579.828213
475,185,1727461579.8299782
471,186,1727461579.842299
469,187,1727461579.844386
467,187,1727461579.847053
464,187,1727461579.8550131
462,188,1727461579.855399
460,188,1727461579.860984
458,188,1727461579.864444
456,189,1727461579.867956
454,189,1727461579.873366
452,189,1727461579.8783329
450,189,1727461579.880144
445,190,1727461579.891308
