x,y,time
243,416,1727461655.8908741
244,416,1727461655.89553
244,415,1727461655.899652
244,413,1727461655.906858
245,412,1727461655.9128041
246,411,1727461655.915099
246,410,1727461655.922983
246,409,1727461655.925215
247,408,1727461655.929182
248,407,1727461655.9316921
248,406,1727461655.939706
248,404,1727461655.941344
249,403,1727461655.945842
250,402,1727461655.94835
251,401,1727461655.956963
251,400,1727461655.958011
255,396,1727461655.976327
255,395,1727461655.980345
256,393,1727461655.9818912
257,392,1727461655.989653
258,391,1727461655.990807
258,390,1727461655.99728
259,388,1727461655.999063
260,385,1727461656.0081248
261,384,1727461656.012842
262,382,1727461656.015578
263,379,1727461656.0241358
264,376,1727461656.035504
264,374,1727461656.039618
265,373,1727461656.041311
266,371,1727461656.046038
266,370,1727461656.0487108
266,369,1727461656.056345
267,367,1727461656.056915
267,366,1727461656.061665
267,364,1727461656.0653708
268,362,1727461656.073013
268,361,1727461656.0754821
269,360,1727461656.079037
269,358,1727461656.082022
269,356,1727461656.089626
270,355,1727461656.091458
270,353,1727461656.096468
271,352,1727461656.098592
271,350,1727461656.10641
271,349,1727461656.107358
272,347,1727461656.112469
272,346,1727461656.115642
273,344,1727461656.122894
273,342,1727461656.124743
273,341,1727461656.1299431
274,339,1727461656.1321018
274,337,1727461656.1392262
274,335,1727461656.140566
275,334,1727461656.145812
276,332,1727461656.1494
276,329,1727461656.159897
276,327,1727461656.162722
277,326,1727461656.1645179
277,324,1727461656.17232
278,322,1727461656.173919
278,321,1727461656.1787179
278,319,1727461656.181901
278,317,1727461656.1889422
279,315,1727461656.190625
279,314,1727461656.195701
280,312,1727461656.198713
280,309,1727461656.208499
280,307,1727461656.212408
280,306,1727461656.215712
280,304,1727461656.2215092
281,303,1727461656.223979
281,301,1727461656.2284942
282,299,1727461656.2333598
282,297,1727461656.238253
282,295,1727461656.240649
283,293,1727461656.2463229
283,292,1727461656.249105
283,289,1727461656.258601
284,287,1727461656.262075
284,285,1727461656.265043
285,283,1727461656.271552
285,282,1727461656.273806
285,280,1727461656.279489
285,278,1727461656.281889
286,276,1727461656.288991
287,274,1727461656.291095
287,272,1727461656.2955918
287,270,1727461656.298704
287,269,1727461656.3072152
288,267,1727461656.307751
288,265,1727461656.312531
289,263,1727461656.31533
289,262,1727461656.321543
289,260,1727461656.323385
289,258,1727461656.33147
290,256,1727461656.332475
291,254,1727461656.339641
291,252,1727461656.340669
292,250,1727461656.346001
292,248,1727461656.3498182
292,246,1727461656.3558028
293,244,1727461656.357454
294,242,1727461656.363064
294,240,1727461656.3669498
294,238,1727461656.3738089
295,236,1727461656.374371
296,234,1727461656.3790588
296,232,1727461656.381929
297,228,1727461656.391346
298,227,1727461656.395147
298,225,1727461656.3986502
298,224,1727461656.4071748
299,221,1727461656.408305
299,220,1727461656.413035
300,219,1727461656.415321
300,218,1727461656.422355
301,216,1727461656.42407
301,214,1727461656.4291892
301,212,1727461656.43365
301,210,1727461656.4409668
301,209,1727461656.441509
302,208,1727461656.445452
302,206,1727461656.449118
303,204,1727461656.456817
303,203,1727461656.457643
303,201,1727461656.462357
303,199,1727461656.467392
304,196,1727461656.4744709
304,194,1727461656.479223
305,192,1727461656.481626
305,190,1727461656.492084
305,189,1727461656.49245
305,188,1727461656.4962292
305,187,1727461656.5065238
305,185,1727461656.506706
306,185,1727461656.507827
306,184,1727461656.513234
306,183,1727461656.5161011
307,182,1727461656.523905
307,181,1727461656.5307982
307,180,1727461656.5398211
307,179,1727461656.541466
308,178,1727461656.548407
308,177,1727461656.558155
308,176,1727461656.562718
308,175,1727461656.568716
308,174,1727461656.5731359
308,173,1727461656.57919
309,172,1727461656.582259
309,171,1727461656.59139
310,170,1727461656.596077
310,169,1727461656.606296
310,168,1727461656.612581
311,167,1727461656.6309278
312,167,1727461656.6412082
313,167,1727461656.676112
314,167,1727461656.6825018
315,167,1727461656.7011478
316,166,1727461656.706336
317,166,1727461656.716531
318,166,1727461656.729274
319,166,1727461656.7327008
320,167,1727461656.746055
321,167,1727461656.748839
322,167,1727461656.7572422
323,167,1727461656.7622569
323,168,1727461656.7731142
324,168,1727461656.7747982
325,168,1727461656.7833002
326,169,1727461656.790406
327,169,1727461656.805707
328,170,1727461656.806394
328,171,1727461656.816842
329,171,1727461656.824495
330,171,1727461656.825099
330,172,1727461656.8300102
331,173,1727461656.841162
332,173,1727461656.84615
332,174,1727461656.8487191
333,174,1727461656.858644
333,175,1727461656.863648
333,176,1727461656.865859
333,177,1727461656.874358
334,177,1727461656.8791108
334,178,1727461656.8839848
335,178,1727461656.890285
335,179,1727461656.8936021
335,180,1727461656.900002
336,181,1727461656.9087842
337,182,1727461656.915423
337,183,1727461656.925785
337,184,1727461656.935179
338,185,1727461656.9414709
339,185,1727461656.9516459
339,186,1727461656.956356
339,187,1727461656.9581609
339,188,1727461656.9657652
340,188,1727461656.974744
341,189,1727461656.975269
341,190,1727461656.982181
342,191,1727461656.991787
342,192,1727461657.0000472
342,193,1727461657.0078678
343,195,1727461657.018065
344,196,1727461657.025785
344,197,1727461657.0292292
344,198,1727461657.039943
344,199,1727461657.04103
345,199,1727461657.046038
345,200,1727461657.049154
346,201,1727461657.0566158
346,202,1727461657.057389
346,203,1727461657.065789
346,204,1727461657.0729458
348,206,1727461657.082619
348,207,1727461657.089655
348,208,1727461657.091083
348,209,1727461657.096073
349,210,1727461657.0995798
349,212,1727461657.108593
350,213,1727461657.113558
351,214,1727461657.117268
351,215,1727461657.123196
351,216,1727461657.12507
351,217,1727461657.129619
351,218,1727461657.132875
352,219,1727461657.138416
353,220,1727461657.141459
353,221,1727461657.145914
353,223,1727461657.1560209
354,224,1727461657.157459
355,225,1727461657.1630259
355,226,1727461657.165827
355,227,1727461657.1717482
356,228,1727461657.174504
357,229,1727461657.1798909
357,230,1727461657.1829572
358,232,1727461657.191596
358,233,1727461657.196515
359,235,1727461657.199661
360,236,1727461657.2075362
360,237,1727461657.208161
360,238,1727461657.2131882
361,240,1727461657.216077
362,241,1727461657.22382
362,243,1727461657.2244182
363,244,1727461657.2293718
364,246,1727461657.2328
365,248,1727461657.2413702
366,250,1727461657.246467
366,251,1727461657.2492428
367,253,1727461657.257586
367,254,1727461657.258185
367,255,1727461657.262923
368,257,1727461657.265564
369,258,1727461657.272871
369,260,1727461657.2753549
369,261,1727461657.279124
370,262,1727461657.2926238
371,265,1727461657.292863
371,267,1727461657.296352
372,268,1727461657.2994199
373,270,1727461657.3052711
373,271,1727461657.308384
373,273,1727461657.313287
374,274,1727461657.316221
374,276,1727461657.321843
374,278,1727461657.324539
375,279,1727461657.330035
376,281,1727461657.332489
376,282,1727461657.3385432
376,284,1727461657.340946
377,286,1727461657.347146
378,287,1727461657.3501592
379,290,1727461657.358968
380,291,1727461657.362359
380,293,1727461657.36564
380,294,1727461657.3731132
382,296,1727461657.374746
382,297,1727461657.380845
382,298,1727461657.382606
383,300,1727461657.390861
384,301,1727461657.391486
385,303,1727461657.3964128
385,305,1727461657.3988092
385,306,1727461657.407496
386,307,1727461657.407874
387,309,1727461657.413232
387,310,1727461657.416948
388,312,1727461657.4242811
388,313,1727461657.4246569
389,314,1727461657.429698
389,316,1727461657.432839
389,317,1727461657.43971
390,319,1727461657.441851
391,320,1727461657.446699
391,322,1727461657.452241
392,323,1727461657.456218
392,325,1727461657.4579918
392,326,1727461657.462983
393,327,1727461657.4660962
394,329,1727461657.473032
394,330,1727461657.475196
394,331,1727461657.479667
395,332,1727461657.4886742
395,333,1727461657.489323
396,334,1727461657.4914272
396,335,1727461657.4975622
396,336,1727461657.4993
398,338,1727461657.5081549
398,339,1727461657.513131
398,340,1727461657.516619
399,341,1727461657.522995
399,342,1727461657.524749
400,344,1727461657.530255
401,348,1727461657.5454788
403,349,1727461657.546824
403,350,1727461657.550712
403,351,1727461657.556349
404,352,1727461657.55872
405,353,1727461657.56351
405,354,1727461657.5662951
406,355,1727461657.5745358
407,355,1727461657.575111
407,356,1727461657.580371
407,357,1727461657.582795
408,359,1727461657.5913332
409,360,1727461657.596663
410,362,1727461657.60869
410,363,1727461657.614544
411,364,1727461657.617506
412,365,1727461657.623034
412,366,1727461657.6264682
412,367,1727461657.629855
413,368,1727461657.6329489
414,369,1727461657.6397922
414,371,1727461657.6413262
415,372,1727461657.649611
415,373,1727461657.6563442
416,374,1727461657.657831
416,375,1727461657.663123
417,376,1727461657.666214
417,377,1727461657.673167
417,378,1727461657.674708
417,379,1727461657.680525
418,380,1727461657.690229
418,382,1727461657.691943
419,382,1727461657.696411
419,383,1727461657.70127
419,384,1727461657.70633
419,385,1727461657.708334
420,388,1727461657.7182589
420,389,1727461657.7228339
421,390,1727461657.72463
421,391,1727461657.733118
421,392,1727461657.73981
421,393,1727461657.741224
421,394,1727461657.746589
421,395,1727461657.750037
422,396,1727461657.756505
422,397,1727461657.758116
422,398,1727461657.763905
423,398,1727461657.765312
423,399,1727461657.773055
423,400,1727461657.775512
423,401,1727461657.780009
423,402,1727461657.7837021
423,403,1727461657.789553
423,404,1727461657.792913
423,405,1727461657.7999208
423,407,1727461657.806299
423,408,1727461657.813219
423,409,1727461657.816462
423,410,1727461657.8230422
423,411,1727461657.8312662
423,412,1727461657.83277
423,413,1727461657.842452
423,414,1727461657.850844
423,415,1727461657.863926
423,416,1727461657.8729322
423,417,1727461657.8852758
423,418,1727461657.8895612
423,419,1727461657.9077702
423,420,1727461657.918095
423,421,1727461657.9259021
422,422,1727461657.941844
421,422,1727461657.9587789
421,423,1727461657.966954
420,423,1727461657.999188
419,423,1727461658.006452
418,423,1727461658.0252428
417,423,1727461658.03391
416,423,1727461658.058351
415,423,1727461658.076279
414,423,1727461658.081152
413,423,1727461658.0976498
412,423,1727461658.100353
411,423,1727461658.117467
410,423,1727461658.1320739
409,423,1727461658.1333098
408,422,1727461658.139989
407,422,1727461658.147039
406,421,1727461658.15851
405,421,1727461658.164879
405,420,1727461658.174083
404,420,1727461658.175062
403,420,1727461658.179992
402,419,1727461658.1905
401,419,1727461658.192563
400,419,1727461658.2076101
399,418,1727461658.208121
398,418,1727461658.217176
397,417,1727461658.239346
396,416,1727461658.247318
396,415,1727461658.266963
395,415,1727461658.27338
395,414,1727461658.2819579
394,414,1727461658.2840252
394,413,1727461658.296719
394,412,1727461658.309205
393,412,1727461658.3188102
393,411,1727461658.323122
392,411,1727461658.3252008
392,410,1727461658.331462
392,409,1727461658.341989
391,408,1727461658.35213
390,407,1727461658.358798
389,407,1727461658.363605
389,406,1727461658.375347
388,405,1727461658.380234
387,405,1727461658.388224
387,404,1727461658.389465
386,404,1727461658.397878
385,403,1727461658.4003808
385,402,1727461658.40871
383,402,1727461658.4143748
382,401,1727461658.4246411
381,400,1727461658.430932
380,400,1727461658.433097
380,399,1727461658.439786
379,399,1727461658.442056
378,399,1727461658.446901
378,398,1727461658.4503648
376,398,1727461658.456405
376,397,1727461658.4587278
375,396,1727461658.468723
374,396,1727461658.473233
373,395,1727461658.475923
373,394,1727461658.483372
372,394,1727461658.489604
371,394,1727461658.49214
371,393,1727461658.497633
369,393,1727461658.5072289
369,392,1727461658.5089548
367,392,1727461658.523306
367,391,1727461658.526002
365,391,1727461658.5336928
364,390,1727461658.540543
363,390,1727461658.5468218
362,390,1727461658.550174
362,389,1727461658.556479
361,389,1727461658.5585878
360,388,1727461658.5631921
358,388,1727461658.573159
358,387,1727461658.575389
355,386,1727461658.595386
354,386,1727461658.598691
353,386,1727461658.600279
353,385,1727461658.6063302
352,385,1727461658.608446
351,385,1727461658.614107
349,385,1727461658.6258419
348,385,1727461658.63492
347,384,1727461658.642099
344,384,1727461658.6587892
343,384,1727461658.666131
342,384,1727461658.6672351
341,384,1727461658.675529
339,384,1727461658.682492
338,384,1727461658.689555
337,384,1727461658.691917
336,384,1727461658.697641
335,383,1727461658.7000551
333,383,1727461658.708607
332,383,1727461658.723765
330,383,1727461658.725091
328,382,1727461658.744148
327,382,1727461658.751926
326,382,1727461658.756355
324,382,1727461658.764721
324,381,1727461658.766353
323,381,1727461658.773178
322,381,1727461658.7760499
321,381,1727461658.7804642
319,381,1727461658.7901928
319,380,1727461658.7921531
317,380,1727461658.797015
316,380,1727461658.806417
314,380,1727461658.809612
312,380,1727461658.8169558
312,379,1727461658.8230028
311,379,1727461658.82562
310,379,1727461658.8310149
309,379,1727461658.839781
308,379,1727461658.841774
308,378,1727461658.847594
307,378,1727461658.8514218
305,378,1727461658.859595
305,377,1727461658.863501
303,377,1727461658.8730838
302,376,1727461658.8805802
301,376,1727461658.884193
299,375,1727461658.892145
298,375,1727461658.8981838
298,374,1727461658.9004512
296,374,1727461658.90715
294,373,1727461658.916138
293,373,1727461658.924552
292,372,1727461658.927087
291,372,1727461658.9308538
290,372,1727461658.933405
289,371,1727461658.94074
288,371,1727461658.947135
287,371,1727461658.949862
287,370,1727461658.957178
286,369,1727461658.9587882
285,369,1727461658.963587
285,368,1727461658.972321
284,368,1727461658.9741068
283,367,1727461658.976042
282,366,1727461658.988673
281,366,1727461658.989869
280,365,1727461658.9922822
280,364,1727461658.997802
278,364,1727461659.0064929
278,363,1727461659.0067232
277,362,1727461659.0082922
276,362,1727461659.014424
276,361,1727461659.017108
274,360,1727461659.025415
273,360,1727461659.026357
272,359,1727461659.0342348
271,358,1727461659.040889
269,357,1727461659.04848
269,356,1727461659.050019
268,355,1727461659.0593338
267,355,1727461659.06323
267,354,1727461659.067473
266,353,1727461659.07494
266,352,1727461659.075867
265,351,1727461659.0835001
264,350,1727461659.090122
264,349,1727461659.092225
264,348,1727461659.097331
263,347,1727461659.105856
261,343,1727461659.118575
260,342,1727461659.123855
260,341,1727461659.126243
260,340,1727461659.130642
259,339,1727461659.133858
258,338,1727461659.139881
258,337,1727461659.141881
257,336,1727461659.148552
257,335,1727461659.1507661
256,335,1727461659.156502
255,334,1727461659.15887
255,333,1727461659.1638331
255,332,1727461659.167287
253,330,1727461659.179692
253,329,1727461659.1807811
252,328,1727461659.1852748
251,328,1727461659.190351
251,327,1727461659.192171
251,326,1727461659.198156
250,325,1727461659.2000089
250,324,1727461659.206697
249,323,1727461659.208396
249,322,1727461659.2161212
249,321,1727461659.2175791
248,319,1727461659.2230048
248,318,1727461659.2256231
248,317,1727461659.2312331
248,316,1727461659.234299
247,315,1727461659.239826
247,314,1727461659.2430432
246,312,1727461659.2507892
246,311,1727461659.256574
246,310,1727461659.2591639
246,309,1727461659.263697
245,308,1727461659.2674088
245,307,1727461659.273101
244,306,1727461659.276001
244,305,1727461659.2817101
244,304,1727461659.2854788
244,303,1727461659.290176
244,302,1727461659.292644
243,301,1727461659.297698
243,300,1727461659.300149
242,299,1727461659.30655
242,298,1727461659.310364
242,297,1727461659.316569
241,295,1727461659.3232372
241,294,1727461659.325832
241,293,1727461659.332949
240,293,1727461659.334073
239,292,1727461659.34009
239,291,1727461659.341805
239,290,1727461659.348093
238,289,1727461659.3564138
238,288,1727461659.359193
237,287,1727461659.364821
237,286,1727461659.3670862
236,285,1727461659.376576
235,284,1727461659.383442
235,283,1727461659.3839629
234,282,1727461659.3931332
233,281,1727461659.397664
232,280,1727461659.406503
232,279,1727461659.410183
231,279,1727461659.415722
230,277,1727461659.422963
229,276,1727461659.426502
228,276,1727461659.430851
228,275,1727461659.433578
227,275,1727461659.439945
226,274,1727461659.44249
226,273,1727461659.447828
225,272,1727461659.458261
224,272,1727461659.459079
224,271,1727461659.4635541
223,270,1727461659.466814
223,269,1727461659.473279
223,268,1727461659.48227
222,266,1727461659.4895391
221,265,1727461659.4929652
221,264,1727461659.497876
221,263,1727461659.500774
221,262,1727461659.507189
220,261,1727461659.5090911
219,260,1727461659.516285
219,258,1727461659.5256262
219,257,1727461659.526187
218,256,1727461659.531021
217,255,1727461659.533537
217,253,1727461659.540409
217,252,1727461659.542458
216,251,1727461659.5507772
215,250,1727461659.55632
215,249,1727461659.5593011
214,248,1727461659.567533
214,247,1727461659.576502
213,246,1727461659.583946
212,246,1727461659.589955
212,245,1727461659.5923479
211,244,1727461659.600746
210,243,1727461659.608973
210,242,1727461659.6171362
209,241,1727461659.6261609
208,238,1727461659.643615
208,237,1727461659.6511118
208,236,1727461659.6604102
208,235,1727461659.667222
209,235,1727461659.6743
210,234,1727461659.681186
210,233,1727461659.6957939
212,233,1727461659.705767
214,232,1727461659.723132
215,232,1727461659.725604
