x,y,time
328,372,1727461498.825825
330,373,1727461498.832791
331,374,1727461498.834707
333,374,1727461498.839679
335,375,1727461498.842591
336,375,1727461498.850083
338,376,1727461498.851358
341,376,1727461498.8565178
342,377,1727461498.859406
345,377,1727461498.865674
347,377,1727461498.8672872
351,378,1727461498.876481
353,378,1727461498.880791
355,378,1727461498.884799
357,378,1727461498.891767
358,378,1727461498.8936388
361,379,1727461498.899088
364,379,1727461498.901281
366,379,1727461498.90741
369,379,1727461498.909992
371,379,1727461498.9147258
373,379,1727461498.917675
374,378,1727461498.9233532
376,378,1727461498.926492
379,378,1727461498.932417
381,377,1727461498.934601
383,377,1727461498.940091
385,376,1727461498.9427829
388,376,1727461498.948677
393,374,1727461498.957152
394,373,1727461498.959682
396,373,1727461498.964362
398,372,1727461498.972518
400,371,1727461498.973279
402,370,1727461498.975764
405,370,1727461498.9822679
407,368,1727461498.984171
409,367,1727461498.9922931
412,366,1727461498.992641
414,365,1727461499.001746
416,364,1727461499.00598
418,363,1727461499.0063438
419,362,1727461499.00974
421,361,1727461499.0163789
423,360,1727461499.017465
426,359,1727461499.023517
428,357,1727461499.027137
430,355,1727461499.0320551
432,354,1727461499.034537
434,352,1727461499.040698
436,351,1727461499.043125
437,349,1727461499.047611
439,347,1727461499.051243
441,345,1727461499.057107
442,343,1727461499.059411
443,341,1727461499.0652852
444,339,1727461499.067938
448,335,1727461499.0772521
450,333,1727461499.081142
451,331,1727461499.084627
453,329,1727461499.0911932
453,328,1727461499.09291
455,326,1727461499.0981061
456,324,1727461499.1054668
457,322,1727461499.106803
458,320,1727461499.10982
458,318,1727461499.116263
459,315,1727461499.1172779
460,313,1727461499.12358
460,310,1727461499.125901
460,308,1727461499.1311722
461,306,1727461499.134451
461,304,1727461499.1411798
462,302,1727461499.1429381
462,299,1727461499.1500878
462,296,1727461499.156224
462,294,1727461499.156769
462,292,1727461499.1597922
463,289,1727461499.165529
463,288,1727461499.167382
464,286,1727461499.1732879
464,283,1727461499.1769059
464,281,1727461499.181439
464,279,1727461499.189344
464,277,1727461499.190364
464,275,1727461499.1933382
464,273,1727461499.206398
462,267,1727461499.212897
462,265,1727461499.2151942
462,263,1727461499.218008
462,261,1727461499.2233238
460,259,1727461499.22647
460,257,1727461499.231798
460,255,1727461499.234598
459,253,1727461499.24003
458,251,1727461499.243288
458,249,1727461499.247804
457,245,1727461499.2564638
455,244,1727461499.259407
455,242,1727461499.264874
453,241,1727461499.2671812
451,238,1727461499.2781
450,237,1727461499.280847
447,234,1727461499.292098
446,233,1727461499.293081
444,231,1727461499.299228
442,230,1727461499.3008819
441,229,1727461499.306945
439,228,1727461499.312041
437,226,1727461499.315058
436,225,1727461499.318238
435,224,1727461499.324269
433,223,1727461499.326642
