x,y,time
222,313,1727583447
224,313,1727583447
225,313,1727583447
226,313,1727583447
228,313,1727583447
230,312,1727583447
231,312,1727583447
233,311,1727583447
235,311,1727583447
236,310,1727583447
237,309,1727583447
240,309,1727583447
241,308,1727583447
242,307,1727583447
244,307,1727583447
246,307,1727583447
247,306,1727583447
248,306,1727583447
250,306,1727583447
251,306,1727583447
253,306,1727583447
254,306,1727583447
256,306,1727583447
258,306,1727583447
259,306,1727583447
260,306,1727583447
261,306,1727583447
262,306,1727583447
263,307,1727583447
264,307,1727583447
266,307,1727583447
267,307,1727583447
269,307,1727583447
271,307,1727583447
272,307,1727583447
273,306,1727583447
275,306,1727583447
277,306,1727583447
278,305,1727583447
279,305,1727583447
280,305,1727583447
282,305,1727583447
283,305,1727583447
284,305,1727583447
285,305,1727583447
286,305,1727583447
288,305,1727583447
289,305,1727583447
290,305,1727583447
291,305,1727583447
292,305,1727583447
296,306,1727583447
297,306,1727583447
299,306,1727583447
300,306,1727583448
302,306,1727583448
302,305,1727583448
303,305,1727583448
305,304,1727583448
307,304,1727583448
308,303,1727583448
309,303,1727583448
313,302,1727583448
314,302,1727583448
315,301,1727583448
316,301,1727583448
318,301,1727583448
319,301,1727583448
320,301,1727583448
321,300,1727583448
322,300,1727583448
323,300,1727583448
324,300,1727583448
325,299,1727583448
326,299,1727583448
327,299,1727583448
328,299,1727583448
330,298,1727583448
331,298,1727583448
332,298,1727583448
333,298,1727583448
334,298,1727583448
335,298,1727583448
336,298,1727583448
337,298,1727583448
338,298,1727583448
339,298,1727583448
340,298,1727583448
341,298,1727583448
342,298,1727583448
343,298,1727583448
344,298,1727583448
344,299,1727583448
345,299,1727583448
346,299,1727583448
347,300,1727583448
348,301,1727583448
349,301,1727583448
350,302,1727583448
350,303,1727583448
351,303,1727583448
351,304,1727583448
352,304,1727583448
353,305,1727583448
354,305,1727583448
354,306,1727583448
355,306,1727583448
355,307,1727583448
356,307,1727583448
357,307,1727583448
358,307,1727583448
359,307,1727583448
360,307,1727583448
361,307,1727583448
362,307,1727583448
362,306,1727583448
363,305,1727583448
364,304,1727583448
364,303,1727583448
366,303,1727583448
366,302,1727583448
367,301,1727583448
368,300,1727583448
368,299,1727583448
369,298,1727583448
370,298,1727583448
372,297,1727583448
374,296,1727583448
376,294,1727583448
377,294,1727583448
378,294,1727583448
379,293,1727583448
380,293,1727583448
380,292,1727583448
381,292,1727583448
382,292,1727583448
383,292,1727583448
384,291,1727583448
385,291,1727583448
386,291,1727583448
387,291,1727583448
388,291,1727583448
389,291,1727583448
390,290,1727583448
391,290,1727583448
392,290,1727583448
393,290,1727583448
394,290,1727583448
396,290,1727583448
397,290,1727583448
399,290,1727583448
400,290,1727583448
402,290,1727583448
403,290,1727583448
404,290,1727583448
405,290,1727583448
406,290,1727583448
408,290,1727583448
409,289,1727583448
410,289,1727583448
411,289,1727583448
413,288,1727583448
415,288,1727583448
416,287,1727583448
418,287,1727583448
420,286,1727583448
422,286,1727583448
423,285,1727583448
424,285,1727583448
426,284,1727583448
428,284,1727583448
429,284,1727583448
430,284,1727583448
431,283,1727583448
432,283,1727583448
433,283,1727583448
434,283,1727583448
435,283,1727583448
436,282,1727583448
438,282,1727583448
440,282,1727583448
442,282,1727583448
443,281,1727583448
445,281,1727583448
446,281,1727583448
447,280,1727583448
448,280,1727583448
450,280,1727583448
451,280,1727583448
452,279,1727583448
453,279,1727583448
454,279,1727583448
456,279,1727583448
457,278,1727583448
458,278,1727583448
459,278,1727583448
460,278,1727583448
462,277,1727583448
463,277,1727583448
464,277,1727583448
466,277,1727583448
466,276,1727583448
468,276,1727583448
469,276,1727583448
470,275,1727583448
471,274,1727583448
472,274,1727583448
474,273,1727583448
475,273,1727583448
476,273,1727583448
476,272,1727583448
478,272,1727583448
480,271,1727583448
481,271,1727583448
482,271,1727583448
484,270,1727583448
486,270,1727583448
488,270,1727583448
489,269,1727583448
490,269,1727583448
492,269,1727583448
494,268,1727583448
495,268,1727583448
496,268,1727583448
498,267,1727583448
500,267,1727583448
501,267,1727583448
503,266,1727583448
505,266,1727583448
507,266,1727583448
508,265,1727583448
510,265,1727583448
512,265,1727583448
513,264,1727583448
514,264,1727583448
516,264,1727583448
517,263,1727583448
519,263,1727583448
521,262,1727583448
522,262,1727583448
524,262,1727583448
525,262,1727583448
526,262,1727583448
528,262,1727583448
529,261,1727583448
530,261,1727583448
531,261,1727583448
532,261,1727583448
533,261,1727583448
534,261,1727583448
535,261,1727583448
536,261,1727583448
537,261,1727583448
538,261,1727583448
540,261,1727583448
541,261,1727583448
542,261,1727583448
543,261,1727583448
544,262,1727583449
544,263,1727583449
544,264,1727583449
544,265,1727583449
544,266,1727583449
544,267,1727583449
544,268,1727583449
544,269,1727583449
545,270,1727583449
546,271,1727583449
548,271,1727583449
548,272,1727583449
550,272,1727583449
554,270,1727583449
555,270,1727583449
556,269,1727583449
558,269,1727583449
559,268,1727583449
560,268,1727583449
560,267,1727583449
561,267,1727583449
562,267,1727583449
564,266,1727583449
565,266,1727583449
566,266,1727583449
567,265,1727583449
568,265,1727583449
572,265,1727583449
573,264,1727583449
574,264,1727583449
576,264,1727583449
577,264,1727583449
578,263,1727583449
579,263,1727583449
580,263,1727583449
582,263,1727583449
583,263,1727583449
584,263,1727583449
585,263,1727583449
587,263,1727583449
588,263,1727583449
589,263,1727583449
590,263,1727583449
591,263,1727583449
592,263,1727583449
593,263,1727583449
594,263,1727583449
595,263,1727583449
596,263,1727583449
597,263,1727583449
598,263,1727583449
598,262,1727583449
599,262,1727583449
599,261,1727583449
600,261,1727583449
