x,y,time
329,212,1727583559
328,212,1727583559
328,211,1727583559
329,212,1727583559
330,213,1727583559
331,214,1727583559
331,215,1727583559
331,216,1727583559
332,217,1727583559
332,219,1727583559
332,221,1727583559
332,222,1727583559
332,224,1727583559
332,226,1727583559
332,229,1727583559
332,231,1727583559
332,234,1727583559
332,236,1727583559
332,238,1727583559
332,243,1727583559
333,245,1727583559
333,246,1727583559
333,248,1727583559
333,250,1727583559
334,253,1727583559
334,254,1727583559
335,256,1727583559
335,258,1727583559
336,260,1727583559
336,261,1727583560
337,263,1727583560
337,265,1727583560
338,267,1727583560
338,268,1727583560
338,270,1727583560
338,272,1727583560
339,275,1727583560
339,277,1727583560
340,279,1727583560
341,285,1727583560
342,288,1727583560
342,290,1727583560
342,292,1727583560
343,294,1727583560
343,296,1727583560
343,298,1727583560
343,301,1727583560
344,303,1727583560
344,305,1727583560
344,307,1727583560
344,309,1727583560
344,312,1727583560
344,315,1727583560
344,317,1727583560
344,320,1727583560
344,322,1727583560
344,325,1727583560
345,328,1727583560
345,331,1727583560
345,333,1727583560
345,336,1727583560
345,338,1727583560
345,341,1727583560
345,343,1727583560
345,345,1727583560
345,347,1727583560
345,349,1727583560
345,350,1727583560
345,355,1727583560
345,356,1727583560
345,358,1727583560
345,359,1727583560
345,361,1727583560
345,363,1727583560
345,365,1727583560
345,368,1727583560
346,370,1727583560
346,372,1727583560
346,374,1727583560
346,377,1727583560
346,379,1727583560
346,381,1727583560
346,382,1727583560
346,384,1727583560
346,386,1727583560
346,387,1727583560
345,388,1727583560
345,389,1727583560
345,390,1727583560
345,391,1727583560
345,392,1727583560
345,393,1727583560
345,394,1727583560
345,396,1727583560
345,397,1727583560
345,398,1727583560
345,399,1727583560
345,401,1727583560
345,402,1727583560
345,403,1727583560
345,404,1727583560
345,406,1727583560
345,407,1727583560
344,407,1727583560
344,408,1727583560
343,407,1727583560
343,406,1727583560
337,213,1727583560
336,213,1727583560
337,213,1727583560
338,213,1727583560
340,213,1727583560
342,213,1727583560
343,213,1727583560
344,213,1727583560
345,212,1727583560
346,212,1727583560
348,212,1727583560
350,212,1727583560
351,212,1727583560
353,211,1727583560
356,211,1727583560
357,211,1727583560
360,211,1727583560
362,211,1727583560
363,211,1727583560
366,211,1727583560
368,211,1727583560
369,211,1727583560
372,211,1727583560
374,211,1727583560
378,211,1727583560
380,211,1727583560
381,211,1727583560
383,211,1727583560
384,212,1727583560
386,212,1727583560
386,213,1727583560
389,214,1727583560
390,215,1727583561
391,216,1727583561
392,217,1727583561
392,218,1727583561
393,219,1727583561
394,220,1727583561
394,222,1727583561
396,223,1727583561
396,224,1727583561
397,226,1727583561
397,228,1727583561
398,230,1727583561
398,231,1727583561
398,233,1727583561
398,235,1727583561
398,237,1727583561
398,239,1727583561
398,240,1727583561
398,242,1727583561
397,243,1727583561
397,245,1727583561
394,250,1727583561
394,252,1727583561
393,253,1727583561
393,255,1727583561
392,257,1727583561
392,258,1727583561
391,260,1727583561
390,262,1727583561
390,263,1727583561
388,265,1727583561
388,267,1727583561
387,268,1727583561
386,270,1727583561
386,272,1727583561
385,273,1727583561
384,275,1727583561
383,277,1727583561
382,279,1727583561
381,280,1727583561
380,281,1727583561
379,282,1727583561
378,283,1727583561
375,284,1727583561
374,285,1727583561
373,286,1727583561
372,287,1727583561
370,287,1727583561
368,288,1727583561
367,289,1727583561
366,290,1727583561
363,293,1727583561
362,294,1727583561
361,296,1727583561
360,296,1727583561
359,297,1727583561
358,298,1727583561
357,298,1727583561
357,299,1727583561
356,299,1727583561
355,299,1727583561
355,300,1727583561
354,300,1727583561
353,300,1727583561
352,300,1727583561
353,300,1727583561
354,300,1727583561
355,300,1727583561
356,299,1727583561
357,299,1727583561
358,299,1727583561
359,298,1727583561
361,298,1727583561
362,297,1727583561
363,297,1727583561
365,296,1727583561
366,296,1727583561
368,295,1727583561
369,294,1727583561
371,294,1727583561
373,293,1727583561
375,292,1727583561
378,292,1727583561
380,291,1727583561
382,290,1727583561
385,290,1727583561
387,289,1727583561
390,289,1727583561
392,288,1727583561
394,288,1727583561
397,288,1727583561
399,288,1727583561
402,288,1727583561
404,288,1727583561
406,288,1727583561
408,288,1727583561
410,288,1727583561
411,288,1727583561
412,289,1727583561
415,289,1727583561
416,290,1727583561
418,291,1727583561
420,292,1727583561
422,293,1727583561
423,294,1727583561
426,295,1727583561
428,298,1727583561
429,299,1727583561
430,301,1727583561
430,302,1727583561
432,304,1727583561
432,306,1727583561
433,307,1727583561
434,309,1727583561
434,311,1727583561
435,313,1727583561
435,315,1727583561
436,317,1727583561
436,319,1727583561
436,321,1727583561
436,323,1727583561
436,325,1727583561
436,327,1727583561
436,331,1727583561
436,333,1727583561
435,335,1727583561
435,337,1727583561
434,341,1727583561
432,346,1727583561
431,347,1727583561
430,349,1727583561
429,352,1727583561
428,356,1727583561
427,358,1727583561
426,361,1727583561
424,363,1727583561
423,366,1727583561
421,368,1727583561
419,371,1727583561
417,373,1727583561
415,375,1727583561
412,378,1727583561
411,380,1727583561
409,382,1727583561
408,384,1727583561
406,386,1727583561
404,388,1727583561
403,390,1727583561
401,392,1727583561
399,393,1727583561
398,395,1727583561
395,396,1727583561
392,398,1727583561
390,399,1727583561
388,400,1727583561
386,401,1727583561
385,402,1727583561
381,404,1727583561
379,404,1727583561
377,405,1727583561
375,405,1727583561
373,405,1727583561
370,405,1727583561
368,405,1727583561
367,405,1727583561
365,405,1727583561
363,405,1727583561
362,405,1727583561
361,404,1727583561
360,404,1727583561
358,404,1727583561
357,403,1727583561
356,402,1727583561
355,401,1727583561
354,400,1727583561
354,399,1727583561
