x,y,time
424,197,1727583418
424,196,1727583418
423,196,1727583418
423,195,1727583418
422,195,1727583418
422,194,1727583418
421,194,1727583418
420,193,1727583418
420,192,1727583418
418,192,1727583418
417,191,1727583418
417,190,1727583418
416,189,1727583418
415,188,1727583418
414,188,1727583418
413,187,1727583418
410,184,1727583418
410,183,1727583418
409,183,1727583418
408,182,1727583418
406,181,1727583418
406,180,1727583418
405,179,1727583418
404,179,1727583418
403,178,1727583418
402,178,1727583418
401,177,1727583418
400,177,1727583418
399,176,1727583418
398,176,1727583418
397,176,1727583418
395,175,1727583418
393,175,1727583418
392,175,1727583418
391,174,1727583418
390,174,1727583418
388,173,1727583418
387,172,1727583418
386,172,1727583418
385,171,1727583418
384,171,1727583418
383,171,1727583418
378,171,1727583418
377,171,1727583418
376,171,1727583418
375,171,1727583418
374,171,1727583418
373,171,1727583418
372,171,1727583418
370,171,1727583418
369,171,1727583418
368,171,1727583418
366,171,1727583418
365,171,1727583418
364,171,1727583418
363,171,1727583418
362,171,1727583418
362,172,1727583418
361,172,1727583418
360,172,1727583418
358,173,1727583418
357,173,1727583418
355,174,1727583418
354,174,1727583418
352,175,1727583418
351,175,1727583418
350,176,1727583418
349,176,1727583418
347,177,1727583418
345,177,1727583418
344,178,1727583418
343,179,1727583418
342,180,1727583418
340,180,1727583418
340,181,1727583418
339,181,1727583418
338,182,1727583418
337,183,1727583418
336,184,1727583418
334,184,1727583418
333,185,1727583418
332,186,1727583418
331,187,1727583418
329,188,1727583418
327,189,1727583418
326,190,1727583418
325,192,1727583418
324,193,1727583418
322,194,1727583418
321,195,1727583418
320,196,1727583418
319,197,1727583418
318,199,1727583418
316,200,1727583418
315,201,1727583418
314,202,1727583418
313,203,1727583418
311,205,1727583418
310,206,1727583418
308,208,1727583418
307,209,1727583418
306,211,1727583418
304,213,1727583418
303,214,1727583418
302,216,1727583418
302,217,1727583418
301,219,1727583418
300,220,1727583418
298,221,1727583418
297,223,1727583418
297,225,1727583418
296,226,1727583418
295,228,1727583418
294,230,1727583418
293,232,1727583418
291,235,1727583418
290,237,1727583418
289,239,1727583418
287,242,1727583418
286,244,1727583418
285,245,1727583418
285,247,1727583418
284,249,1727583418
283,253,1727583419
283,255,1727583419
282,262,1727583419
281,264,1727583419
281,266,1727583419
280,268,1727583419
280,269,1727583419
280,271,1727583419
280,274,1727583419
280,276,1727583419
280,278,1727583419
280,280,1727583419
279,282,1727583419
279,284,1727583419
279,287,1727583419
279,289,1727583419
279,291,1727583419
279,293,1727583419
279,296,1727583419
279,298,1727583419
279,300,1727583419
279,302,1727583419
279,304,1727583419
279,306,1727583419
279,308,1727583419
280,310,1727583419
280,312,1727583419
280,314,1727583419
281,316,1727583419
281,318,1727583419
282,320,1727583419
283,326,1727583419
283,328,1727583419
284,330,1727583419
284,332,1727583419
284,334,1727583419
285,336,1727583419
285,339,1727583419
286,341,1727583419
286,343,1727583419
288,345,1727583419
288,347,1727583419
289,348,1727583419
290,350,1727583419
290,352,1727583419
291,353,1727583419
292,355,1727583419
293,356,1727583419
294,358,1727583419
295,360,1727583419
296,363,1727583419
297,365,1727583419
297,366,1727583419
300,372,1727583419
301,373,1727583419
302,375,1727583419
302,377,1727583419
303,379,1727583419
304,382,1727583419
305,383,1727583419
306,385,1727583419
308,388,1727583419
310,390,1727583419
312,391,1727583419
313,392,1727583419
314,393,1727583419
315,395,1727583419
317,396,1727583419
319,397,1727583419
320,398,1727583419
321,399,1727583419
322,401,1727583419
324,402,1727583419
325,403,1727583419
326,404,1727583419
328,406,1727583419
330,407,1727583419
331,408,1727583419
332,409,1727583419
334,410,1727583419
337,411,1727583419
