x,y,time
250,209,1727461356.861324
250,210,1727461356.875856
250,211,1727461356.879584
251,212,1727461356.889444
251,214,1727461356.893506
251,215,1727461356.895711
251,218,1727461356.906636
252,219,1727461356.9090078
253,221,1727461356.911691
253,223,1727461356.9179678
253,225,1727461356.921767
254,227,1727461356.926785
254,229,1727461356.930181
255,232,1727461356.933773
255,235,1727461356.941608
255,237,1727461356.942454
255,240,1727461356.945205
256,243,1727461356.950943
256,246,1727461356.957124
256,249,1727461356.959082
256,252,1727461356.962034
256,256,1727461356.9688692
256,259,1727461356.972121
256,263,1727461356.975198
256,267,1727461356.9790668
256,271,1727461356.989475
256,275,1727461356.989677
255,279,1727461356.992369
255,283,1727461356.994936
255,287,1727461357.002209
255,290,1727461357.0057821
255,294,1727461357.00883
255,298,1727461357.012204
255,302,1727461357.018827
255,305,1727461357.024259
255,309,1727461357.025302
255,312,1727461357.0284128
255,315,1727461357.03348
255,319,1727461357.039554
255,322,1727461357.043309
255,325,1727461357.045591
256,328,1727461357.056923
256,331,1727461357.05713
257,334,1727461357.05904
257,337,1727461357.0628748
257,342,1727461357.072577
258,344,1727461357.075936
258,347,1727461357.079457
258,349,1727461357.090924
258,351,1727461357.0911129
258,352,1727461357.0923269
258,354,1727461357.0961332
259,357,1727461357.106773
259,359,1727461357.109796
260,359,1727461357.11286
260,360,1727461357.117677
260,361,1727461357.1233861
260,364,1727461357.139898
260,365,1727461357.144419
260,366,1727461357.1572301
261,366,1727461357.159671
261,367,1727461357.1624372
262,367,1727461357.17231
263,367,1727461357.2022521
264,367,1727461357.2056608
265,367,1727461357.223139
266,367,1727461357.225905
267,367,1727461357.239871
268,367,1727461357.242838
269,367,1727461357.245615
271,367,1727461357.257359
273,366,1727461357.26223
274,366,1727461357.267453
275,366,1727461357.273104
276,366,1727461357.277086
278,365,1727461357.278733
280,365,1727461357.284193
283,365,1727461357.294698
284,364,1727461357.2958488
285,364,1727461357.300643
287,364,1727461357.3053079
289,363,1727461357.309171
290,363,1727461357.3123782
292,363,1727461357.317424
294,363,1727461357.322143
295,363,1727461357.325703
297,362,1727461357.3288262
299,362,1727461357.33847
301,362,1727461357.338836
303,362,1727461357.342617
305,362,1727461357.3475652
307,362,1727461357.350951
310,362,1727461357.3587022
311,362,1727461357.3593879
312,362,1727461357.362538
314,363,1727461357.366946
317,363,1727461357.371774
319,363,1727461357.3758562
321,363,1727461357.379476
323,364,1727461357.383747
326,364,1727461357.38841
328,364,1727461357.394041
330,364,1727461357.3971698
332,365,1727461357.40115
334,365,1727461357.4054499
336,365,1727461357.411168
338,365,1727461357.413676
340,366,1727461357.4183948
342,366,1727461357.4222012
345,366,1727461357.425896
348,366,1727461357.429754
350,366,1727461357.435601
352,367,1727461357.439418
354,367,1727461357.4431202
356,367,1727461357.445388
358,367,1727461357.456278
361,367,1727461357.456466
364,368,1727461357.459442
366,368,1727461357.4627001
371,368,1727461357.475753
373,368,1727461357.4764018
376,368,1727461357.47925
378,368,1727461357.484194
380,368,1727461357.489246
383,369,1727461357.492924
386,369,1727461357.496475
389,369,1727461357.500832
392,369,1727461357.505926
394,369,1727461357.509439
396,370,1727461357.513435
398,370,1727461357.5176399
401,370,1727461357.523073
403,370,1727461357.5264819
407,370,1727461357.528967
409,370,1727461357.5341032
412,370,1727461357.540236
414,370,1727461357.542321
417,370,1727461357.545968
419,370,1727461357.5555131
422,370,1727461357.55609
425,370,1727461357.559385
427,370,1727461357.5628211
430,370,1727461357.573056
433,370,1727461357.573271
436,370,1727461357.576618
439,369,1727461357.5790741
441,369,1727461357.5840561
443,369,1727461357.588464
446,369,1727461357.5925
448,369,1727461357.595658
451,368,1727461357.601652
455,368,1727461357.6070778
457,368,1727461357.608832
460,368,1727461357.6117902
462,368,1727461357.61801
464,368,1727461357.6245482
467,368,1727461357.625513
470,368,1727461357.628454
473,368,1727461357.633773
476,368,1727461357.638468
478,368,1727461357.642991
480,368,1727461357.6457632
485,368,1727461357.657912
487,368,1727461357.6591418
490,369,1727461357.663285
493,369,1727461357.6676202
496,369,1727461357.672178
498,369,1727461357.676221
501,369,1727461357.678997
503,369,1727461357.6884422
505,370,1727461357.689225
507,370,1727461357.6929212
510,370,1727461357.6962938
513,370,1727461357.707553
516,370,1727461357.7077298
518,370,1727461357.709267
521,370,1727461357.712302
525,371,1727461357.7252312
528,371,1727461357.726437
530,371,1727461357.733357
532,372,1727461357.734733
535,372,1727461357.7391858
537,372,1727461357.744437
539,373,1727461357.747895
544,373,1727461357.756487
546,373,1727461357.759263
548,374,1727461357.762826
550,374,1727461357.771602
552,374,1727461357.772199
555,374,1727461357.7760918
557,375,1727461357.779139
559,375,1727461357.784737
562,375,1727461357.7897458
564,375,1727461357.793323
566,376,1727461357.79981
568,376,1727461357.8069708
569,376,1727461357.807157
571,377,1727461357.8089511
573,377,1727461357.81262
575,377,1727461357.8183072
578,378,1727461357.824629
580,378,1727461357.8255649
582,378,1727461357.8297632
583,378,1727461357.835017
585,379,1727461357.839714
587,379,1727461357.842401
588,379,1727461357.8463318
589,379,1727461357.8581178
591,379,1727461357.8582988
592,379,1727461357.860084
593,379,1727461357.86286
594,379,1727461357.867834
596,379,1727461357.873117
598,379,1727461357.876361
600,379,1727461357.884306
601,379,1727461357.888458
602,379,1727461357.894551
603,379,1727461357.896106
604,379,1727461357.905299
605,379,1727461357.9054809
606,379,1727461357.923109
607,379,1727461357.92719
607,378,1727461357.940532
607,377,1727461357.943003
608,376,1727461357.945864
608,375,1727461357.950929
608,373,1727461357.958225
609,372,1727461357.959664
609,370,1727461357.962738
609,368,1727461357.967833
609,366,1727461357.972543
609,364,1727461357.9767292
609,361,1727461357.979917
609,359,1727461357.984843
609,356,1727461357.989184
609,354,1727461357.99405
610,351,1727461357.996423
610,348,1727461358.001361
610,346,1727461358.006434
610,343,1727461358.009983
610,340,1727461358.012842
610,336,1727461358.022683
610,333,1727461358.022879
610,330,1727461358.0268779
610,327,1727461358.029141
610,323,1727461358.039924
610,320,1727461358.040112
610,316,1727461358.0450509
609,312,1727461358.045643
609,308,1727461358.050976
609,305,1727461358.056295
609,301,1727461358.060761
609,297,1727461358.0632849
609,289,1727461358.075222
609,286,1727461358.076428
609,283,1727461358.080312
609,280,1727461358.0848389
609,276,1727461358.089977
609,273,1727461358.093364
609,269,1727461358.0965152
609,263,1727461358.106164
609,260,1727461358.109822
609,257,1727461358.11316
609,254,1727461358.1180449
609,251,1727461358.12306
609,248,1727461358.126697
609,246,1727461358.129876
609,244,1727461358.133991
609,241,1727461358.13938
609,239,1727461358.142781
609,237,1727461358.146389
608,233,1727461358.158138
608,231,1727461358.160039
608,229,1727461358.163096
608,227,1727461358.1678479
608,226,1727461358.173114
607,220,1727461358.1902459
607,219,1727461358.193492
607,218,1727461358.196527
607,216,1727461358.206208
607,215,1727461358.209418
607,214,1727461358.212629
607,213,1727461358.2233899
607,212,1727461358.2235851
607,211,1727461358.22619
607,210,1727461358.2291808
607,209,1727461358.239837
606,208,1727461358.248985
606,207,1727461358.2515259
605,207,1727461358.25692
605,206,1727461358.276999
604,206,1727461358.279316
603,206,1727461358.289618
602,206,1727461358.306276
601,206,1727461358.309763
600,206,1727461358.3230872
598,206,1727461358.32938
596,206,1727461358.3430789
594,207,1727461358.357737
593,207,1727461358.360474
592,207,1727461358.36329
591,208,1727461358.367927
590,208,1727461358.3735082
589,208,1727461358.376176
588,209,1727461358.380394
586,209,1727461358.389847
585,210,1727461358.3934011
584,211,1727461358.396791
582,211,1727461358.409238
580,212,1727461358.409962
578,212,1727461358.4130938
577,213,1727461358.418161
575,213,1727461358.422904
573,213,1727461358.426959
571,213,1727461358.4296498
570,213,1727461358.4349608
568,213,1727461358.439734
566,213,1727461358.443552
564,214,1727461358.446404
561,214,1727461358.45775
559,214,1727461358.460075
557,214,1727461358.462833
555,214,1727461358.474816
553,214,1727461358.475005
551,214,1727461358.476625
548,215,1727461358.480213
544,215,1727461358.48969
542,215,1727461358.493333
540,215,1727461358.4963682
538,215,1727461358.5010402
536,216,1727461358.5063522
533,216,1727461358.510145
531,216,1727461358.5126579
526,216,1727461358.523051
524,216,1727461358.526518
521,216,1727461358.529699
519,216,1727461358.534594
517,216,1727461358.540043
515,217,1727461358.543297
512,217,1727461358.546505
510,217,1727461358.551589
507,217,1727461358.5563369
505,217,1727461358.56049
502,217,1727461358.5631092
498,217,1727461358.573005
496,218,1727461358.577937
494,218,1727461358.57938
491,218,1727461358.584911
488,218,1727461358.588589
485,218,1727461358.5944839
483,219,1727461358.5964632
480,219,1727461358.601262
478,219,1727461358.60586
476,219,1727461358.610673
473,220,1727461358.612889
471,220,1727461358.6180449
469,220,1727461358.622825
466,220,1727461358.6283782
463,220,1727461358.629817
460,220,1727461358.6346319
457,220,1727461358.639534
455,221,1727461358.643291
453,221,1727461358.646233
449,222,1727461358.658926
446,222,1727461358.660091
443,222,1727461358.663029
441,222,1727461358.668245
439,223,1727461358.672194
436,223,1727461358.677012
434,223,1727461358.6797671
432,223,1727461358.68475
429,224,1727461358.689009
426,224,1727461358.6939058
424,224,1727461358.696962
419,224,1727461358.70623
416,224,1727461358.711804
414,224,1727461358.715482
410,224,1727461358.7224371
407,224,1727461358.72671
405,224,1727461358.730379
402,224,1727461358.734903
399,223,1727461358.740103
396,223,1727461358.744852
394,223,1727461358.746887
390,222,1727461358.758469
388,222,1727461358.7608361
380,221,1727461358.774244
377,221,1727461358.7788742
375,220,1727461358.780879
371,220,1727461358.790103
369,220,1727461358.7938309
366,220,1727461358.796513
364,220,1727461358.801261
361,220,1727461358.805581
358,220,1727461358.810099
355,219,1727461358.812562
353,219,1727461358.822558
351,219,1727461358.8227358
349,219,1727461358.826178
348,218,1727461358.829323
343,218,1727461358.838819
341,217,1727461358.843173
338,217,1727461358.846463
335,216,1727461358.858923
333,216,1727461358.859091
331,215,1727461358.86019
329,215,1727461358.86271
328,214,1727461358.872648
326,214,1727461358.872824
324,213,1727461358.876692
322,213,1727461358.880003
317,212,1727461358.8926451
315,212,1727461358.89343
313,211,1727461358.8965418
309,211,1727461358.9051032
307,210,1727461358.9103308
305,209,1727461358.913226
304,209,1727461358.917871
303,209,1727461358.922987
301,209,1727461358.9265962
298,209,1727461358.930232
296,208,1727461358.940688
294,208,1727461358.940864
293,208,1727461358.945226
291,207,1727461358.945961
289,206,1727461358.9558039
287,206,1727461358.9597492
286,206,1727461358.9624572
284,205,1727461358.974499
283,205,1727461358.976552
282,205,1727461358.980646
279,205,1727461358.989012
278,205,1727461358.993841
276,205,1727461358.997331
274,205,1727461359.0081248
273,205,1727461359.010688
272,205,1727461359.0137868
271,205,1727461359.018187
270,205,1727461359.027735
269,205,1727461359.031838
268,205,1727461359.0420961
267,205,1727461359.04713
267,206,1727461359.0644789
266,206,1727461359.072795
266,207,1727461359.096383
265,207,1727461359.1279612
264,207,1727461359.1474948
263,207,1727461359.1745842
262,207,1727461359.1775591
262,208,1727461359.180593
261,208,1727461359.188822
260,208,1727461359.1943119
258,209,1727461359.2097669
257,209,1727461359.2104309
256,209,1727461359.213166
255,209,1727461359.217998
251,211,1727461359.231584
249,212,1727461359.240711
248,213,1727461359.246222
247,213,1727461359.258579
