x,y,time
207,165,1727461271.1147048
208,165,1727461271.123203
209,165,1727461271.131405
210,165,1727461271.143175
212,165,1727461271.144008
215,165,1727461271.156192
217,165,1727461271.160761
220,164,1727461271.1761348
221,164,1727461271.176976
223,164,1727461271.179924
225,163,1727461271.189517
226,163,1727461271.194486
227,163,1727461271.196149
230,163,1727461271.206263
235,163,1727461271.22545
237,163,1727461271.228181
239,163,1727461271.229899
242,164,1727461271.23969
244,164,1727461271.244354
246,165,1727461271.248079
247,165,1727461271.255182
249,165,1727461271.255583
251,166,1727461271.260503
253,166,1727461271.263226
255,167,1727461271.273522
258,167,1727461271.2736819
260,167,1727461271.2767859
262,168,1727461271.279928
267,169,1727461271.289642
269,169,1727461271.294005
271,170,1727461271.2968209
277,171,1727461271.306937
280,171,1727461271.3104022
283,172,1727461271.313547
285,172,1727461271.3184261
287,172,1727461271.324686
290,173,1727461271.326656
293,173,1727461271.329323
298,174,1727461271.339178
301,175,1727461271.343151
305,175,1727461271.34703
308,175,1727461271.351574
310,176,1727461271.3558872
313,176,1727461271.360617
316,176,1727461271.365107
323,176,1727461271.375158
326,176,1727461271.377203
329,176,1727461271.379719
335,176,1727461271.389168
337,176,1727461271.3941278
341,176,1727461271.3966908
348,176,1727461271.405875
351,176,1727461271.411371
353,176,1727461271.416026
360,176,1727461271.426369
363,176,1727461271.427698
367,176,1727461271.429929
373,176,1727461271.439564
376,177,1727461271.443603
378,177,1727461271.447746
385,177,1727461271.456189
389,177,1727461271.4617112
392,177,1727461271.463789
395,177,1727461271.4718761
401,177,1727461271.478851
405,177,1727461271.481882
412,177,1727461271.4913678
414,177,1727461271.493082
417,177,1727461271.496306
420,177,1727461271.501686
423,176,1727461271.50541
426,176,1727461271.510376
430,176,1727461271.513555
432,176,1727461271.5184278
435,176,1727461271.522839
438,176,1727461271.5270169
441,176,1727461271.5302248
444,176,1727461271.5388339
446,176,1727461271.539232
449,176,1727461271.545538
451,176,1727461271.548959
457,176,1727461271.5558012
459,176,1727461271.560071
461,176,1727461271.563549
465,176,1727461271.576124
467,177,1727461271.576958
469,177,1727461271.580508
473,177,1727461271.589279
476,177,1727461271.594374
477,178,1727461271.5967622
480,178,1727461271.6061492
481,178,1727461271.610473
482,178,1727461271.6138098
483,178,1727461271.622829
485,178,1727461271.6276019
487,178,1727461271.641788
488,178,1727461271.6435509
489,178,1727461271.6464798
