x,y,time
351,381,1727461382.431404
354,383,1727461382.442135
355,384,1727461382.4444969
357,385,1727461382.448763
358,386,1727461382.456357
360,387,1727461382.4574342
362,387,1727461382.4601269
363,388,1727461382.4677298
364,389,1727461382.472194
366,390,1727461382.473578
367,391,1727461382.476552
369,391,1727461382.482116
371,392,1727461382.484648
371,393,1727461382.491318
373,394,1727461382.49431
374,395,1727461382.501635
375,396,1727461382.5085871
376,396,1727461382.510154
377,397,1727461382.5153291
378,398,1727461382.518076
380,399,1727461382.526537
382,400,1727461382.534988
383,401,1727461382.544079
384,401,1727461382.549864
386,402,1727461382.5576608
387,402,1727461382.5603259
388,402,1727461382.574091
389,402,1727461382.57644
389,403,1727461382.58322
390,403,1727461382.603508
391,403,1727461382.609709
392,403,1727461382.626687
392,402,1727461382.643647
393,402,1727461382.648719
394,401,1727461382.659595
395,401,1727461382.665041
395,400,1727461382.672589
396,400,1727461382.674767
396,399,1727461382.67677
397,398,1727461382.682726
398,398,1727461382.684781
398,397,1727461382.69236
398,396,1727461382.693384
399,395,1727461382.701159
401,394,1727461382.706917
401,393,1727461382.707499
403,392,1727461382.7101161
403,391,1727461382.715551
405,389,1727461382.717914
407,386,1727461382.727401
409,384,1727461382.734879
410,383,1727461382.739528
412,381,1727461382.740847
413,379,1727461382.743366
414,377,1727461382.75152
416,376,1727461382.75565
417,374,1727461382.75772
418,373,1727461382.759469
421,370,1727461382.7732532
421,369,1727461382.773673
423,367,1727461382.777188
425,366,1727461382.782461
426,365,1727461382.785001
428,364,1727461382.791255
429,362,1727461382.793761
431,361,1727461382.799171
432,360,1727461382.806218
433,359,1727461382.8077078
435,357,1727461382.810817
437,355,1727461382.823106
438,354,1727461382.824078
439,353,1727461382.826404
441,352,1727461382.8397288
442,351,1727461382.840132
443,350,1727461382.843665
444,350,1727461382.850472
446,349,1727461382.856173
446,348,1727461382.8567832
448,348,1727461382.8596091
449,347,1727461382.8671
450,347,1727461382.867744
451,347,1727461382.873997
453,346,1727461382.876812
455,345,1727461382.8900218
457,344,1727461382.906464
458,343,1727461382.9223669
459,342,1727461382.9396281
460,342,1727461382.939809
460,341,1727461382.947742
460,340,1727461382.979692
461,340,1727461382.996875
461,339,1727461383.001342
461,338,1727461383.01871
462,337,1727461383.034077
462,336,1727461383.044832
462,335,1727461383.048739
462,334,1727461383.05846
462,333,1727461383.068615
462,332,1727461383.073021
462,331,1727461383.074425
463,330,1727461383.078642
463,329,1727461383.082808
463,328,1727461383.089563
464,326,1727461383.090741
464,325,1727461383.096524
464,322,1727461383.107423
464,320,1727461383.108421
464,318,1727461383.111565
464,316,1727461383.115639
465,313,1727461383.12484
465,311,1727461383.1288488
465,310,1727461383.132021
466,305,1727461383.1448698
466,303,1727461383.149421
467,301,1727461383.1561542
467,299,1727461383.1600199
467,298,1727461383.160461
467,295,1727461383.166071
467,293,1727461383.168155
467,291,1727461383.174043
467,289,1727461383.1774762
468,288,1727461383.181964
469,286,1727461383.188405
469,284,1727461383.191885
469,282,1727461383.1943529
469,280,1727461383.198025
469,279,1727461383.20158
469,277,1727461383.2074828
469,275,1727461383.209823
469,274,1727461383.2167811
469,272,1727461383.2229319
469,270,1727461383.225271
469,269,1727461383.2271879
469,268,1727461383.234112
469,266,1727461383.239163
469,265,1727461383.241088
469,263,1727461383.2444851
469,261,1727461383.251019
469,260,1727461383.2556531
469,258,1727461383.2575018
469,256,1727461383.260455
469,254,1727461383.2662258
469,252,1727461383.272484
469,250,1727461383.27507
469,248,1727461383.277859
469,247,1727461383.282037
469,243,1727461383.293356
469,242,1727461383.2940958
469,240,1727461383.298663
469,239,1727461383.3057978
469,238,1727461383.307067
469,237,1727461383.310684
469,236,1727461383.3160162
469,234,1727461383.322596
469,233,1727461383.329216
469,232,1727461383.3321972
469,231,1727461383.339499
468,228,1727461383.349876
468,227,1727461383.3561358
468,226,1727461383.3603368
468,225,1727461383.3661928
467,224,1727461383.375593
467,223,1727461383.3825998
466,223,1727461383.526079
465,223,1727461383.54411
465,222,1727461383.5501199
464,222,1727461383.555061
464,221,1727461383.56599
463,220,1727461383.5717819
462,220,1727461383.5742679
462,219,1727461383.581612
460,218,1727461383.592671
460,217,1727461383.593775
460,216,1727461383.598916
459,215,1727461383.60563
458,214,1727461383.60817
457,213,1727461383.610441
457,212,1727461383.6165829
456,211,1727461383.622284
455,210,1727461383.624188
454,209,1727461383.627264
453,209,1727461383.632661
451,207,1727461383.64215
450,206,1727461383.643981
449,206,1727461383.6496792
448,205,1727461383.651366
446,204,1727461383.658659
445,204,1727461383.661021
444,203,1727461383.6664598
442,202,1727461383.67229
441,201,1727461383.674724
439,201,1727461383.6772962
439,200,1727461383.6838279
437,199,1727461383.688868
436,198,1727461383.69354
435,197,1727461383.6951308
433,196,1727461383.6991
431,194,1727461383.708467
430,192,1727461383.711073
428,191,1727461383.715482
426,190,1727461383.722542
425,189,1727461383.724305
423,188,1727461383.7278562
421,187,1727461383.7329412
417,184,1727461383.742916
416,184,1727461383.744595
415,183,1727461383.7494888
414,183,1727461383.7562299
412,182,1727461383.7577229
410,181,1727461383.7615008
409,180,1727461383.768136
407,179,1727461383.772691
405,178,1727461383.774129
403,178,1727461383.7773561
402,177,1727461383.7833128
400,176,1727461383.784836
393,171,1727461383.80938
392,170,1727461383.812547
389,168,1727461383.818219
389,167,1727461383.825286
