x,y,time
423,327,1727461251.7829492
425,326,1727461251.789252
427,324,1727461251.791262
429,323,1727461251.793917
433,320,1727461251.807004
435,318,1727461251.807931
436,317,1727461251.810826
440,313,1727461251.826157
441,311,1727461251.82782
442,310,1727461251.832552
444,309,1727461251.839672
445,307,1727461251.841735
446,306,1727461251.843594
448,304,1727461251.849979
449,302,1727461251.856591
450,301,1727461251.857863
451,299,1727461251.860785
453,297,1727461251.866626
453,296,1727461251.874326
454,294,1727461251.874696
455,292,1727461251.877582
455,290,1727461251.88883
456,289,1727461251.889456
457,287,1727461251.891056
457,285,1727461251.895224
457,283,1727461251.900369
458,281,1727461251.901899
458,279,1727461251.910468
458,277,1727461251.9108741
459,275,1727461251.916671
459,273,1727461251.923111
460,271,1727461251.9252968
460,268,1727461251.927146
460,266,1727461251.933129
460,264,1727461251.939631
460,262,1727461251.94109
460,260,1727461251.94478
460,258,1727461251.950799
460,255,1727461251.955621
460,253,1727461251.958194
460,251,1727461251.962743
460,249,1727461251.966332
460,246,1727461251.9742332
460,244,1727461251.974636
460,242,1727461251.97768
460,240,1727461251.9822211
459,236,1727461251.991751
458,233,1727461251.994548
458,231,1727461251.998943
458,228,1727461252.006165
457,226,1727461252.008385
457,224,1727461252.0108302
457,222,1727461252.015845
457,220,1727461252.0229151
456,218,1727461252.0241
455,216,1727461252.028287
455,214,1727461252.0330482
454,209,1727461252.04259
453,208,1727461252.044627
453,206,1727461252.049613
452,204,1727461252.055187
451,202,1727461252.058496
451,200,1727461252.0607219
450,198,1727461252.0666518
450,197,1727461252.071899
448,194,1727461252.075776
448,193,1727461252.07894
447,191,1727461252.0860538
446,189,1727461252.088916
445,187,1727461252.092375
444,184,1727461252.094641
443,183,1727461252.099197
442,180,1727461252.108643
441,179,1727461252.110761
440,177,1727461252.11534
439,176,1727461252.1223512
438,174,1727461252.126069
437,173,1727461252.129057
437,171,1727461252.133541
435,169,1727461252.143308
433,167,1727461252.144889
432,166,1727461252.148899
431,165,1727461252.1556768
430,164,1727461252.157869
428,162,1727461252.160706
426,162,1727461252.166917
425,161,1727461252.172647
423,160,1727461252.175041
421,159,1727461252.177438
420,159,1727461252.184629
419,158,1727461252.189236
417,157,1727461252.190977
416,157,1727461252.194119
414,156,1727461252.201477
413,156,1727461252.205757
412,155,1727461252.2083
410,155,1727461252.210888
408,154,1727461252.218199
407,154,1727461252.223186
405,153,1727461252.224832
403,153,1727461252.228132
401,153,1727461252.2347069
398,152,1727461252.2397828
396,151,1727461252.241808
395,151,1727461252.244232
393,151,1727461252.250619
392,151,1727461252.256427
390,151,1727461252.2587478
389,150,1727461252.260587
387,150,1727461252.266193
385,150,1727461252.274682
380,150,1727461252.279586
378,149,1727461252.284589
376,149,1727461252.289811
373,149,1727461252.291138
372,149,1727461252.294324
369,149,1727461252.3002088
368,149,1727461252.3062
366,149,1727461252.308459
364,149,1727461252.3109682
362,149,1727461252.3178759
359,149,1727461252.323008
357,150,1727461252.3246799
355,150,1727461252.327859
353,150,1727461252.334723
346,151,1727461252.3457768
345,151,1727461252.351576
342,151,1727461252.356627
341,151,1727461252.358191
338,152,1727461252.361143
336,153,1727461252.366262
333,153,1727461252.3731148
332,154,1727461252.3754728
330,154,1727461252.3773508
328,155,1727461252.383957
326,155,1727461252.389895
324,156,1727461252.392381
323,157,1727461252.394382
321,157,1727461252.3999739
319,158,1727461252.406482
316,159,1727461252.414606
314,160,1727461252.41659
312,161,1727461252.4232872
311,161,1727461252.424688
310,162,1727461252.4278889
308,163,1727461252.447914
