x,y,time
398,323,1727461472.6114922
396,322,1727461472.617358
395,320,1727461472.6229131
394,319,1727461472.624782
392,317,1727461472.6280682
392,316,1727461472.6326249
391,315,1727461472.639699
389,314,1727461472.641784
388,312,1727461472.644284
387,311,1727461472.6514502
386,309,1727461472.6556
385,307,1727461472.65808
383,306,1727461472.661365
382,304,1727461472.666795
382,301,1727461472.6743438
381,299,1727461472.675333
380,297,1727461472.677307
380,294,1727461472.683582
378,290,1727461472.6921542
378,289,1727461472.695255
377,287,1727461472.69924
376,285,1727461472.704978
376,284,1727461472.708263
376,282,1727461472.711058
374,281,1727461472.717128
374,280,1727461472.723155
373,279,1727461472.724712
373,278,1727461472.7276978
371,278,1727461472.732909
371,277,1727461472.740437
369,277,1727461472.740768
368,276,1727461472.7444842
367,276,1727461472.75156
366,276,1727461472.754821
364,276,1727461472.757806
362,276,1727461472.76133
361,276,1727461472.768086
360,275,1727461472.7721632
358,275,1727461472.774855
357,275,1727461472.777364
355,275,1727461472.784458
353,275,1727461472.7889578
351,275,1727461472.794278
350,275,1727461472.8008351
349,274,1727461472.8060532
348,274,1727461472.807616
347,274,1727461472.8113348
346,273,1727461472.8186061
344,273,1727461472.8225658
344,272,1727461472.824843
342,272,1727461472.827704
341,272,1727461472.833544
339,271,1727461472.841175
338,271,1727461472.841685
336,270,1727461472.8447008
335,270,1727461472.849199
333,270,1727461472.857414
332,269,1727461472.857972
330,269,1727461472.861643
330,268,1727461472.866528
327,267,1727461472.875384
326,267,1727461472.879524
324,266,1727461472.882467
323,266,1727461472.891027
321,265,1727461472.891708
319,265,1727461472.895315
318,264,1727461472.899284
314,263,1727461472.908648
313,262,1727461472.9119492
312,261,1727461472.916878
310,260,1727461472.921628
309,259,1727461472.924914
308,258,1727461472.928214
307,257,1727461472.935136
305,256,1727461472.9380789
305,255,1727461472.941376
303,254,1727461472.944719
301,253,1727461472.951493
301,252,1727461472.9553978
299,251,1727461472.958518
298,250,1727461472.961897
296,249,1727461472.967513
293,247,1727461472.9746602
292,247,1727461472.9774
291,246,1727461472.985017
289,245,1727461472.9888089
286,243,1727461473.001513
285,243,1727461473.0063202
285,242,1727461473.008351
283,241,1727461473.011366
282,240,1727461473.024223
281,240,1727461473.0251698
280,239,1727461473.027811
278,238,1727461473.039239
278,237,1727461473.0425699
277,237,1727461473.0441852
276,236,1727461473.0503318
276,235,1727461473.056051
273,234,1727461473.067936
273,233,1727461473.072663
272,233,1727461473.0786529
271,232,1727461473.092863
