x,y,time
241,174,1727461335.6022022
240,174,1727461335.6093109
239,174,1727461335.6141582
239,175,1727461335.6263008
238,176,1727461335.643432
238,177,1727461335.648014
238,178,1727461335.656626
238,179,1727461335.658585
239,180,1727461335.6654599
239,181,1727461335.6671329
239,183,1727461335.672627
239,184,1727461335.6783721
240,186,1727461335.6793668
241,188,1727461335.684862
241,190,1727461335.691534
242,192,1727461335.691905
243,202,1727461335.709347
244,204,1727461335.713697
244,207,1727461335.7168572
244,209,1727461335.722917
244,212,1727461335.7250922
244,215,1727461335.730686
244,218,1727461335.7349582
244,224,1727461335.741803
244,227,1727461335.7474859
244,230,1727461335.750397
245,233,1727461335.7573628
245,237,1727461335.7588239
245,240,1727461335.763289
245,244,1727461335.766975
246,247,1727461335.773217
246,250,1727461335.775595
246,254,1727461335.781337
246,258,1727461335.782766
246,262,1727461335.7895901
246,265,1727461335.79249
246,269,1727461335.797802
247,272,1727461335.7997382
247,276,1727461335.8062232
247,280,1727461335.809267
248,283,1727461335.815134
248,287,1727461335.8166301
248,290,1727461335.822964
248,293,1727461335.825757
248,296,1727461335.830993
248,300,1727461335.8339891
248,303,1727461335.8415942
248,306,1727461335.8424041
248,309,1727461335.8468869
249,312,1727461335.850039
249,316,1727461335.8563452
249,319,1727461335.8586361
249,322,1727461335.8644428
249,328,1727461335.873433
249,331,1727461335.875315
249,334,1727461335.8806112
249,337,1727461335.88355
250,339,1727461335.890154
250,342,1727461335.892307
250,344,1727461335.897388
250,347,1727461335.899814
250,349,1727461335.907197
250,351,1727461335.9084501
250,352,1727461335.915018
250,354,1727461335.9190211
250,355,1727461335.9240792
250,356,1727461335.925777
250,357,1727461335.9305332
250,358,1727461335.933528
250,359,1727461335.945377
251,359,1727461336.014461
252,359,1727461336.0334458
253,359,1727461336.0405529
255,359,1727461336.050507
256,359,1727461336.058827
257,359,1727461336.065823
258,359,1727461336.068296
259,359,1727461336.07355
260,359,1727461336.075521
262,358,1727461336.080984
262,357,1727461336.083203
264,357,1727461336.08905
265,357,1727461336.0918841
267,357,1727461336.097895
267,356,1727461336.1011462
269,356,1727461336.107836
271,356,1727461336.109726
272,356,1727461336.113324
273,356,1727461336.117256
278,355,1727461336.124815
280,355,1727461336.1300218
282,355,1727461336.133018
285,355,1727461336.1448371
287,355,1727461336.147143
289,355,1727461336.150892
296,355,1727461336.163616
298,355,1727461336.1715221
301,355,1727461336.17222
303,355,1727461336.175401
306,355,1727461336.179771
308,355,1727461336.185465
310,355,1727461336.1896808
312,355,1727461336.192299
314,355,1727461336.1976252
317,356,1727461336.205651
319,356,1727461336.206434
322,356,1727461336.208668
324,356,1727461336.21392
327,356,1727461336.218299
332,356,1727461336.231298
334,356,1727461336.232449
336,356,1727461336.2339368
339,356,1727461336.239624
341,356,1727461336.2420962
344,356,1727461336.249685
347,356,1727461336.251703
349,356,1727461336.256074
351,356,1727461336.258443
353,356,1727461336.264148
356,356,1727461336.266559
358,356,1727461336.274658
361,356,1727461336.275171
364,355,1727461336.2802181
366,355,1727461336.2836459
369,355,1727461336.292935
371,355,1727461336.293495
376,355,1727461336.300321
378,355,1727461336.306441
380,355,1727461336.308906
384,355,1727461336.318549
387,355,1727461336.322847
389,355,1727461336.325917
392,355,1727461336.331197
394,355,1727461336.3337018
396,355,1727461336.342539
398,355,1727461336.342931
399,355,1727461336.347422
401,355,1727461336.350661
404,355,1727461336.3566751
406,355,1727461336.3588412
410,355,1727461336.367191
412,355,1727461336.3733141
415,355,1727461336.375471
