x,y,time
323,141,1727467832.052379
320,141,1727467832.058227
318,141,1727467832.0601568
316,141,1727467832.0634408
314,142,1727467832.068494
312,142,1727467832.076697
310,142,1727467832.0772061
307,142,1727467832.08109
305,143,1727467832.085593
304,143,1727467832.090855
302,143,1727467832.093224
301,143,1727467832.09631
300,143,1727467832.107792
