x,y,time
333,341,1727468015.25046
335,342,1727468015.256869
336,343,1727468015.258904
338,343,1727468015.2635388
340,344,1727468015.2673368
342,346,1727468015.276629
343,347,1727468015.280895
345,347,1727468015.283534
346,348,1727468015.2903302
347,349,1727468015.2929978
348,350,1727468015.2975318
349,351,1727468015.300664
351,352,1727468015.312361
353,353,1727468015.3161862
354,354,1727468015.318644
355,354,1727468015.323761
357,355,1727468015.325737
358,356,1727468015.33214
359,356,1727468015.333942
361,357,1727468015.342396
363,358,1727468015.346802
364,358,1727468015.356739
365,359,1727468015.357395
366,359,1727468015.3634062
366,360,1727468015.367836
367,361,1727468015.3766358
368,361,1727468015.3810701
369,361,1727468015.385348
369,362,1727468015.390551
370,362,1727468015.393316
371,363,1727468015.4027991
372,363,1727468015.414573
372,364,1727468015.4252071
373,364,1727468015.4341729
374,363,1727468015.500416
375,363,1727468015.5094862
375,362,1727468015.51702
376,361,1727468015.526252
376,360,1727468015.535863
377,360,1727468015.540301
377,359,1727468015.542561
378,358,1727468015.547572
378,357,1727468015.5575109
379,356,1727468015.5586839
379,355,1727468015.563906
381,354,1727468015.567362
382,352,1727468015.5741062
382,351,1727468015.576082
383,350,1727468015.582519
384,348,1727468015.5835268
385,347,1727468015.590486
385,346,1727468015.5933352
387,344,1727468015.597664
388,343,1727468015.602986
389,342,1727468015.6079519
390,341,1727468015.609298
390,340,1727468015.613805
391,339,1727468015.6174889
392,338,1727468015.625391
393,337,1727468015.626245
394,336,1727468015.630848
395,336,1727468015.633924
396,335,1727468015.641672
396,334,1727468015.643283
398,334,1727468015.646882
399,333,1727468015.650521
400,332,1727468015.659072
402,332,1727468015.659455
402,331,1727468015.663674
403,331,1727468015.6666508
405,330,1727468015.6739268
406,329,1727468015.675393
407,329,1727468015.681576
408,328,1727468015.685083
408,327,1727468015.6904519
409,327,1727468015.69282
411,326,1727468015.698678
412,325,1727468015.706914
413,325,1727468015.7087948
413,324,1727468015.714518
414,324,1727468015.717696
415,323,1727468015.723609
416,323,1727468015.7259789
417,323,1727468015.7310731
418,322,1727468015.733537
420,322,1727468015.740831
421,321,1727468015.7476091
423,321,1727468015.7511868
424,320,1727468015.75708
425,320,1727468015.7593322
426,320,1727468015.76368
426,319,1727468015.767489
427,319,1727468015.773848
428,318,1727468015.776844
429,318,1727468015.783015
430,317,1727468015.784239
431,316,1727468015.792767
432,316,1727468015.797856
432,315,1727468015.800639
433,314,1727468015.810592
434,314,1727468015.814053
435,313,1727468015.823086
436,313,1727468015.8253372
438,312,1727468015.842081
438,311,1727468015.843358
439,311,1727468015.8507671
440,310,1727468015.8598342
441,310,1727468015.8668969
442,310,1727468015.8761148
442,309,1727468015.881608
443,309,1727468015.890548
444,308,1727468015.9013278
444,307,1727468015.926945
444,306,1727468016.085647
444,305,1727468016.0927858
444,304,1727468016.1015968
444,303,1727468016.107102
444,302,1727468016.1100318
444,301,1727468016.114801
444,300,1727468016.1173718
445,299,1727468016.123915
445,297,1727468016.126373
445,296,1727468016.131764
445,295,1727468016.134719
445,293,1727468016.140516
445,292,1727468016.143264
445,290,1727468016.148103
445,289,1727468016.1514099
445,287,1727468016.157223
445,286,1727468016.160393
445,284,1727468016.164469
445,282,1727468016.167964
445,281,1727468016.173861
445,279,1727468016.176888
445,278,1727468016.182555
445,276,1727468016.1848161
445,275,1727468016.190745
445,273,1727468016.192683
445,272,1727468016.1984499
445,270,1727468016.201598
445,269,1727468016.206764
445,267,1727468016.21056
445,265,1727468016.214676
445,264,1727468016.21764
445,262,1727468016.224166
445,260,1727468016.2275982
445,258,1727468016.231333
445,255,1727468016.240444
445,253,1727468016.242744
445,252,1727468016.2480981
445,250,1727468016.25164
445,249,1727468016.257153
445,247,1727468016.2597928
445,246,1727468016.264543
445,245,1727468016.2675579
445,243,1727468016.274712
445,242,1727468016.276441
445,241,1727468016.281831
445,240,1727468016.283848
445,238,1727468016.290574
445,237,1727468016.294113
445,236,1727468016.299433
445,235,1727468016.301961
445,234,1727468016.307307
445,233,1727468016.3108659
445,232,1727468016.3144588
445,231,1727468016.324152
445,230,1727468016.331578
445,229,1727468016.336599
445,228,1727468016.343539
445,227,1727468016.34848
444,225,1727468016.3628569
444,224,1727468016.365111
444,223,1727468016.373836
444,222,1727468016.376867
444,221,1727468016.3823528
444,219,1727468016.3927639
444,218,1727468016.3936498
444,217,1727468016.398632
444,216,1727468016.4019918
444,215,1727468016.409301
444,214,1727468016.415506
444,213,1727468016.425396
444,212,1727468016.426079
444,211,1727468016.4357572
444,210,1727468016.443153
445,209,1727468016.456203
445,208,1727468016.459587
445,207,1727468016.473342
445,206,1727468016.4761221
445,205,1727468016.4896462
446,205,1727468016.493232
446,204,1727468016.498904
446,203,1727468016.5078552
447,202,1727468016.510442
447,201,1727468016.5181172
447,200,1727468016.523668
447,199,1727468016.526855
447,198,1727468016.534271
447,197,1727468016.542238
448,196,1727468016.542918
448,195,1727468016.550832
448,194,1727468016.5600488
447,194,1727468016.631328
446,194,1727468016.702529
445,194,1727468016.7099378
444,194,1727468016.7234712
444,193,1727468016.731539
443,192,1727468016.7403572
442,192,1727468016.7481248
442,191,1727468016.751141
441,190,1727468016.759331
440,190,1727468016.760618
439,189,1727468016.7662442
438,188,1727468016.768092
437,187,1727468016.776715
436,186,1727468016.781826
434,184,1727468016.790195
433,184,1727468016.793241
432,183,1727468016.798503
432,182,1727468016.801362
431,181,1727468016.808048
430,181,1727468016.80981
430,180,1727468016.814892
429,179,1727468016.8240361
428,178,1727468016.825727
427,177,1727468016.82756
426,176,1727468016.831218
425,176,1727468016.834563
424,175,1727468016.8405912
423,174,1727468016.8430579
422,173,1727468016.8480792
421,172,1727468016.85746
420,171,1727468016.857665
418,171,1727468016.859488
417,170,1727468016.864925
415,169,1727468016.8685482
414,168,1727468016.874023
410,166,1727468016.892726
409,166,1727468016.894619
408,165,1727468016.898989
407,164,1727468016.901563
406,164,1727468016.907732
405,163,1727468016.910124
404,162,1727468016.915381
403,161,1727468016.918072
402,161,1727468016.924083
401,160,1727468016.927387
400,159,1727468016.931732
398,158,1727468016.9355571
397,157,1727468016.9480178
393,155,1727468016.957664
392,154,1727468016.9582698
390,153,1727468016.9596622
390,152,1727468016.964872
389,152,1727468016.968118
388,151,1727468016.9754
387,150,1727468016.976683
386,149,1727468016.980884
385,149,1727468016.984979
384,148,1727468016.991298
383,147,1727468016.9991832
382,147,1727468017.0018728
381,146,1727468017.007676
380,146,1727468017.010572
379,145,1727468017.0153348
378,144,1727468017.0238779
377,144,1727468017.026429
376,144,1727468017.033035
376,143,1727468017.034833
375,143,1727468017.040768
374,142,1727468017.048339
373,142,1727468017.0567338
372,141,1727468017.060438
372,140,1727468017.081932
371,140,1727468017.093149
370,140,1727468017.1779509
370,141,1727468017.18431
370,142,1727468017.200257
369,142,1727468017.201331
369,143,1727468017.210161
367,144,1727468017.2238941
367,145,1727468017.227154
366,145,1727468017.233835
366,146,1727468017.23498
365,147,1727468017.2440598
364,148,1727468017.2483351
363,149,1727468017.251931
361,150,1727468017.260853
360,151,1727468017.2648818
359,152,1727468017.268424
358,153,1727468017.2738361
357,154,1727468017.276771
355,154,1727468017.2826052
353,156,1727468017.2904031
352,157,1727468017.29306
350,158,1727468017.299561
349,158,1727468017.301574
348,159,1727468017.307771
347,160,1727468017.311091
346,161,1727468017.3154938
345,161,1727468017.318614
343,162,1727468017.325099
342,163,1727468017.326505
342,164,1727468017.3322449
341,164,1727468017.33443
340,165,1727468017.3416371
339,166,1727468017.342936
336,167,1727468017.35219
335,168,1727468017.357345
333,168,1727468017.360944
332,169,1727468017.3651578
330,170,1727468017.368163
329,171,1727468017.374327
328,172,1727468017.377204
327,172,1727468017.381973
325,173,1727468017.38539
324,173,1727468017.3906171
324,174,1727468017.3937721
323,175,1727468017.398565
321,176,1727468017.409257
320,177,1727468017.411036
319,177,1727468017.416438
318,178,1727468017.4188118
317,179,1727468017.424354
316,180,1727468017.427569
314,180,1727468017.431419
313,181,1727468017.434693
312,182,1727468017.440861
311,182,1727468017.44325
309,183,1727468017.449025
306,184,1727468017.457479
306,185,1727468017.461374
305,186,1727468017.4644449
303,187,1727468017.474506
301,188,1727468017.476309
300,189,1727468017.492688
299,190,1727468017.4933188
298,190,1727468017.49957
296,191,1727468017.507148
295,191,1727468017.510674
294,191,1727468017.5176399
294,192,1727468017.518291
293,192,1727468017.523905
292,193,1727468017.527818
291,193,1727468017.5343308
290,194,1727468017.542874
289,194,1727468017.5436978
288,194,1727468017.5484061
288,195,1727468017.551699
287,195,1727468017.557774
286,196,1727468017.5654578
285,196,1727468017.568856
285,197,1727468017.578089
284,197,1727468017.5825632
283,197,1727468017.585323
283,198,1727468017.594017
282,198,1727468017.602197
282,199,1727468017.6111739
281,199,1727468017.643795
281,200,1727468017.644311
