x,y,time
207,224,1727467855.700248
205,224,1727467855.706881
204,224,1727467855.708432
203,224,1727467855.710332
202,224,1727467855.715615
201,224,1727467855.7186801
200,224,1727467855.7278929
199,224,1727467855.7330182
200,224,1727467855.752168
201,224,1727467855.760368
202,224,1727467855.765857
203,224,1727467855.768459
204,223,1727467855.774764
205,223,1727467855.777932
206,222,1727467855.784792
208,222,1727467855.791064
209,222,1727467855.7949371
210,222,1727467855.799673
211,221,1727467855.801034
212,221,1727467855.807488
213,221,1727467855.813833
214,221,1727467855.814164
216,221,1727467855.824168
217,221,1727467855.826858
218,221,1727467855.832609
220,221,1727467855.834104
222,221,1727467855.841401
223,221,1727467855.843264
225,221,1727467855.848453
227,221,1727467855.8574028
229,221,1727467855.857592
230,221,1727467855.859783
233,221,1727467855.864833
234,221,1727467855.8737621
236,221,1727467855.874184
239,221,1727467855.878459
240,222,1727467855.8817852
242,222,1727467855.885848
247,222,1727467855.894262
249,222,1727467855.898682
252,222,1727467855.901218
254,222,1727467855.907259
256,222,1727467855.910899
258,222,1727467855.919538
263,222,1727467855.923897
272,222,1727467855.940764
275,222,1727467855.945535
278,222,1727467855.948457
281,222,1727467855.951453
283,222,1727467855.957993
286,222,1727467855.960587
289,222,1727467855.9666162
292,222,1727467855.9733708
295,222,1727467855.973985
298,222,1727467855.977155
300,222,1727467855.98238
303,222,1727467855.989675
306,222,1727467855.990599
316,222,1727467856.002761
319,222,1727467856.008317
322,222,1727467856.009941
325,222,1727467856.015438
328,222,1727467856.018413
331,222,1727467856.024513
335,222,1727467856.0269592
338,222,1727467856.033493
342,222,1727467856.0405362
344,222,1727467856.0409322
348,222,1727467856.043479
352,222,1727467856.0505369
355,222,1727467856.0567732
359,222,1727467856.05779
362,222,1727467856.060142
365,223,1727467856.066916
368,223,1727467856.0742102
372,223,1727467856.075351
376,224,1727467856.0763352
379,224,1727467856.083348
383,224,1727467856.089819
385,224,1727467856.0915809
389,225,1727467856.092839
392,225,1727467856.099033
396,225,1727467856.106848
400,225,1727467856.107497
403,225,1727467856.110812
406,226,1727467856.114939
409,226,1727467856.1189609
413,226,1727467856.124755
416,226,1727467856.1264079
419,226,1727467856.133773
422,226,1727467856.139385
426,226,1727467856.1411252
428,226,1727467856.142994
432,226,1727467856.1487691
434,226,1727467856.151842
437,226,1727467856.1577961
439,226,1727467856.160675
443,226,1727467856.165069
445,226,1727467856.1686652
448,226,1727467856.175154
450,226,1727467856.177032
451,226,1727467856.182177
452,226,1727467856.185316
454,226,1727467856.192859
456,226,1727467856.193669
457,225,1727467856.199117
458,225,1727467856.20709
460,225,1727467856.207691
461,225,1727467856.2105758
462,225,1727467856.218678
463,225,1727467856.227458
