x,y,time
503,375,1727467926.1592069
503,374,1727467926.163818
503,373,1727467926.166666
503,371,1727467926.172826
503,370,1727467926.175495
502,365,1727467926.189424
502,362,1727467926.1935492
502,360,1727467926.19758
502,357,1727467926.2005749
502,352,1727467926.208972
502,349,1727467926.2129211
502,346,1727467926.2173471
502,343,1727467926.222774
502,340,1727467926.224641
502,338,1727467926.232696
503,335,1727467926.234262
503,329,1727467926.242652
504,325,1727467926.251277
504,322,1727467926.2581198
504,320,1727467926.258751
504,317,1727467926.263424
504,314,1727467926.2665112
504,311,1727467926.273077
504,308,1727467926.274575
504,306,1727467926.279698
504,303,1727467926.2839198
504,297,1727467926.2918148
504,295,1727467926.296957
504,292,1727467926.299621
504,289,1727467926.306509
504,287,1727467926.308073
504,284,1727467926.31433
504,281,1727467926.317648
504,278,1727467926.324047
504,276,1727467926.324901
504,273,1727467926.331311
504,270,1727467926.3335721
504,265,1727467926.3422148
504,262,1727467926.3473978
504,260,1727467926.349934
504,257,1727467926.355975
504,255,1727467926.358557
504,252,1727467926.3631418
504,248,1727467926.366218
504,245,1727467926.372571
504,242,1727467926.376283
504,239,1727467926.381349
504,236,1727467926.383771
504,234,1727467926.389458
504,230,1727467926.392589
504,227,1727467926.398106
504,225,1727467926.400052
504,222,1727467926.407636
504,220,1727467926.4080389
504,217,1727467926.41396
504,215,1727467926.416512
504,211,1727467926.42525
504,209,1727467926.431344
504,207,1727467926.4330099
504,205,1727467926.441052
504,203,1727467926.441908
504,201,1727467926.4471612
504,200,1727467926.449755
504,198,1727467926.456104
504,196,1727467926.458591
504,195,1727467926.4633112
504,193,1727467926.467099
504,190,1727467926.475921
504,189,1727467926.4801412
504,187,1727467926.4825652
503,185,1727467926.489289
503,183,1727467926.4913971
503,182,1727467926.497306
503,180,1727467926.499541
503,178,1727467926.506001
503,177,1727467926.508585
503,175,1727467926.513479
503,173,1727467926.5170932
503,170,1727467926.5266979
503,168,1727467926.53088
503,167,1727467926.534208
503,164,1727467926.542743
503,162,1727467926.5468621
503,161,1727467926.549649
503,159,1727467926.5559812
503,158,1727467926.5588229
503,157,1727467926.563276
503,156,1727467926.567211
503,155,1727467926.574998
503,154,1727467926.583356
502,153,1727467926.5927339
502,152,1727467926.6473432
501,152,1727467926.683305
500,152,1727467926.6938272
498,152,1727467926.713087
498,153,1727467926.714588
497,153,1727467926.7249641
496,153,1727467926.725924
495,153,1727467926.730171
494,154,1727467926.7328
493,154,1727467926.739519
492,154,1727467926.743236
491,154,1727467926.746725
490,155,1727467926.7509491
489,155,1727467926.7584488
488,155,1727467926.758829
487,155,1727467926.76372
485,155,1727467926.7662249
482,156,1727467926.775937
476,157,1727467926.7905111
474,157,1727467926.792146
472,157,1727467926.7976809
470,158,1727467926.799423
466,158,1727467926.810376
464,159,1727467926.813072
462,159,1727467926.8181472
460,159,1727467926.8246799
458,159,1727467926.826457
456,160,1727467926.8320582
453,160,1727467926.833781
451,160,1727467926.840079
449,160,1727467926.8419042
446,160,1727467926.847369
445,160,1727467926.851491
440,160,1727467926.86023
439,160,1727467926.8632221
436,161,1727467926.8661718
433,161,1727467926.8749819
432,161,1727467926.875316
429,161,1727467926.8801558
427,161,1727467926.882821
425,161,1727467926.8925672
422,161,1727467926.892962
421,161,1727467926.897172
419,162,1727467926.9001632
416,162,1727467926.906712
414,162,1727467926.909097
411,162,1727467926.915212
409,162,1727467926.917173
407,162,1727467926.923567
404,162,1727467926.925745
403,162,1727467926.9325912
400,162,1727467926.9341812
398,162,1727467926.93978
396,162,1727467926.941972
394,162,1727467926.947632
391,162,1727467926.9524531
390,162,1727467926.956845
387,162,1727467926.95933
385,162,1727467926.963926
383,162,1727467926.9737012
382,162,1727467926.973907
379,162,1727467926.975886
378,162,1727467926.980566
376,162,1727467926.984512
373,162,1727467926.991206
371,162,1727467926.9923542
369,162,1727467926.999119
366,162,1727467926.999897
365,162,1727467927.007178
362,162,1727467927.008493
361,162,1727467927.014282
359,162,1727467927.01949
357,162,1727467927.023468
355,162,1727467927.0257962
353,162,1727467927.0306702
350,163,1727467927.034988
348,163,1727467927.040448
346,163,1727467927.042444
342,163,1727467927.051739
340,163,1727467927.0570931
338,163,1727467927.0590909
337,163,1727467927.064141
335,163,1727467927.0691042
333,163,1727467927.0737228
331,163,1727467927.076019
329,163,1727467927.0815291
326,163,1727467927.083083
325,164,1727467927.090518
323,164,1727467927.093259
321,164,1727467927.097619
319,164,1727467927.100296
318,164,1727467927.109299
317,164,1727467927.109851
315,165,1727467927.113992
313,165,1727467927.117409
311,165,1727467927.128268
308,165,1727467927.130948
307,165,1727467927.1334798
305,165,1727467927.140716
304,166,1727467927.142427
302,166,1727467927.147719
300,166,1727467927.1563892
299,166,1727467927.1570199
298,166,1727467927.158975
297,166,1727467927.1639712
295,166,1727467927.1691442
294,166,1727467927.1756291
292,166,1727467927.1808598
289,167,1727467927.1905122
288,167,1727467927.192766
287,167,1727467927.1978838
286,167,1727467927.199612
283,167,1727467927.207446
282,167,1727467927.2145011
281,167,1727467927.223582
279,167,1727467927.223775
277,167,1727467927.242018
276,167,1727467927.242201
275,167,1727467927.2482948
274,167,1727467927.24991
274,168,1727467927.257238
272,168,1727467927.259168
271,168,1727467927.268707
270,168,1727467927.276368
269,168,1727467927.2811599
268,168,1727467927.2831302
265,168,1727467927.301156
264,168,1727467927.3088589
263,168,1727467927.317178
262,168,1727467927.324333
261,168,1727467927.331869
260,168,1727467927.341964
259,168,1727467927.352337
258,168,1727467927.378405
257,168,1727467927.383337
257,169,1727467927.398357
256,169,1727467927.400225
255,169,1727467927.4305742
255,170,1727467927.447
254,170,1727467927.45603
