x,y,time
498,196,1727468032.860648
497,197,1727468032.894046
496,198,1727468032.902716
495,198,1727468032.908048
495,199,1727468032.910656
493,200,1727468032.9158232
491,202,1727468032.923977
490,203,1727468032.927326
488,204,1727468032.9350002
486,206,1727468032.9401531
485,207,1727468032.940613
483,209,1727468032.9440231
480,210,1727468032.9493718
476,214,1727468032.958247
474,216,1727468032.960534
472,218,1727468032.966431
469,220,1727468032.9734972
467,222,1727468032.974723
464,224,1727468032.977375
461,227,1727468032.982527
458,229,1727468032.985701
455,231,1727468032.991317
452,233,1727468032.995413
449,235,1727468032.998765
440,241,1727468033.010518
437,243,1727468033.0183492
433,245,1727468033.021294
430,247,1727468033.024251
427,250,1727468033.027306
424,251,1727468033.03149
421,253,1727468033.038551
418,255,1727468033.041266
413,257,1727468033.044524
411,259,1727468033.050257
407,262,1727468033.057179
404,264,1727468033.0578089
401,266,1727468033.059938
394,270,1727468033.072667
390,272,1727468033.0740302
387,275,1727468033.078573
384,277,1727468033.08228
381,278,1727468033.090456
374,283,1727468033.094193
371,285,1727468033.099402
367,288,1727468033.1015549
365,290,1727468033.108737
362,292,1727468033.110639
359,294,1727468033.11588
355,297,1727468033.118557
353,299,1727468033.1249092
342,308,1727468033.1435132
340,310,1727468033.14576
337,312,1727468033.149863
334,314,1727468033.157008
331,316,1727468033.158189
329,318,1727468033.160485
326,319,1727468033.166643
324,321,1727468033.168952
323,323,1727468033.175151
321,324,1727468033.178096
319,326,1727468033.182563
318,327,1727468033.19028
316,329,1727468033.191844
311,332,1727468033.207115
310,333,1727468033.2084732
309,333,1727468033.210925
307,334,1727468033.215374
306,335,1727468033.225049
305,335,1727468033.227393
304,335,1727468033.241128
304,334,1727468033.2825
304,333,1727468033.291219
305,330,1727468033.299327
305,329,1727468033.306915
305,328,1727468033.307911
306,326,1727468033.310914
306,324,1727468033.315542
307,322,1727468033.323582
307,320,1727468033.324245
309,318,1727468033.328085
309,316,1727468033.331895
313,306,1727468033.349066
316,300,1727468033.357569
318,297,1727468033.3602839
319,294,1727468033.366383
321,290,1727468033.373885
322,286,1727468033.3743072
323,283,1727468033.377686
324,279,1727468033.382943
325,275,1727468033.385656
327,272,1727468033.393205
329,268,1727468033.395425
330,264,1727468033.399211
331,260,1727468033.407161
333,256,1727468033.40843
335,252,1727468033.410274
336,247,1727468033.416775
339,243,1727468033.4224262
340,238,1727468033.424706
342,234,1727468033.4284632
343,229,1727468033.4327621
346,220,1727468033.441687
347,215,1727468033.444756
348,210,1727468033.448181
349,206,1727468033.455703
351,202,1727468033.459497
352,198,1727468033.461241
354,194,1727468033.46675
355,189,1727468033.476943
358,181,1727468033.478094
360,177,1727468033.482644
360,173,1727468033.4912279
362,169,1727468033.491727
363,166,1727468033.493587
364,161,1727468033.499258
366,154,1727468033.508754
367,151,1727468033.511063
368,147,1727468033.5166569
370,141,1727468033.523545
371,139,1727468033.5278962
372,136,1727468033.538854
372,134,1727468033.5394602
373,131,1727468033.54101
375,129,1727468033.5446248
376,127,1727468033.549495
378,125,1727468033.558561
378,123,1727468033.560593
379,121,1727468033.574018
380,121,1727468033.575804
381,120,1727468033.580194
381,119,1727468033.582376
382,119,1727468033.590421
382,118,1727468033.594004
383,118,1727468033.599999
384,118,1727468033.613672
385,118,1727468033.633591
386,118,1727468033.644238
387,118,1727468033.651034
388,119,1727468033.663088
388,120,1727468033.6675599
389,121,1727468033.673474
389,122,1727468033.674078
389,123,1727468033.677666
390,124,1727468033.690214
390,126,1727468033.6906738
390,128,1727468033.69395
391,129,1727468033.700382
391,131,1727468033.702212
392,133,1727468033.709246
392,135,1727468033.7108018
393,137,1727468033.7187252
394,145,1727468033.729931
395,151,1727468033.7404852
396,154,1727468033.7415638
396,157,1727468033.744468
397,160,1727468033.7494102
397,163,1727468033.7578292
399,166,1727468033.758264
399,169,1727468033.761206
400,171,1727468033.766547
401,175,1727468033.775282
402,178,1727468033.777292
402,181,1727468033.777622
404,187,1727468033.785702
406,194,1727468033.79654
406,197,1727468033.799527
407,201,1727468033.806883
407,204,1727468033.808258
408,208,1727468033.810452
408,211,1727468033.816062
409,215,1727468033.823749
409,219,1727468033.824735
410,222,1727468033.827793
411,226,1727468033.832305
411,230,1727468033.840468
412,233,1727468033.841392
412,237,1727468033.845021
413,240,1727468033.852737
413,243,1727468033.856965
413,247,1727468033.858332
414,250,1727468033.861494
415,254,1727468033.867747
416,257,1727468033.8687649
417,260,1727468033.874978
418,263,1727468033.877862
419,266,1727468033.88346
420,269,1727468033.890104
420,272,1727468033.892009
421,275,1727468033.8947258
422,277,1727468033.899137
424,282,1727468033.908591
425,285,1727468033.911523
426,288,1727468033.915922
426,293,1727468033.92632
427,296,1727468033.9279518
428,298,1727468033.9324422
429,301,1727468033.94047
429,304,1727468033.9411168
430,306,1727468033.944152
430,309,1727468033.949514
431,313,1727468033.9586282
431,315,1727468033.9607549
432,318,1727468033.966262
432,321,1727468033.975848
432,323,1727468033.978216
433,325,1727468033.983055
433,327,1727468033.9895759
433,330,1727468033.9914649
433,332,1727468033.9957812
434,334,1727468034.0009868
434,335,1727468034.006452
435,337,1727468034.008
435,339,1727468034.010705
435,341,1727468034.016096
435,343,1727468034.0262349
435,344,1727468034.0273778
435,345,1727468034.033973
435,346,1727468034.0398872
435,347,1727468034.041075
435,348,1727468034.051667
434,348,1727468034.076729
433,348,1727468034.0832808
432,347,1727468034.091703
431,346,1727468034.109888
430,345,1727468034.110948
429,345,1727468034.1164448
428,344,1727468034.122477
427,344,1727468034.125249
426,343,1727468034.1279738
425,342,1727468034.133
424,341,1727468034.139174
423,341,1727468034.141896
421,340,1727468034.143649
420,338,1727468034.149737
419,337,1727468034.152239
417,336,1727468034.158907
415,334,1727468034.1624908
413,332,1727468034.168162
412,331,1727468034.174141
410,329,1727468034.1749802
407,325,1727468034.185986
406,322,1727468034.189609
403,320,1727468034.1918132
402,318,1727468034.1947362
400,316,1727468034.202643
398,314,1727468034.208171
396,312,1727468034.208559
394,310,1727468034.212959
391,309,1727468034.2165492
390,307,1727468034.223309
388,305,1727468034.225024
386,304,1727468034.22826
384,302,1727468034.235231
382,300,1727468034.240874
380,298,1727468034.249419
375,295,1727468034.2507641
373,294,1727468034.252167
371,292,1727468034.260371
368,290,1727468034.260906
366,288,1727468034.267932
364,286,1727468034.274014
362,284,1727468034.2744179
360,282,1727468034.277884
358,279,1727468034.2834098
355,277,1727468034.2905211
353,274,1727468034.291768
351,272,1727468034.296499
348,270,1727468034.299385
346,267,1727468034.3077881
345,265,1727468034.30866
342,262,1727468034.311522
341,260,1727468034.317211
339,258,1727468034.3237991
336,256,1727468034.324874
334,254,1727468034.3283288
331,252,1727468034.334523
329,250,1727468034.3404958
327,248,1727468034.341584
324,246,1727468034.344738
323,244,1727468034.350639
321,242,1727468034.3570518
319,239,1727468034.357949
317,237,1727468034.360975
315,235,1727468034.3687859
313,233,1727468034.373642
311,231,1727468034.374944
308,230,1727468034.378029
306,228,1727468034.384208
304,226,1727468034.3905091
303,224,1727468034.391874
301,222,1727468034.395055
300,220,1727468034.399523
298,218,1727468034.4082072
295,215,1727468034.40858
294,214,1727468034.4111412
292,212,1727468034.41572
288,209,1727468034.4257548
286,207,1727468034.429512
284,205,1727468034.433581
283,204,1727468034.441788
281,203,1727468034.4424179
281,201,1727468034.4455712
277,198,1727468034.457519
276,197,1727468034.4579399
275,196,1727468034.461353
274,195,1727468034.468792
273,194,1727468034.473786
271,193,1727468034.476053
270,192,1727468034.4776928
268,192,1727468034.484176
267,191,1727468034.490419
266,191,1727468034.4917781
265,191,1727468034.494818
264,190,1727468034.5015512
263,190,1727468034.512647
